NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Mertz,72,86,-1,-1,2170000
O'Connell,79,97,-3,3,1221000
Kassulke,99,73,-3,-2,1903000
Schamberger,97,97,-3,1,1686000
Fahey,83,72,1,-2,2103000
Weissnat,87,71,2,-2,1424000
White,70,73,-3,3,1155000
Champlin,87,75,-3,-2,1451000
Hills,84,80,4,4,1602000
Mann,83,75,4,1,1529000
O'Kon,90,85,-3,-2,1882000
Dach,77,80,-1,2,1619000
Gutkowski,77,80,-3,1,1908000
Sporer,99,90,3,4,2163000
Blanda,72,86,0,-3,1338000
Braun,89,74,1,2,1657000
Schuster,95,98,3,-1,1923000
O'Kon,79,96,4,1,1175000
Breitenberg,72,96,-1,1,2160000
Hane,97,91,4,-1,1855000
Hegmann,89,97,-2,1,1165000
Bayer,77,95,3,-2,1627000
Luettgen,88,83,3,1,2049000
Wyman,81,77,-3,4,1423000
Will,87,74,0,-1,1799000
Miller,88,92,4,-2,1682000
Gusikowski,77,96,-2,-3,1395000
Schroeder,88,90,2,2,1776000
Mraz,73,81,1,-3,1636000
Larkin,83,82,-1,1,1727000
Rempel,93,75,2,2,2001000
McGlynn,74,95,0,2,2116000
Goldner,71,72,4,3,1501000
Feeney,80,93,4,0,2029000
Hane,76,79,-2,-3,1778000
Krajcik,94,90,0,2,1628000
Tillman,96,72,2,1,2156000
Konopelski,74,95,0,3,2033000
Schaefer,79,76,-2,-1,1978000
Dare,78,91,1,-2,1651000
Sanford,84,94,-1,3,2097000
Walter,88,86,4,2,1185000
Stamm,97,73,-2,2,1803000
Towne,88,89,4,-1,1273000
Keeling,73,88,2,0,2143000
Grant,84,79,-2,1,1969000
Crona,87,71,0,4,1165000
Labadie,97,77,2,2,1314000
Kerluke,85,83,-3,3,1422000
Von,78,98,4,-2,1936000
Veum,98,90,-2,1,2130000
Zieme,73,95,3,-3,1543000
Lowe,89,93,4,1,1872000
Mayer,72,98,3,-2,1216000
Reilly,95,83,2,0,1634000
Bartoletti,92,70,-2,1,1439000
Harris,98,77,0,-2,1770000
Denesik,74,72,2,2,1843000
Lynch,99,83,-2,-2,1318000
Crona,88,76,0,-1,1205000
Hagenes,85,84,-1,2,1216000
Morar,83,96,1,-3,1904000
Weissnat,72,84,-2,3,1588000
Dooley,74,75,-3,2,1226000
Tillman,94,73,3,3,1810000
Marks,84,91,-3,2,1436000
Baumbach,74,70,-1,4,1788000
Collier,75,82,-3,-2,1367000
Green,99,92,-3,2,2050000
Brown,91,86,0,-1,1285000
Ward,76,73,0,-1,1936000
Watsica,88,86,1,2,2040000
Heaney,83,71,-2,1,1546000
Pouros,91,96,1,-3,1343000
Rice,71,96,1,3,1385000
Dooley,73,76,-2,4,1613000
Robel,94,86,2,4,2148000
Emmerich,96,76,-2,3,1563000
Windler,95,78,-1,-3,1376000
Ward,79,93,4,3,1811000
Kovacek,97,72,2,4,1518000
Green,73,76,0,-2,1969000
Towne,96,87,4,1,1638000
Rice,92,94,1,2,1942000
Schultz,96,74,2,0,1328000
Conn,93,81,2,4,2198000
Schuster,84,89,3,-1,2091000
Spencer,91,75,4,1,1141000
Braun,87,85,2,-2,2094000
Moen,90,83,1,0,1480000
Kuphal,92,75,4,0,1364000
Oberbrunner,84,94,-1,-3,1491000
Skiles,83,98,0,-3,1807000
Koch,76,97,-2,-3,1584000
Ebert,89,91,-3,-3,1385000
Terry,92,74,2,4,1403000
Kassulke,87,86,1,-1,1395000
Batz,76,88,1,1,2058000
Jakubowski,87,80,1,-1,2197000
Carter,93,94,-1,-3,2073000
Witting,71,82,-1,-3,1910000
Dickinson,91,95,2,4,1750000
Gorczany,96,96,-1,3,1604000
Zemlak,97,71,3,2,1984000
Murray,97,91,3,0,1604000
Wyman,83,96,-1,0,1390000
Kertzmann,98,81,-1,2,1599000
Ziemann,70,85,1,1,1471000
Huel,97,83,-2,3,1676000
Bode,86,93,4,-1,1306000
Effertz,96,87,0,-2,1556000
Gaylord,73,72,1,-1,1620000
Harber,84,79,2,-3,1926000
Cummings,75,92,0,4,1330000
Larson,91,99,3,-1,1108000
Goyette,95,74,-2,3,2196000
Willms,81,87,-1,3,1301000
West,82,73,3,1,1926000
Stamm,72,90,0,-2,1251000
Lehner,70,86,-2,4,1801000
Langosh,88,93,0,-1,1803000
Bednar,76,92,1,1,1262000
Zulauf,87,86,2,2,1411000
Collins,78,92,-3,-3,1441000
Yundt,71,86,-2,2,1368000
Collier,90,90,4,1,1427000
Kessler,76,99,1,-1,1885000
Kautzer,99,78,-1,3,2089000
Weimann,99,88,-1,3,1265000
Bogisich,87,79,1,4,1117000
Hammes,91,79,-3,0,1279000
Kuhic,87,85,2,3,2082000
Doyle,75,90,1,-3,2166000
Corkery,87,90,2,0,1692000
Rutherford,92,91,2,2,2057000
Witting,90,88,2,-2,1828000
Pfeffer,81,84,-1,-1,1710000
Hahn,80,71,4,-1,2158000
Rohan,70,88,1,4,1641000
Witting,89,92,0,3,1607000
McCullough,84,96,1,-2,1103000
Lebsack,92,71,0,-3,2151000
Oberbrunner,95,70,-1,-3,2065000
Carroll,99,75,-3,3,1486000
Leffler,77,78,3,-1,2138000
Greenfelder,81,89,-2,4,1641000
Thompson,99,97,-1,2,1677000
Jones,86,89,1,0,1227000
Kulas,79,70,0,1,2038000
Kreiger,85,89,0,1,1833000
Price,78,97,-2,1,1608000
Runolfsdottir,91,87,2,-2,1900000
Vandervort,84,95,-1,0,1768000
Gerlach,93,91,3,3,2000000
Herzog,85,87,-3,1,1848000
McKenzie,84,70,-2,-3,2001000
Orn,77,79,-3,2,1995000
Weimann,98,73,1,0,1909000
Fay,82,94,1,1,2014000
Stroman,80,78,-1,-3,1194000
Terry,96,71,0,1,1563000
Macejkovic,96,95,-3,3,1706000
Weber,94,85,-2,0,1116000
Becker,82,99,3,-3,1798000
Cremin,91,83,2,4,1509000
Streich,75,89,-1,0,2191000
Corkery,94,71,-3,1,1921000
Okuneva,79,82,3,2,1866000
Murphy,76,85,4,4,1536000
Stoltenberg,79,85,-2,3,1888000
Kutch,89,74,2,1,1577000
Wiegand,93,82,1,-1,2162000
Rempel,70,85,4,-3,2157000
Hegmann,95,76,0,1,1774000
Emard,94,86,1,1,1575000
Gottlieb,98,78,3,4,1636000
Hodkiewicz,84,72,1,1,1471000
Skiles,97,81,2,3,1113000
Wiegand,90,86,2,3,1350000
Labadie,94,87,3,3,1983000
Renner,93,84,1,2,1111000
White,79,84,0,0,1610000
Hintz,86,77,-3,2,1840000
Will,99,73,2,2,1448000
Conn,75,99,-3,-3,1465000
Feest,99,95,0,3,1357000
Toy,75,93,-2,3,1401000
Beer,97,94,-3,-1,1693000
Lakin,96,86,3,1,2123000
Lindgren,85,84,2,3,1273000
Leannon,94,93,4,1,2049000
Douglas,77,96,2,4,1873000
Leuschke,70,80,1,1,1165000
Predovic,94,98,1,-1,2088000
Dickens,74,84,3,-2,2069000
Cassin,85,88,0,-2,2028000
Towne,79,72,3,-1,1179000
Windler,71,80,-3,4,1613000
West,97,83,2,-3,1371000
Jast,79,75,-2,1,1552000
Schroeder,99,93,2,0,1462000
Green,79,71,4,-3,2062000
Schuster,83,74,4,0,1449000
Barton,76,89,0,1,1935000
Mosciski,93,78,2,3,1205000
Bergnaum,95,89,2,-1,1120000
Streich,95,78,3,-1,1353000
Schamberger,80,88,-2,-2,1701000
Johnston,82,83,1,-3,1217000
Dibbert,93,73,1,2,1659000
Friesen,99,86,-1,1,1204000
Bergnaum,73,71,-1,-3,1706000
MacGyver,93,71,-3,-3,1454000
Witting,90,70,-1,2,1957000
Okuneva,92,80,2,1,1763000
Berge,88,84,2,-1,1941000
Davis,73,97,1,3,2136000
Wisozk,93,85,2,1,2050000
Feeney,81,91,-3,-1,1917000
Schuster,94,95,3,2,1858000
Wintheiser,79,99,-1,-2,1291000
Haag,83,79,-1,2,2126000
Wisoky,91,86,1,0,2185000
Strosin,76,83,3,2,1492000
Lubowitz,91,80,-3,1,1742000
Koepp,98,81,-1,-3,1497000
Terry,84,92,-3,4,1325000
Haley,80,83,-1,-2,1463000
Watsica,82,91,-1,-3,1507000
Terry,79,77,4,-1,1695000
Ledner,90,97,4,1,1682000
Dicki,97,85,4,-1,1263000
Cummings,96,83,4,0,1228000
Medhurst,95,91,1,-1,1209000
Schinner,82,75,-2,-2,1848000
Koepp,98,98,2,1,1952000
Grady,89,92,0,-1,2136000
Daugherty,78,72,-2,3,1325000
Klein,82,98,-2,2,1697000
Cremin,82,84,0,-1,1358000
Blick,92,95,4,-2,1413000
Larkin,94,99,4,4,1688000
Nicolas,86,70,-1,2,1768000
Bayer,80,89,1,-3,1141000
Gulgowski,87,79,3,-1,1703000
Pouros,88,74,-2,-3,2084000
Krajcik,90,80,4,3,1360000
Stroman,73,91,4,3,1619000
Hagenes,81,94,2,4,1377000
Streich,93,96,4,0,1883000
Wilkinson,87,75,0,3,1335000
Hilll,80,82,-1,-3,1670000
Mosciski,83,85,-1,4,1624000
Mayert,91,97,1,3,1144000
Koss,73,84,4,-1,1753000
Weber,86,93,-3,2,1362000
Rau,81,79,0,-2,1909000
Borer,87,95,2,-2,1711000
Rogahn,94,71,-2,-3,2023000
Murazik,86,98,1,2,1844000
Dickens,82,94,0,0,1907000
O'Connell,79,95,4,-2,1924000
Veum,73,98,-3,1,1974000
Weissnat,93,75,3,0,2162000
Schuster,98,70,3,3,2175000
Effertz,82,98,-1,1,1628000
Olson,74,70,3,4,1411000
Bailey,81,78,1,3,2087000
McGlynn,79,97,4,4,1173000
Medhurst,85,84,-2,2,1780000
Bednar,82,94,3,2,1968000
Nolan,74,75,1,0,1192000
Morissette,97,76,2,3,2107000
Daniel,93,82,-3,-3,2155000
Greenfelder,73,93,1,1,2179000
Murray,91,78,0,4,2183000
Becker,94,99,4,0,1845000
Schiller,93,90,-1,0,1556000
Mann,86,77,3,-2,1983000
McGlynn,71,70,-3,-2,1950000
Bednar,86,75,0,-1,1638000
Schuster,83,82,-3,-3,1547000
Quitzon,97,88,3,3,1330000
Hermann,80,87,1,3,2111000
Crooks,88,88,-2,2,1495000
Kilback,89,76,-2,1,1270000
Hartmann,98,89,1,0,2042000
Hackett,90,90,0,2,2044000
Legros,90,99,1,-3,1261000
Lindgren,95,75,2,-2,2186000
Collins,93,87,2,0,2186000
Vandervort,90,91,1,1,1871000
West,89,94,-1,1,1261000
Watsica,82,81,3,-2,1268000
Hansen,79,76,2,4,2110000
Wehner,83,90,-3,2,1163000
Ritchie,84,83,2,-2,1746000
Treutel,83,80,-3,-3,2179000
Erdman,78,95,0,-1,1253000
Casper,91,81,2,-1,1475000
Braun,94,95,0,0,1780000
Jacobs,96,98,0,3,1464000
Weimann,79,87,-2,4,1176000
Towne,87,82,0,3,1527000
Langosh,74,75,-1,-1,1865000
Crist,76,94,1,1,1971000
Bernhard,77,74,0,-1,1465000
Murazik,84,71,3,-1,2077000
Moen,73,76,0,4,1491000
McKenzie,87,95,1,0,1711000
Fadel,94,87,1,4,2044000
Shanahan,86,86,-1,-3,1691000
Ryan,97,71,-2,4,2049000
Zieme,92,94,0,-2,1778000
Marquardt,73,72,4,4,2091000
Koch,74,80,0,0,1960000
McKenzie,89,70,4,-1,1825000
Jacobs,92,71,3,-3,1346000
Daniel,85,91,4,4,1669000
Lowe,86,89,-3,1,1809000
Hyatt,87,74,3,4,1431000
Halvorson,84,71,-3,-2,2104000
Pfannerstill,86,85,1,0,1613000
Greenfelder,82,78,4,4,2004000
Ondricka,98,89,3,-1,1276000
Pollich,89,89,1,-3,1499000
Fisher,92,91,0,-3,1619000
Keeling,90,82,-3,4,2144000
Satterfield,71,97,2,4,1101000
Gottlieb,71,87,1,4,1500000
Kunze,85,87,4,4,1915000
Shanahan,74,78,1,-1,1752000
Pacocha,96,90,-1,-3,1514000
Cremin,76,74,1,3,2150000
Shanahan,97,85,1,2,2067000
Rodriguez,88,73,2,-2,2004000
Howell,87,99,2,-1,1156000
Reichel,76,90,-3,1,1869000
Raynor,77,76,-1,0,1503000
Wilderman,78,92,2,2,1701000
O'Connell,89,99,4,0,2188000
Bauch,86,70,3,2,1546000
Rogahn,79,88,-2,-3,1912000
Mueller,83,96,1,3,2181000
Ondricka,72,72,3,-1,2099000
Johnston,92,73,3,-3,1978000
Deckow,83,92,-3,1,1861000
Bartoletti,71,73,-1,-3,1694000
Casper,88,79,0,3,2092000
Volkman,81,94,0,0,1170000
Pacocha,95,99,4,-3,1217000
Stanton,84,80,-1,4,1270000
Blick,70,92,1,0,1508000
Tremblay,86,97,-1,2,1835000
Mann,74,97,3,2,1134000
Koch,92,82,3,1,1148000
Emmerich,87,75,1,-3,1645000
Schaden,90,84,-1,1,1394000
Ernser,80,93,3,1,1399000
Cassin,71,70,-2,2,1792000
Leffler,97,88,-2,-3,1791000
Turcotte,86,96,-2,0,1408000
Zemlak,85,70,0,2,2091000
Kihn,82,82,-1,4,1585000
Corwin,88,86,1,-1,1117000
VonRueden,79,95,0,0,2042000
Krajcik,80,93,2,1,1913000
Durgan,94,86,3,4,1573000
Rowe,91,82,-1,4,2153000
Quitzon,90,73,1,0,2063000
Shanahan,98,84,1,4,1713000
Schmitt,80,90,-1,-1,2115000
Hyatt,80,95,0,1,1599000
Jakubowski,80,74,1,-2,2169000
Fay,72,80,-1,1,1371000
Skiles,89,91,-2,0,1663000
Rodriguez,79,93,0,3,1642000
Torp,76,78,3,-1,1700000
Kuphal,73,80,1,3,1775000
Koss,91,83,4,3,1924000
Runolfsson,83,85,-1,-3,1399000
Steuber,89,76,3,0,1818000
Monahan,75,75,4,-3,1617000
Wintheiser,77,88,-2,1,2186000
Koelpin,94,86,-1,-1,1412000
Gislason,90,96,1,-3,1547000
Pagac,99,82,3,3,1180000
Morar,84,71,2,-1,2115000
Fisher,75,97,2,1,1590000
Hickle,83,72,4,-3,1318000
Paucek,99,92,0,-3,1128000
D'Amore,88,72,-3,1,1282000
Corwin,97,82,-1,4,1694000
Smith,78,90,2,3,2171000
Prosacco,86,77,-1,-2,1557000
Nitzsche,76,97,-2,-2,1449000
Bednar,92,99,4,4,2166000
West,90,97,-2,1,1964000
Mante,89,79,4,-2,1110000
Pacocha,88,85,2,4,2198000
Lehner,98,97,4,-2,1767000
Sawayn,78,91,-1,-3,1774000
Schaefer,94,78,-2,4,1807000
Wiegand,80,85,-3,-1,1879000
Ortiz,94,91,2,-2,2095000
Klocko,74,72,-2,1,1944000
Dickens,87,72,-1,4,1329000
Gutkowski,88,93,4,0,1431000
Kreiger,76,73,-1,1,1838000
Murphy,73,96,0,3,1153000
Maggio,97,88,-2,4,1274000
Price,85,96,4,1,2044000
Vandervort,82,99,-3,3,1475000
Lueilwitz,82,75,-3,3,1219000
Tromp,79,75,-3,4,1421000
Wiegand,95,81,1,-3,1556000
Skiles,94,89,-3,-3,1420000
Kris,76,97,1,0,1662000
Gibson,75,74,4,4,1292000
Douglas,92,84,1,4,1206000
Crona,74,84,4,0,1797000
Simonis,87,90,4,2,1235000
Flatley,93,78,4,1,2152000
Koch,89,70,2,-3,1621000
McKenzie,98,77,1,4,2090000
Bogan,84,70,3,3,2200000
Turner,88,83,0,1,1906000
Hahn,80,79,1,0,1342000
Steuber,97,78,2,-1,1608000
Boyle,81,77,3,2,1494000
Willms,77,72,0,2,1675000
Hodkiewicz,80,94,2,-2,1525000
Bogisich,71,81,-3,3,1939000
Pfannerstill,97,80,1,3,2198000
Corkery,99,84,-1,-3,2182000
VonRueden,70,92,3,4,1935000
Hartmann,92,84,1,-3,1486000
Mueller,76,89,-3,-2,2024000
Carter,94,99,2,-3,1160000
Turner,87,75,2,1,1603000
Romaguera,94,78,4,0,2133000
Donnelly,88,81,-3,-2,1452000
Heaney,92,72,0,2,1514000
Emmerich,82,87,-1,-2,1224000
Brown,99,87,2,1,1702000
Mraz,75,85,-3,3,2017000
Runolfsson,70,72,-1,3,1649000
Shanahan,93,72,-1,3,1636000
Mante,90,88,1,-3,2142000
Rau,70,98,3,2,1888000
Runolfsdottir,73,83,-2,0,1997000
Wiegand,78,99,-2,-1,2108000
White,79,95,0,-3,1461000
Gaylord,77,89,2,3,2060000
Johnson,73,92,2,1,1444000
Macejkovic,78,76,4,4,1662000
Gusikowski,84,81,4,-1,1176000
Eichmann,77,94,-1,4,1406000
Schamberger,83,94,-1,0,1716000
Dach,74,91,-1,1,1657000
Treutel,77,71,2,-3,2102000
Ullrich,86,99,3,-1,1739000
Krajcik,70,83,4,-3,1546000
Paucek,73,93,-1,1,1830000
Rowe,92,97,0,1,1857000
McDermott,94,77,3,-2,2089000
O'Kon,78,96,3,2,1898000
Cummings,78,78,-3,-3,1839000
Keeling,97,90,4,-1,1288000
Schneider,76,85,1,-1,1584000
Corkery,97,77,0,2,1320000
Bernhard,72,99,1,-1,1633000
Gleason,82,90,-3,1,1938000
Predovic,89,88,4,3,1932000
Rodriguez,73,77,3,-3,1793000
Jerde,95,92,-2,-1,2185000
Bosco,73,98,1,3,1844000
Rowe,83,91,3,-1,1972000
Ryan,98,89,-2,-1,1475000
Ratke,97,80,2,2,1354000
Goyette,79,87,-1,1,1639000
Hickle,96,91,-2,-3,2104000
Satterfield,71,86,2,-2,1757000
Langworth,94,91,2,3,1924000
Nienow,90,94,4,1,1670000
Leuschke,81,72,1,0,1311000
Sawayn,90,77,-2,0,2048000
Harris,92,74,-1,1,1249000
Kirlin,71,99,1,1,1946000
Hermiston,72,80,0,-2,1393000
Dare,71,90,4,3,1928000
Schaefer,85,91,-2,0,1597000
Corkery,74,88,-3,0,1911000
Batz,78,82,-1,-1,1544000
Wilkinson,91,73,-3,-3,2180000
Metz,87,75,-3,3,2063000
Watsica,94,80,4,0,1765000
Parker,77,83,1,3,1719000
Deckow,82,97,-3,3,1697000
Pollich,72,71,-2,-2,1412000
Cremin,96,95,-1,1,1566000
Hane,97,84,0,2,2031000
Corkery,89,79,-1,-2,1391000
Dietrich,87,79,-3,-2,1811000
Daniel,85,93,2,-2,1550000
Lind,70,70,-2,-3,1686000
Mann,89,75,3,-1,1563000
Carroll,82,91,2,4,2169000
Hayes,98,99,-2,-2,1176000
Krajcik,91,99,-1,-2,1298000
Abbott,80,86,-2,-3,1266000
Boyle,73,89,-2,4,1970000
Reichert,89,73,-2,3,1947000
Gleason,73,77,2,-3,1644000
Goyette,80,90,3,-3,1332000
Cruickshank,78,83,1,-2,1272000
Mraz,99,72,3,3,1255000
Lesch,98,71,-2,2,1422000
Lakin,81,74,0,0,1221000
Denesik,75,88,4,-2,1326000
Weimann,91,88,-3,-1,1418000
Gerhold,90,95,4,0,1263000
Monahan,73,83,0,4,1639000
Erdman,84,73,0,3,1411000
Bartell,74,93,-2,1,1239000
Bins,93,99,-3,0,1632000
King,77,77,2,-1,1835000
Ward,75,76,3,-3,1834000
Gleason,82,74,0,2,2136000
Rippin,92,76,0,3,2182000
Walter,89,82,0,-2,1861000
Bradtke,76,86,-2,3,1712000
Kulas,76,84,1,0,2155000
Bauch,82,71,-3,4,1814000
Mraz,82,92,4,1,1799000
Volkman,97,82,1,2,1721000
Walsh,97,85,0,-3,2029000
O'Conner,83,95,-2,1,1934000
Lynch,79,73,2,-3,1292000
Legros,90,82,0,2,1230000
Bayer,93,72,4,-3,1756000
Paucek,96,91,4,1,1164000
Williamson,73,88,3,0,2169000
Miller,76,89,3,0,1950000
Stokes,71,94,3,-1,1946000
Bode,71,94,0,-3,1757000
Langosh,85,72,3,-1,1378000
Smith,80,99,2,0,1220000
Shanahan,73,77,1,3,1983000
Bogisich,94,92,4,0,2050000
Pollich,72,89,2,-1,1666000
Dickens,90,94,0,3,1262000
Franecki,94,72,4,0,1151000
Hahn,84,74,-1,1,2032000
Funk,86,98,-3,-3,1915000
Nicolas,73,88,4,3,1793000
Goldner,83,81,-1,-1,2112000
Stamm,81,83,4,1,1480000
Schiller,80,82,2,1,1717000
Predovic,94,87,-3,2,1185000
Carter,74,77,-2,3,1525000
Hegmann,82,82,-3,1,2053000
Veum,95,72,-1,-2,1628000
Spencer,78,70,1,4,1227000
O'Connell,86,95,4,4,1756000
Farrell,71,76,2,3,2131000
Schultz,85,98,1,1,1133000
Jacobi,77,82,-1,-3,2012000
Cassin,78,70,-3,0,2025000
Zulauf,95,76,-1,0,1773000
Padberg,75,95,4,-3,1546000
Schneider,99,84,-2,0,1715000
Mraz,84,75,2,4,1725000
Dickens,87,81,-3,1,2008000
Olson,92,83,3,1,1890000
Sanford,86,96,3,1,1394000
Leffler,94,97,3,1,1279000
Goodwin,95,83,1,2,2026000
Bosco,79,95,-3,-1,1143000
Satterfield,96,98,2,1,1733000
Langworth,89,75,-3,3,1678000
Botsford,80,77,-3,-2,1850000
Metz,90,97,1,2,2184000
Satterfield,86,74,0,-3,1542000
Blick,78,89,-1,-3,1235000
Gutkowski,75,84,-3,2,1341000
VonRueden,87,88,4,4,1854000
Reilly,80,87,-3,2,1910000
Haag,76,86,2,4,1949000
Kutch,91,99,-1,0,1694000
Hirthe,73,98,2,-2,1141000
Gibson,73,90,2,0,1287000
Rice,96,74,-2,3,1400000
Marquardt,84,91,0,-3,1228000
Windler,99,87,1,1,1369000
Harris,92,90,0,-2,1967000
White,86,98,3,2,1140000
Jacobi,95,87,0,1,1799000
Hilll,71,77,3,2,2067000
Schmidt,94,85,-3,4,1805000
Swift,77,98,-3,4,1126000
Hand,80,89,2,0,1395000
Goldner,97,87,3,2,1453000
Schaden,84,92,3,4,1628000
Bernier,94,93,-2,2,1964000
Goldner,74,92,-1,-2,1475000
Zboncak,83,86,0,0,1813000
Schroeder,97,83,2,-2,1966000
Heathcote,95,73,0,-1,1906000
Ernser,86,77,0,0,1554000
Stracke,71,97,-2,3,1117000
Pfannerstill,86,79,3,1,2143000
Barrows,90,87,-3,-2,1896000
Dicki,71,72,3,1,1544000
Streich,80,80,-3,0,2114000
O'Kon,77,85,2,2,1390000
Farrell,87,74,4,3,1672000
Mann,97,79,0,-1,1393000
Stokes,94,95,3,3,1520000
Rodriguez,84,78,-1,3,2182000
Cruickshank,78,94,2,2,1248000
Kirlin,95,97,-1,-1,1851000
Blick,86,75,-1,0,1366000
Rice,91,78,4,0,1354000
Kirlin,87,80,1,2,1746000
Kuphal,87,98,0,2,1916000
Stanton,73,89,-1,0,1216000
Abernathy,87,86,0,1,1651000
Rutherford,76,70,0,0,1601000
Oberbrunner,94,73,0,2,2184000
Murray,94,73,-3,-2,1822000
Feil,94,93,-3,-1,1154000
Zboncak,87,97,0,-3,1854000
Hoeger,81,84,0,3,2080000
Doyle,90,89,1,-2,2088000
Kunze,70,71,-1,3,1308000
Stokes,72,97,3,-1,1544000
Marquardt,93,89,2,-2,1570000
Wisoky,79,92,4,4,1780000
Bailey,99,80,-1,3,2142000
Schinner,85,74,-1,-3,1207000
Kirlin,93,71,2,-2,1826000
Schinner,72,89,-2,-1,1655000
Moore,88,73,-2,-3,1657000
Labadie,76,77,4,3,1869000
Zboncak,84,77,-1,2,1253000
Shields,96,86,0,0,1251000
Jerde,89,87,-1,-2,1893000
Keeling,78,88,-1,4,1696000
Ward,71,82,2,-3,1215000
Ryan,70,89,1,-2,2084000
Schaden,91,91,4,-3,1707000
Kreiger,93,93,2,2,1188000
Goyette,75,94,-1,0,2037000
Hackett,72,89,3,4,1357000
Runolfsson,92,94,2,4,1846000
Bauch,95,88,-3,0,1476000
Stehr,84,91,-2,3,1870000
Rosenbaum,96,95,3,1,1989000
Hintz,81,98,0,4,1700000
Bins,89,84,3,3,2157000
Maggio,81,72,4,1,2180000
Howe,76,87,-3,2,1864000
Turner,76,70,-3,4,1927000
Bailey,73,94,4,-1,1735000
Baumbach,92,80,2,1,1460000
Krajcik,75,82,4,1,1623000
Baumbach,96,92,-1,4,1336000
Schmitt,91,80,4,-1,1198000
Heaney,77,94,-1,4,1289000
Christiansen,82,99,2,1,1224000
Hintz,98,91,4,-2,1886000
Walter,92,99,2,2,1885000
Roberts,71,85,-3,2,1949000
Predovic,94,87,2,-2,2078000
Grady,98,72,-1,0,2059000
Tillman,75,74,4,2,1498000
Kautzer,71,72,1,-2,1980000
Skiles,79,92,-2,0,1106000
Ankunding,87,98,-2,-2,1308000
Rosenbaum,74,88,-2,0,1979000
Kuvalis,81,85,-3,-2,1902000
Heathcote,71,85,0,3,1349000
Macejkovic,90,88,-1,1,2120000
Eichmann,93,91,-2,1,1620000
Kreiger,83,84,-1,-1,1496000
Lowe,70,83,2,1,1626000
Lehner,85,97,2,1,1270000
Mann,98,79,1,3,1261000
Casper,80,83,-2,1,2002000
White,88,84,4,3,2193000
Kovacek,76,78,3,2,1341000
Hirthe,71,83,0,-2,1912000
Prosacco,79,81,-1,-3,1850000
Bogan,71,71,-1,-2,1386000
Legros,86,81,4,3,1774000
Sanford,93,93,4,0,2150000
Torp,84,94,-3,4,1634000
Deckow,93,99,3,-1,1592000
Stamm,76,89,-2,2,1851000
Breitenberg,84,95,3,0,1464000
Torphy,98,96,2,3,2195000
Fahey,76,81,-2,-2,1276000
Hagenes,72,74,0,4,1836000
Sporer,90,74,-1,-3,1973000
Toy,73,87,1,-2,1389000
Lueilwitz,72,79,3,1,1260000
Morar,70,91,2,3,1337000
Crooks,92,86,-3,-1,1807000
Hahn,86,87,0,-3,2091000
Schuppe,89,82,1,0,1588000
Kerluke,89,74,3,-2,1282000
Borer,94,87,-1,4,1439000
Schuppe,99,84,-2,4,2042000
Labadie,98,76,-2,2,1766000
Herman,89,80,-1,3,1682000
Mueller,85,82,-2,4,1163000
Wyman,74,92,3,-2,1778000
Auer,88,87,-1,-2,1802000
Glover,77,70,0,-3,2192000
Sipes,81,86,2,-1,1342000
Jenkins,90,98,-2,0,1933000
Hane,83,75,0,4,1692000
Rodriguez,79,96,3,-1,1795000
Blick,98,92,-2,-1,1504000
Schneider,75,99,-2,-1,1861000
Spinka,98,97,2,-2,2007000
Adams,84,94,-1,2,1501000
Breitenberg,79,89,3,-3,1242000
Funk,86,81,1,2,2103000
Quitzon,94,77,-1,-2,1207000
Simonis,94,82,-3,-1,1900000
Runolfsson,99,82,0,0,1393000
Dare,79,99,-3,-3,1913000
Mante,94,93,-2,-2,1619000
Ortiz,79,93,4,2,1742000
Tillman,93,76,-3,1,1656000
Upton,73,75,3,1,1830000
Beier,93,72,-2,-3,1180000
Runte,87,92,1,2,1118000
Kohler,83,73,-1,2,1127000
Macejkovic,99,99,3,-1,1713000
Lowe,81,89,4,-3,1825000
Harber,76,90,1,0,1547000
Marks,93,92,0,-1,1286000
Gutkowski,85,99,-2,4,1382000
Grant,73,78,4,-3,1780000
Cartwright,77,84,-1,4,1277000
Jaskolski,95,86,3,2,1672000
Beer,70,73,-3,-1,2021000
Sporer,81,83,2,0,1812000
Kulas,79,75,1,-3,1850000
Murazik,96,75,-3,-2,1894000
Turner,72,93,3,-3,1754000
Stark,80,83,4,4,2011000
Gleason,72,79,1,-1,1891000
McDermott,84,97,4,4,1439000
Schultz,87,75,-2,4,1682000
Price,80,83,-2,-1,1245000
Schroeder,81,81,4,0,1142000
Mayert,89,78,-2,1,1807000
Corwin,79,75,-1,-2,1279000
Dickens,78,80,1,1,2006000
Oberbrunner,80,94,3,4,1423000
Muller,79,77,-3,-2,1936000
Jacobson,81,75,-1,0,1785000
Zieme,90,86,3,1,2069000
VonRueden,93,73,1,3,1512000
Ward,83,95,0,-2,1273000
Armstrong,92,93,3,0,2081000
Hane,84,71,1,1,1294000
Bernier,85,96,3,3,1257000
Jenkins,74,76,-2,2,2190000
Paucek,80,72,1,4,2169000
O'Kon,86,78,3,3,1745000
Cartwright,96,79,-2,4,1102000
Kuhlman,70,92,3,-2,1802000
Pollich,79,82,2,0,1911000
Bode,92,73,-3,-2,1399000
