NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Zboncak,73,84,4,0,2034000
Maggio,91,88,3,-2,1869000
Ruecker,84,87,-3,-3,1239000
Grimes,74,71,4,-1,2067000
Bauch,78,76,4,0,1750000
Lubowitz,77,78,2,-1,1742000
Watsica,71,83,0,-2,2154000
Hand,79,98,0,-3,2039000
Gottlieb,81,92,4,1,2196000
White,71,87,-1,2,2058000
Senger,87,87,-2,4,2163000
Eichmann,87,73,3,3,2108000
Kuhlman,85,70,0,-3,2103000
Connelly,91,83,4,1,1449000
Sawayn,77,92,-3,1,1752000
Gislason,95,76,-2,1,1808000
Hintz,94,77,-1,4,1767000
Ward,78,96,-3,-1,1734000
Deckow,79,76,2,1,1174000
Haag,74,90,1,-1,1462000
Miller,79,90,2,-3,1611000
Wisozk,90,92,-3,-2,1317000
Wisoky,76,80,-1,0,1859000
Greenholt,72,98,2,1,2086000
Haag,98,97,-2,-3,1498000
Durgan,86,91,0,-2,2104000
Balistreri,77,89,-2,3,2146000
Lowe,90,91,-1,-3,1979000
Beer,76,71,-1,0,1543000
Dicki,82,79,0,1,1627000
Emmerich,89,75,0,0,1159000
Langosh,75,81,-2,1,2040000
Senger,80,89,4,4,1106000
Ryan,76,77,-3,4,1665000
Kautzer,94,90,1,1,1852000
Schmitt,70,87,1,-3,1614000
Kertzmann,89,84,0,-1,1873000
Oberbrunner,70,70,1,0,1620000
Crona,77,85,-3,2,2096000
Hagenes,95,75,1,4,1805000
Towne,89,84,3,0,1850000
Pagac,87,71,2,0,1148000
Corkery,92,71,2,0,1516000
Runolfsdottir,96,81,-1,2,1822000
Walsh,71,90,3,3,1300000
Connelly,85,96,4,3,1621000
Bernier,96,71,3,0,1273000
Treutel,78,77,4,4,2020000
Kirlin,80,73,-2,1,1107000
Dach,78,79,2,-1,2176000
Predovic,92,88,-2,-3,1261000
Swift,74,91,0,0,1619000
Emard,70,76,-2,-2,1252000
Zboncak,77,82,-2,-1,1679000
Predovic,71,98,4,1,1848000
Torphy,78,87,-1,4,1806000
Smith,80,83,2,0,1542000
McLaughlin,80,88,0,3,2167000
Kilback,86,86,-3,2,1892000
Heaney,80,82,-3,2,1623000
Schulist,80,99,-1,1,1211000
Bauch,79,74,4,4,1964000
Smith,74,93,-3,-3,2079000
Abshire,97,88,-1,4,1734000
Nader,97,90,4,0,1878000
Effertz,80,90,0,-3,1428000
Bernhard,75,98,0,4,1230000
Yost,80,77,-2,1,1356000
Paucek,93,88,1,4,1787000
Adams,97,73,-3,2,1577000
Lynch,74,88,2,-3,1833000
Stroman,79,98,3,3,1942000
Hammes,84,93,0,-2,1556000
Ortiz,78,73,3,0,1332000
Schuster,90,71,3,1,2122000
Graham,83,95,-1,1,1160000
Turner,74,89,-1,4,1239000
Grant,71,97,0,0,1437000
Moore,98,76,3,-1,1365000
Stokes,89,84,-2,-3,1845000
Hirthe,98,71,-2,-1,2094000
Runte,91,92,-2,-2,2174000
Sauer,90,77,2,2,2053000
Gutkowski,82,90,-1,3,1130000
Pfeffer,83,88,3,1,1256000
Hyatt,97,72,1,3,1976000
Schuster,75,82,0,-3,1240000
Gaylord,82,80,0,-1,2174000
Bauch,78,89,-1,-1,1592000
Little,76,95,-2,3,1459000
Reilly,96,86,-3,4,1960000
Zulauf,99,84,2,-2,1683000
McLaughlin,85,78,3,4,1427000
Dickinson,75,98,2,3,1839000
Hodkiewicz,70,90,4,-2,1493000
Waelchi,76,98,-2,4,1858000
Wolf,70,76,-3,2,1791000
Kris,84,97,0,2,1777000
Pagac,94,95,1,0,1645000
Kautzer,90,83,3,-1,1685000
Swift,94,90,3,-2,1616000
Harris,81,70,3,4,2168000
Rutherford,90,85,2,1,2004000
Thompson,91,73,-2,2,1684000
Romaguera,95,81,-1,1,1473000
Auer,95,90,3,2,2065000
Bogan,85,83,0,0,2157000
Gerlach,73,73,-3,2,1123000
Bernhard,71,86,0,-1,2130000
Walsh,73,89,-3,-3,2117000
Ryan,95,80,-3,-2,1491000
Wisozk,85,98,-2,2,2077000
Jenkins,77,92,4,-3,1946000
Koepp,72,81,2,-1,1510000
McKenzie,71,72,-1,-2,1135000
McClure,94,85,1,-1,1366000
DuBuque,70,89,-1,3,1346000
Powlowski,75,85,-3,-1,1157000
Hammes,81,99,-3,3,1123000
Purdy,72,91,-1,-3,2033000
Lakin,86,76,3,4,1167000
Funk,74,79,-1,4,2161000
Grant,97,82,-1,0,2159000
McDermott,70,85,1,-1,1166000
Morar,77,89,-1,-2,1258000
Muller,92,88,-3,4,1222000
Kreiger,81,88,3,-2,1189000
Mosciski,88,80,1,3,1540000
Bergstrom,98,95,-1,0,1518000
Mraz,70,76,2,4,1168000
Carter,92,94,-2,-3,1508000
Fritsch,94,89,4,-1,2041000
Walter,83,95,0,0,1829000
Torp,93,79,-1,-1,1318000
Pouros,91,76,-2,0,2122000
Howe,99,72,3,-3,2192000
Stoltenberg,85,96,2,-2,1437000
Wiza,93,90,3,-3,1229000
Fay,74,71,0,3,2025000
Ankunding,73,90,1,-2,1720000
Christiansen,80,73,-3,-3,1561000
McDermott,97,94,2,-2,2154000
Maggio,86,79,4,3,1982000
Hermann,88,82,1,3,1387000
Ratke,91,84,0,1,1100000
Heidenreich,92,99,0,3,1905000
Koch,83,78,-1,1,2103000
Veum,93,76,0,-1,1363000
Romaguera,88,96,2,-2,1952000
Bartell,74,79,1,3,1382000
Kutch,93,97,2,2,1412000
Nolan,75,72,2,-1,1675000
Wuckert,99,74,-2,4,1658000
Kautzer,92,86,0,2,1724000
Collins,72,86,3,0,1447000
Emard,75,77,-2,-2,1722000
Turcotte,96,75,-3,-1,1992000
Prosacco,93,92,4,0,2056000
Effertz,89,84,1,-3,2199000
Dickinson,71,98,4,4,1885000
Kreiger,94,77,4,1,2144000
D'Amore,94,73,1,-3,2199000
Osinski,92,97,3,-3,1490000
Ankunding,77,80,1,-1,1838000
Trantow,86,80,-2,2,1947000
Larkin,99,97,4,4,1714000
Dicki,72,72,-3,-2,2032000
Donnelly,97,86,-2,0,1215000
Homenick,72,81,0,1,1445000
Schuster,95,90,-1,0,1961000
Kunze,96,99,-2,0,1639000
Denesik,71,95,3,4,2048000
Grimes,78,81,0,0,1348000
Langosh,83,70,-1,4,1956000
Roberts,99,90,1,-3,1409000
Goodwin,87,91,2,-3,1176000
Berge,71,89,3,4,1702000
Heaney,71,91,4,4,1183000
Wisoky,73,93,1,-1,1337000
Weber,80,80,1,1,1327000
Quigley,82,94,3,-1,1225000
Watsica,75,91,4,0,2180000
Weimann,81,78,1,-2,1385000
Langosh,96,90,1,-3,1382000
Emmerich,71,76,-2,3,1915000
Hahn,93,74,-1,0,1428000
Auer,87,93,-3,1,1516000
Powlowski,99,70,1,-2,1423000
Bergnaum,74,95,-1,3,1250000
Schaden,94,87,3,-3,1513000
Fahey,73,82,-2,-3,1588000
Pouros,98,88,-2,-2,1960000
Swaniawski,88,80,-3,-1,1105000
Kozey,86,92,-3,-1,2171000
Bruen,93,96,-3,-3,1445000
Rutherford,81,80,0,-2,1451000
Weber,99,78,-3,0,1930000
Lind,81,91,-1,-3,1910000
Pacocha,93,97,3,-1,1639000
Grimes,70,99,-3,2,1903000
Rodriguez,92,80,2,-1,1453000
Abshire,91,95,-1,1,1264000
Fadel,78,86,0,-1,1812000
Witting,85,81,-1,-2,2124000
Littel,72,97,3,4,1254000
Gorczany,93,76,-3,1,1676000
Fritsch,88,92,4,4,1876000
Jacobs,84,77,-3,0,1374000
Hauck,88,89,-3,3,1556000
Shanahan,91,83,-1,-3,2183000
Howe,96,73,0,2,2176000
Mohr,72,97,-1,4,2014000
Runolfsdottir,95,92,-3,1,2040000
Parisian,87,99,4,3,1716000
Bins,82,98,2,-1,1858000
Olson,73,98,4,3,1538000
Beier,94,90,-1,2,1824000
Schowalter,92,83,4,1,1378000
Renner,96,96,4,-3,1792000
Leffler,84,82,4,0,1965000
Heaney,78,72,1,-3,1522000
Kris,94,92,-2,-1,1194000
Davis,94,78,-2,4,1865000
Ullrich,81,92,2,0,1138000
Pagac,75,94,-1,0,1538000
Hickle,82,80,0,2,1627000
Homenick,81,76,4,-2,1149000
Adams,83,74,3,-2,1552000
Larson,73,74,-2,2,2116000
Gibson,81,84,3,-1,1227000
Hessel,70,93,-3,-3,1301000
Spencer,70,91,-2,1,2142000
Balistreri,71,86,4,-2,1154000
Stanton,72,96,3,4,1801000
Cormier,81,77,2,-2,1268000
Bode,97,89,2,0,1362000
Harvey,71,75,0,3,1606000
Reinger,75,78,1,-3,1345000
Howell,91,83,3,0,1367000
Jacobson,98,73,1,1,1651000
Schuppe,80,73,3,0,1228000
Breitenberg,79,98,-2,-2,1991000
Pacocha,93,73,-1,0,1459000
Medhurst,77,80,0,-2,1302000
Goyette,78,93,-2,1,1591000
Stokes,92,91,4,3,1261000
Schimmel,83,96,3,4,1121000
Blick,83,95,2,-2,1472000
Shanahan,98,88,1,-3,1252000
Erdman,86,99,4,-1,1560000
Schneider,95,83,-3,4,2168000
Altenwerth,79,98,4,-3,1723000
McLaughlin,93,70,4,1,1214000
Krajcik,70,90,-1,4,2068000
Flatley,90,80,-1,3,1873000
Mueller,88,87,-2,0,1366000
O'Keefe,80,89,-2,-3,1548000
Kohler,78,88,0,-1,1345000
Walsh,83,79,-1,2,1183000
Shanahan,99,83,-3,0,2038000
Carter,99,70,0,-1,1820000
Stroman,98,88,0,2,1141000
Reichel,80,80,4,3,1445000
Flatley,97,73,4,-3,1190000
Feeney,95,72,1,1,1444000
Toy,95,71,0,1,1691000
Lemke,98,93,0,-3,1272000
Spencer,82,97,3,2,1535000
Kovacek,91,82,2,3,1358000
Price,70,77,-1,-1,1962000
Halvorson,74,95,3,2,2017000
Moen,76,79,3,2,1906000
Nikolaus,85,72,1,3,1713000
Treutel,90,72,-1,-1,2098000
Dietrich,99,86,1,1,1232000
Kris,94,70,-2,1,2101000
Hammes,90,72,4,-3,2130000
Carroll,93,86,-2,3,1725000
Nienow,91,95,-1,1,1287000
Klocko,77,80,-2,-1,2168000
Collier,86,82,-1,2,1359000
Kshlerin,81,83,-2,0,1866000
Kemmer,96,97,4,-3,1474000
Kuhic,90,78,2,-1,1436000
Balistreri,95,76,4,3,1544000
Zboncak,77,77,4,-1,2102000
Ankunding,79,91,0,1,1106000
Stroman,98,78,4,-1,1571000
Blick,84,99,1,2,2183000
Gusikowski,80,85,2,2,1445000
Graham,78,84,4,-1,2062000
Jacobson,77,86,3,0,1283000
Walsh,78,92,4,2,1980000
Heller,80,80,0,4,1130000
Casper,77,73,1,-1,1198000
Kertzmann,77,85,-1,-2,1787000
Jast,75,93,3,3,1839000
Walter,87,97,-2,3,1866000
Miller,83,70,3,-2,1610000
Fay,82,91,4,-2,1777000
Homenick,84,72,0,0,1766000
Bode,75,95,-3,0,1108000
Rowe,90,99,1,-1,1845000
Willms,90,80,2,-2,1711000
Mayer,71,91,-1,3,1415000
Keeling,99,98,0,-3,1996000
Smitham,74,87,1,4,1209000
Huel,75,93,4,-2,2023000
Tillman,96,78,0,0,2056000
Renner,70,74,2,4,1112000
Mueller,79,76,3,1,1793000
Reinger,84,76,1,3,1787000
King,95,84,-1,2,1832000
Hirthe,81,95,4,0,1273000
Schuster,83,70,-1,0,1833000
Will,93,99,1,-3,1124000
Stroman,97,71,-3,3,1672000
Streich,94,80,-3,3,1833000
Lindgren,70,76,4,2,2150000
Langworth,88,79,2,2,1781000
Lemke,90,74,1,2,1786000
Rath,77,89,-1,4,1696000
Hane,87,75,2,2,1919000
Bosco,70,95,3,4,1783000
Bergstrom,95,97,-3,2,1855000
Nicolas,91,84,-1,1,1303000
Jacobi,87,89,-1,0,2172000
Mertz,90,92,4,-2,2116000
Leannon,85,75,-2,-2,1416000
Monahan,76,78,1,1,1472000
Huels,80,98,1,0,1796000
Collins,72,93,3,-1,1559000
Weber,87,96,2,3,2115000
Fay,94,90,1,0,1884000
Quigley,84,75,3,-2,2102000
Steuber,92,99,3,1,1386000
Howell,73,97,0,-3,1143000
Rodriguez,82,90,0,1,1652000
Feest,85,73,2,4,1590000
Bednar,74,87,3,0,2160000
Carter,71,79,-2,1,1731000
Schroeder,91,81,-2,3,1255000
Graham,70,93,-3,2,1803000
Bechtelar,86,94,3,-1,1795000
Schmidt,72,94,1,0,1460000
Swaniawski,88,70,-2,0,1400000
Ullrich,71,88,0,3,1656000
Boehm,82,79,2,-3,1833000
Bednar,78,82,4,2,1520000
Swaniawski,91,78,-1,-1,1783000
Blanda,87,70,4,-3,1368000
Cummings,74,74,2,0,2185000
Yundt,99,89,2,0,2076000
Homenick,97,78,4,-3,1418000
Armstrong,85,86,-3,1,1479000
Hilll,70,82,0,2,2097000
Batz,76,75,-1,3,2129000
Rogahn,73,94,-3,-1,1795000
Heller,77,84,-1,0,1609000
Ernser,92,99,3,4,1719000
Runte,91,89,-1,1,1375000
Jacobi,90,77,1,2,1438000
Jaskolski,91,70,2,0,1574000
Pollich,93,97,3,-2,1679000
Hane,74,74,1,4,1739000
Bailey,70,70,0,-2,1501000
Cummerata,91,88,-2,-2,1584000
Morissette,70,73,3,3,1945000
Rutherford,99,88,-2,1,1450000
Borer,77,99,-3,4,1356000
Murphy,82,98,1,-2,1319000
Herman,95,90,2,3,1723000
Franecki,95,87,2,-1,1773000
Dibbert,77,77,0,4,1886000
Bartoletti,75,82,1,-2,1527000
Davis,70,87,1,3,1862000
Kris,70,74,-2,-1,1183000
Gusikowski,70,79,-2,1,1919000
Wiegand,96,93,-1,2,1858000
Ziemann,71,70,2,-3,1943000
Blick,88,95,2,1,1769000
Watsica,85,80,0,-1,1533000
Runolfsson,98,90,4,-1,1311000
Lueilwitz,70,76,0,-1,1596000
Reynolds,81,72,-2,-3,1731000
Von,75,99,4,2,1414000
Schultz,92,88,2,-1,1239000
Ritchie,79,85,-1,3,1619000
Cronin,73,84,-2,3,1828000
Harvey,73,72,-2,0,1777000
Pfeffer,74,73,-2,3,1484000
Macejkovic,89,70,-2,0,1266000
Gutkowski,76,75,3,0,1191000
Jerde,94,92,2,4,2111000
Kshlerin,80,77,1,-1,1190000
Thiel,95,71,0,4,1207000
Jakubowski,70,97,-3,1,1944000
Batz,98,91,-1,4,2123000
Gerhold,88,76,4,2,1829000
Halvorson,76,90,-2,3,1732000
Towne,98,72,1,3,2049000
Renner,79,80,-3,3,2165000
Skiles,97,71,3,-1,1101000
Konopelski,87,96,2,-3,1542000
Welch,86,72,-1,2,1982000
Kuhic,74,86,-3,2,1336000
Beahan,77,93,1,1,1802000
Gaylord,86,79,3,4,1930000
Kihn,75,97,1,4,2108000
Baumbach,88,84,2,1,1494000
Hettinger,73,75,1,-3,1748000
Cassin,89,87,2,-3,1643000
Okuneva,96,78,4,1,1411000
Koepp,71,71,2,3,1519000
Sporer,92,82,-1,-1,1342000
Ritchie,90,76,4,4,1160000
Roberts,87,91,4,-2,1722000
Ortiz,87,82,-1,-1,1405000
Schulist,82,80,0,4,2152000
Haley,89,87,2,-3,1103000
Ritchie,79,97,-3,-1,1285000
Murphy,82,74,-2,-3,2169000
Goyette,89,96,-2,-3,1331000
Fay,82,71,-3,4,2042000
Tremblay,86,90,1,-1,1430000
Nicolas,89,91,4,-2,2169000
Windler,91,93,1,1,1639000
Heathcote,88,86,4,1,2068000
Cassin,94,81,-2,3,1765000
Schaefer,87,77,-1,1,2014000
Wisoky,86,89,4,-3,1625000
Schimmel,85,83,1,-3,1468000
Moore,97,84,-2,-2,1372000
Beatty,74,85,-1,-2,1222000
Waters,70,82,3,4,1732000
Pfeffer,83,90,3,-1,1884000
Toy,82,88,4,0,1775000
Johns,79,98,-3,2,2064000
Cruickshank,83,93,-1,3,2056000
Mraz,93,73,2,2,1573000
Gislason,75,93,-1,-3,1791000
Grady,93,96,2,-3,1259000
Towne,97,93,3,4,1122000
Hammes,76,75,-3,-2,2112000
Shanahan,74,75,0,0,2193000
Hilpert,81,98,-2,-3,1311000
Kerluke,77,92,0,-1,1196000
Harris,92,72,1,2,1251000
Yundt,94,77,2,2,1887000
Anderson,79,78,2,-3,2016000
Dietrich,95,82,3,3,1553000
Beatty,97,78,4,0,1902000
Hermiston,97,87,2,-1,1408000
Jacobs,76,92,0,-3,1339000
Kessler,97,88,2,-2,1255000
Mante,93,72,0,4,1607000
Keebler,71,79,2,4,1578000
Collins,87,84,-2,0,1715000
Erdman,92,72,0,-1,1885000
Larkin,90,79,1,1,1273000
Moore,89,92,0,1,2102000
Wisoky,72,87,3,-2,1793000
Yundt,98,84,-3,0,1960000
Maggio,83,72,-3,1,1128000
Wolf,74,74,1,-1,1868000
Langosh,80,92,-2,-1,1201000
Kozey,87,77,1,1,1622000
Walter,71,74,3,-3,1832000
Mertz,98,83,-1,4,1657000
Bednar,87,95,1,0,1318000
Powlowski,74,99,-2,0,1747000
Rath,77,81,-3,-3,1565000
D'Amore,99,84,2,1,1654000
Rolfson,87,83,-3,2,1819000
Littel,79,80,4,2,1151000
Nienow,71,76,3,2,2175000
Ferry,74,95,-2,0,1703000
Torp,76,85,-2,4,1182000
Kshlerin,96,86,4,-1,2176000
Simonis,87,73,1,3,1300000
Feil,89,77,2,-3,1111000
Graham,87,73,2,1,1203000
Torp,94,88,-3,-1,1589000
Batz,99,83,4,1,1487000
Cole,78,81,-3,4,2160000
Stroman,76,76,0,2,1337000
Pouros,70,80,-2,-1,1926000
Stamm,77,93,-3,4,1556000
Gorczany,96,78,1,4,1330000
Weissnat,71,90,-1,-3,1500000
Renner,81,79,-1,0,1878000
Strosin,74,70,-3,4,1602000
Littel,89,88,2,-1,1960000
Robel,97,96,-1,-2,1919000
Aufderhar,84,98,3,3,1494000
Block,73,81,2,-2,1374000
Wisozk,97,73,-3,-1,2161000
Bartell,77,93,1,-2,1133000
Spencer,82,95,-2,2,1770000
Gutkowski,78,92,3,2,1270000
Williamson,83,73,3,2,1127000
Greenfelder,80,93,4,3,1898000
Schimmel,77,84,1,-1,1805000
Eichmann,81,82,4,4,1683000
Gleichner,94,81,0,2,1438000
Denesik,89,96,-3,-2,1445000
Borer,85,73,-1,2,1484000
Hauck,82,76,1,4,1747000
Goodwin,86,78,0,0,1774000
Barrows,76,83,1,3,1445000
Lakin,73,88,-2,-2,1194000
Smith,74,93,2,-2,2082000
Wehner,95,80,4,3,2159000
Spencer,76,92,0,-2,2095000
Robel,93,82,4,3,1224000
Hermann,97,83,2,-3,1314000
Hane,85,79,4,-3,1996000
Ziemann,82,73,1,0,1636000
Lesch,78,70,0,4,2129000
Hane,84,80,3,-2,1847000
Yost,91,94,4,0,1301000
Dibbert,77,90,2,-2,1290000
Ernser,79,89,4,0,1477000
Beahan,87,99,-3,-3,2155000
Von,83,87,-3,0,1380000
Osinski,83,98,4,3,1197000
Huel,78,77,2,1,1402000
Wolf,91,79,-2,2,2055000
Heller,78,86,-2,4,1987000
Morissette,86,78,-1,-3,1915000
Boyle,88,99,-2,-3,1829000
Carter,85,99,-1,-2,1855000
Aufderhar,82,87,3,3,1755000
Pfeffer,81,89,4,3,1431000
Flatley,84,83,4,-2,1187000
Senger,82,89,-3,1,1811000
Dickinson,70,76,4,-1,1745000
Douglas,72,83,4,2,1288000
Shields,89,95,2,2,1449000
Smith,85,96,-2,-3,1891000
Bartoletti,77,94,-3,-2,1181000
Runolfsson,92,85,0,-1,1852000
Fritsch,94,79,3,2,1726000
Medhurst,85,79,4,4,1286000
Jacobi,87,93,-3,4,2182000
Kling,81,78,-3,3,1571000
Stiedemann,78,77,-1,2,1991000
Dibbert,77,99,-1,-2,1900000
Carter,73,94,1,-3,2087000
Roob,96,75,3,0,1646000
Dooley,75,84,-2,0,1260000
Jenkins,71,88,-1,-3,1474000
Kohler,77,97,3,3,1632000
Muller,95,84,-3,0,2035000
Kunde,90,76,-1,-2,1548000
Mohr,87,79,3,4,1351000
Dickinson,80,91,0,4,1759000
Wehner,82,82,0,-3,1573000
Koss,80,84,-1,-3,2056000
Kreiger,82,73,1,0,1485000
Corkery,74,78,-2,3,2104000
Rath,91,83,1,-1,2113000
Berge,93,73,0,3,1262000
Klein,91,93,-2,-3,1574000
Volkman,71,85,2,4,1542000
Kuvalis,81,84,0,4,1862000
Sipes,88,77,-2,3,2104000
Muller,81,81,-3,4,2163000
Runte,72,98,-1,-1,1506000
Wintheiser,80,76,3,4,1151000
Feil,70,90,0,-2,1250000
King,79,72,4,1,1454000
Carter,87,93,-1,1,1656000
Hilll,81,73,-1,0,1459000
Hessel,86,94,-2,0,1819000
Boehm,98,83,-3,2,1950000
Welch,80,85,-2,2,1229000
Russel,90,87,0,0,1685000
Volkman,91,96,-2,2,1837000
Reilly,87,72,3,2,1895000
Quigley,82,80,4,-1,1523000
Williamson,86,96,-2,4,1112000
Quigley,84,99,0,-2,1695000
Ernser,91,84,-1,3,1329000
Schmitt,97,74,4,2,2034000
Hauck,84,89,3,3,2037000
Schamberger,92,96,2,3,1424000
Ebert,76,75,4,-3,2158000
Goldner,81,99,0,2,1625000
Wisozk,80,90,3,1,1323000
Robel,74,85,-1,-2,1433000
Heathcote,85,78,3,-1,1346000
Dooley,97,97,-2,2,1182000
Hermiston,70,92,-1,3,1589000
Labadie,73,92,-2,4,2110000
Effertz,92,73,-3,2,1190000
Heller,73,97,1,-3,1166000
Schulist,72,93,4,-1,1519000
Gaylord,82,80,2,2,1420000
Terry,99,83,2,-3,2059000
Gerlach,74,90,0,4,1236000
King,95,75,-1,2,1689000
Leffler,95,70,3,4,1458000
Keeling,73,89,4,1,1749000
Ferry,70,99,4,-3,1611000
Runte,83,90,4,-3,1328000
Herzog,75,86,1,-1,1221000
Donnelly,82,97,-3,4,1884000
Kshlerin,90,86,3,2,1721000
Cartwright,88,85,2,4,1853000
Rau,99,77,-3,4,1623000
Bruen,89,85,1,0,1111000
Prosacco,80,70,-1,3,1216000
Hilpert,71,82,0,-3,1957000
Moen,81,98,2,4,1462000
Gottlieb,85,82,3,-2,2067000
Schiller,87,82,4,2,1448000
O'Kon,85,86,-2,4,2200000
Zieme,80,91,2,2,1338000
Nolan,89,92,-2,1,2034000
Smitham,75,86,-1,4,2116000
Koss,94,94,4,-2,1188000
Hansen,96,79,3,3,1464000
Will,89,72,-3,-3,1607000
Denesik,83,88,0,-2,1936000
Gusikowski,97,77,0,0,1561000
Abbott,85,80,-3,3,2198000
McKenzie,87,81,4,1,1430000
Wilkinson,96,86,3,-2,1260000
Schmitt,72,71,-3,4,2150000
Kuhlman,75,88,2,-3,1993000
Harris,81,88,3,-2,1776000
Dooley,90,87,-2,1,1641000
Graham,95,82,-3,-2,2101000
Smith,83,90,2,1,2018000
West,83,89,2,3,1447000
Terry,70,74,4,-1,1915000
Murray,75,94,0,4,1296000
Moen,90,74,4,-3,1541000
Medhurst,87,72,1,2,1472000
Breitenberg,81,73,2,3,1685000
Kuvalis,74,78,0,-1,1522000
Lakin,90,78,-1,3,1656000
Nolan,75,83,-3,0,2082000
Maggio,79,76,-1,-1,1330000
Bartoletti,87,73,4,1,1444000
VonRueden,72,96,3,-3,1328000
Christiansen,79,86,3,3,1509000
Aufderhar,71,87,4,1,1100000
Strosin,84,70,-2,0,1297000
Kunde,74,79,3,4,1501000
Dach,92,84,-2,2,1974000
Blick,81,89,-2,-2,1157000
Schroeder,70,71,1,4,1863000
Ebert,87,90,-1,3,2181000
Keebler,82,84,-2,3,1651000
Farrell,84,92,1,2,1952000
Bailey,87,89,-2,0,2102000
Brekke,92,73,2,4,1312000
Schumm,91,79,3,2,1245000
Bechtelar,79,76,-1,1,1732000
Nicolas,90,91,-1,-1,1730000
Hills,85,88,-2,2,2177000
Farrell,93,77,-3,-2,2062000
Blanda,82,81,2,-1,1961000
Marks,91,88,2,0,1804000
Marks,71,88,4,2,1449000
Hand,82,77,2,4,1577000
Toy,89,72,-2,3,1670000
Hodkiewicz,89,92,-3,1,2126000
Kreiger,83,72,1,-3,1652000
Tromp,78,74,4,0,1475000
Grady,83,95,4,3,2152000
Kunze,95,74,-3,0,1112000
Ernser,75,76,3,-3,1749000
Reinger,90,78,-3,0,1175000
Emmerich,77,76,-2,3,2125000
Hartmann,70,89,-3,-2,1266000
Predovic,84,75,2,3,1345000
Hodkiewicz,92,84,-2,2,2185000
Lemke,82,99,1,-3,1357000
Lockman,83,80,3,1,1663000
Moen,74,79,-1,-3,2002000
Ward,91,86,-1,1,1652000
Kiehn,80,73,2,-3,1121000
Collins,72,87,-3,2,1372000
Senger,94,96,0,3,1369000
Fahey,90,71,4,1,1708000
Hane,98,79,3,3,1790000
Beatty,95,95,-2,1,1586000
Sipes,97,70,3,3,1105000
Harber,76,84,4,4,2033000
Kautzer,75,75,2,3,1813000
Schinner,90,83,-3,-2,2146000
Kshlerin,97,87,2,2,1812000
Davis,88,74,-2,0,1863000
Dach,83,96,0,1,1472000
Cummings,74,85,-2,4,1825000
Wiegand,88,78,4,3,1113000
Macejkovic,83,82,-1,-2,1553000
Gleason,80,99,3,-3,1334000
Roob,97,94,-1,2,1421000
Spinka,74,76,-3,1,1310000
Greenfelder,92,95,-1,4,1783000
Heaney,74,86,2,4,1146000
Effertz,98,81,4,-1,1321000
Treutel,88,95,3,1,1899000
Wintheiser,88,80,-2,1,1852000
Renner,80,78,-1,4,1977000
Walter,76,78,-2,-1,1952000
Padberg,91,92,3,1,1307000
Bogan,93,78,-2,4,2093000
Bruen,77,74,-1,-1,1673000
Schmeler,80,82,-3,4,1381000
Reichel,93,81,-1,-3,1693000
Conroy,87,74,3,-1,1988000
Kshlerin,79,79,0,-1,2079000
Schimmel,97,96,4,3,1310000
Lubowitz,71,75,3,2,1653000
Barrows,76,89,0,0,1839000
Brakus,87,94,3,3,2093000
Haley,76,72,3,-3,1564000
Fahey,78,91,2,3,1379000
Hahn,98,73,2,1,1837000
Daugherty,96,82,1,1,2107000
Schmeler,86,72,-1,-3,1642000
Tremblay,79,78,-2,-3,1455000
Mohr,87,81,-1,2,1364000
Stracke,81,77,0,3,1439000
Flatley,71,94,2,1,1974000
Metz,94,94,0,2,1633000
Schuster,80,85,2,-2,1516000
Reilly,95,95,0,0,1682000
Gulgowski,76,96,2,2,2105000
Bayer,84,82,4,1,2128000
Hilpert,94,70,2,-2,1905000
Renner,91,94,1,-3,1987000
Roob,89,74,3,1,2147000
Moore,85,93,0,3,1637000
Beahan,83,72,3,-3,1865000
Rath,71,76,-3,1,2029000
Balistreri,77,92,-1,4,1780000
Rippin,83,71,-2,1,1390000
Brakus,87,97,-2,-2,1673000
McLaughlin,86,89,-1,3,2102000
Heathcote,81,74,-2,1,1350000
Buckridge,89,84,-2,3,1393000
Christiansen,79,86,-1,0,1554000
Dickinson,74,76,-3,1,1622000
Dickens,75,73,1,4,1684000
Rippin,84,75,-2,4,1913000
Collins,83,83,-3,2,1443000
Turner,77,92,-1,2,2166000
Smitham,86,97,-1,4,1998000
Rolfson,70,77,-1,3,1885000
Lesch,83,70,1,4,1251000
Volkman,77,71,-2,-3,1216000
Monahan,86,73,0,4,1322000
Beahan,90,81,0,0,1511000
Windler,85,92,0,3,1110000
Becker,71,78,3,-1,1287000
Mills,75,89,2,0,1769000
Turner,96,70,-1,2,1634000
Prosacco,77,70,4,-3,1434000
Windler,75,96,-3,-2,1643000
Cummerata,74,93,4,-1,1306000
Schuppe,78,88,2,2,1796000
Powlowski,95,95,1,1,1744000
Grant,70,76,-1,2,1445000
Padberg,87,92,4,3,2010000
McLaughlin,89,84,2,1,2072000
Schmeler,80,76,1,3,1125000
Anderson,81,82,4,4,1304000
Smith,84,92,1,0,1446000
Farrell,70,75,-1,1,1967000
Hamill,82,98,-2,2,2079000
MacGyver,98,97,4,0,1987000
Kemmer,86,91,-2,-3,1584000
