NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Cole,80,81,2,0,2114000
Reinger,71,88,1,-1,1567000
Nienow,78,72,1,-2,1452000
Cole,71,89,-3,4,2061000
Robel,92,74,-3,3,1416000
Gerlach,70,98,0,-2,1520000
Kassulke,92,71,4,-1,2030000
Blick,80,80,0,4,1301000
Stark,93,76,0,-2,1139000
Kuhn,84,89,-3,-3,2059000
Monahan,71,97,1,1,1226000
Keeling,92,75,-1,-2,2091000
Jakubowski,81,97,-2,3,1674000
Lueilwitz,88,76,3,2,2091000
Wiza,78,78,1,-1,1849000
Towne,90,93,-2,3,1151000
Hane,90,73,2,-1,2036000
Crist,74,85,-3,0,2093000
West,81,87,-2,1,1780000
Marquardt,78,83,-3,1,1394000
Schoen,82,73,2,0,2194000
Murazik,73,94,1,3,1525000
Hane,98,95,4,2,1768000
Crist,99,87,-1,1,1340000
Davis,70,85,4,-1,1701000
O'Conner,74,77,-1,0,1644000
Romaguera,88,94,3,-3,1394000
Cummerata,90,98,-1,4,1822000
Schmitt,92,87,1,-2,1425000
Hermiston,80,76,3,4,1906000
Feil,89,98,-2,0,1691000
Renner,94,92,0,3,1350000
Larson,89,70,-2,3,1848000
Blick,80,99,-1,3,1139000
Feeney,81,85,3,4,1303000
Treutel,94,88,3,0,2115000
Dietrich,87,95,-3,0,1632000
Trantow,95,99,4,4,2049000
Green,90,76,-2,2,1812000
Hermiston,79,87,1,-2,1865000
Cartwright,87,74,-2,1,1521000
Klein,96,74,1,-3,1874000
Cormier,97,74,-3,1,2058000
Considine,75,77,-3,1,1334000
Satterfield,86,77,-3,4,1315000
Wisoky,99,81,0,3,1471000
Herman,77,74,-3,4,2137000
Lueilwitz,87,78,2,-3,1982000
Farrell,92,91,-3,4,1418000
Orn,88,72,4,-2,2059000
Kunze,94,76,3,2,1313000
Bradtke,90,96,0,-2,2175000
Prosacco,81,73,4,3,1460000
Larson,95,82,-3,-1,2167000
Hamill,87,97,1,1,1272000
Kunde,85,99,-1,2,1634000
Ernser,71,93,4,-2,1483000
Braun,89,71,2,-2,1902000
Berge,92,84,-2,4,1261000
Waelchi,82,76,-3,-3,1208000
Beahan,83,95,3,-2,1444000
Baumbach,91,82,-1,3,1455000
Thompson,99,76,-1,0,2052000
Mohr,87,97,0,0,1587000
MacGyver,89,73,4,-1,1758000
Walker,85,82,0,-2,1865000
Padberg,85,75,0,-1,1560000
Dicki,98,75,-1,-1,1802000
O'Connell,76,88,2,-2,1951000
Spencer,89,78,-3,3,1688000
Lindgren,97,76,3,3,2126000
Toy,74,75,-2,2,2020000
Larson,78,85,-1,0,1544000
Lebsack,99,82,1,2,1384000
Leffler,97,78,1,1,1244000
Borer,76,81,-2,1,1813000
Borer,77,71,1,-1,1660000
Christiansen,76,84,0,-2,1695000
Borer,80,93,3,-3,1839000
Windler,70,74,-3,-3,1339000
Effertz,74,70,-1,3,2055000
Beer,85,96,3,-3,1752000
Howe,74,75,-1,4,2134000
Brakus,88,89,-1,-1,1539000
Reilly,75,83,4,-1,1126000
Kutch,70,88,-1,3,1393000
McClure,93,85,1,-3,1770000
Mante,77,92,-2,0,1321000
Kunze,95,72,1,-2,1840000
Rohan,88,91,-1,-3,1262000
Stracke,90,72,-2,-1,1634000
Predovic,70,83,-3,-2,1814000
Reichel,87,71,1,4,1580000
Sawayn,87,75,0,-3,1446000
Kunde,83,71,2,-3,2014000
Balistreri,80,99,3,0,1409000
Johnson,92,94,1,-2,2174000
Hirthe,94,83,4,2,1258000
Weber,85,96,3,-3,1391000
Bogisich,85,90,0,1,1915000
Rutherford,94,80,4,0,2134000
Cruickshank,80,86,-1,2,1123000
Romaguera,77,95,2,3,1245000
Kertzmann,71,95,-3,-1,2197000
Douglas,80,98,-1,2,1657000
Vandervort,84,75,2,-1,1572000
Pollich,92,77,1,2,1152000
Lockman,85,86,3,2,1732000
Pollich,72,73,0,0,1247000
Dach,86,95,-3,-2,2102000
Kovacek,74,98,3,4,1136000
Hammes,82,90,2,-1,1844000
Dibbert,75,88,0,-3,1888000
Mayert,75,85,-1,2,1124000
Effertz,95,99,3,1,2080000
Konopelski,97,82,-1,1,1555000
Veum,78,74,4,4,1442000
Howell,93,80,-2,-3,1188000
Reilly,95,89,-2,-3,1765000
Torphy,72,79,-3,-2,1176000
Windler,89,75,-2,2,2141000
Littel,86,92,1,-3,1326000
MacGyver,71,82,-1,-2,1151000
Pfannerstill,89,92,3,3,1424000
Leannon,79,80,-3,-3,1462000
Kiehn,79,73,-3,4,2004000
Kris,72,98,-2,-3,1380000
Tromp,85,80,4,-3,2065000
Gorczany,81,95,4,2,2020000
Marquardt,74,83,3,3,1434000
Brakus,97,89,-2,-1,2091000
Effertz,76,82,4,1,1340000
Koss,86,78,4,0,1477000
Lueilwitz,83,98,0,-2,1692000
Pollich,78,91,1,-3,1435000
Welch,76,84,-1,-2,1123000
Kuhn,94,94,4,-2,1832000
Yost,81,70,-1,-3,1502000
Little,86,92,2,2,2094000
Rice,99,84,0,-3,1149000
Bechtelar,81,80,2,2,1610000
Romaguera,89,89,-3,3,1916000
Hagenes,98,74,-3,3,1567000
Marvin,73,97,-2,-2,1914000
Torp,79,77,3,1,1412000
Gulgowski,80,86,2,3,1927000
Koss,70,99,-3,-3,2026000
Weimann,91,91,2,2,1747000
Roberts,73,97,1,3,1434000
Walsh,98,97,-2,0,1466000
Brakus,76,91,-3,1,2102000
Ritchie,72,86,-3,2,2122000
Weimann,90,85,-1,-2,1355000
Carter,97,86,0,2,1613000
Boyer,92,71,-3,0,1499000
Satterfield,73,99,1,-1,1283000
Durgan,97,80,-2,0,2127000
Powlowski,79,90,-1,0,2180000
Dickinson,95,70,1,1,1580000
Kub,87,82,2,2,1503000
Klocko,98,78,4,3,1466000
Feeney,91,86,1,0,1794000
Farrell,90,73,1,2,1389000
Nitzsche,92,93,-2,-2,2030000
Herman,75,83,-3,1,1709000
Quitzon,72,81,4,2,1858000
Kautzer,78,92,1,1,1890000
Krajcik,71,84,-2,3,1999000
Connelly,75,90,4,3,1283000
Rogahn,73,79,-2,2,1999000
Lehner,99,81,4,-3,1895000
Purdy,83,92,-2,3,1548000
Reichert,71,95,4,4,1817000
Trantow,74,89,4,2,2162000
McDermott,92,96,-1,-2,1196000
Lind,83,75,-3,2,1547000
Tromp,75,71,-1,-2,1391000
Koss,95,96,-2,-2,1764000
Mosciski,79,98,0,-2,1265000
Howell,88,85,1,-2,1379000
Kulas,89,71,-2,3,1173000
Flatley,90,75,1,-2,1851000
Rutherford,94,85,1,-3,1284000
Graham,75,77,1,3,1812000
Brown,83,72,-1,1,1406000
Hessel,78,79,1,1,2032000
Funk,97,79,-1,-1,2031000
Waelchi,73,79,1,-2,1670000
Gorczany,87,71,-1,0,1110000
Wolff,82,85,1,0,1689000
Kiehn,78,77,3,-1,1303000
Marks,81,80,2,0,1276000
Upton,77,83,1,2,1349000
Schmeler,88,84,1,1,1607000
Hintz,85,87,4,-2,1645000
Kuhn,84,74,-2,3,1749000
Hilll,84,97,1,1,1561000
McCullough,88,83,-2,-3,2082000
Lockman,97,91,3,-1,2190000
Doyle,79,88,-1,1,1664000
Langworth,88,70,4,2,1139000
Heathcote,96,85,2,1,2180000
Kuhlman,96,83,-3,-1,1301000
Lakin,77,94,-3,2,1524000
Hamill,80,93,3,-3,1455000
Hegmann,83,74,-3,1,1513000
Upton,82,80,-1,-1,1416000
Sipes,92,72,0,3,1260000
Franecki,78,84,1,4,1992000
Mayer,70,82,-2,1,2049000
Bernier,76,85,1,-3,1414000
Hilll,72,94,-3,2,1605000
Langosh,78,92,4,-3,2128000
Hoppe,96,95,-1,-3,1753000
Moen,85,82,-2,2,1719000
Mills,81,77,4,1,1944000
Anderson,80,81,0,3,2179000
Ondricka,99,95,2,1,2178000
Olson,84,76,3,-1,2103000
Weimann,73,92,4,-1,1725000
Dickens,73,86,-3,1,1290000
Ziemann,92,99,0,1,2157000
Keebler,84,78,0,0,2128000
Tillman,81,73,0,1,1128000
Koelpin,84,94,2,4,1141000
Walter,78,84,3,4,2199000
Ankunding,70,93,1,2,1341000
Wuckert,90,89,-1,-1,1614000
Feil,98,83,-3,-3,1896000
Volkman,98,70,-1,4,1719000
Kihn,72,79,3,0,1841000
Rempel,99,93,0,0,2176000
Paucek,93,85,-1,-3,1117000
Armstrong,77,76,1,0,1382000
Howell,73,85,0,0,1572000
Maggio,77,70,2,4,2040000
Dicki,70,83,0,4,1659000
Boyle,89,85,-2,0,1934000
Jerde,97,88,0,2,2081000
Hyatt,82,71,3,0,1228000
Dicki,74,71,0,2,1831000
Schuppe,76,98,-2,2,1917000
Koelpin,85,98,2,2,1999000
Brakus,74,77,-3,2,2193000
Conroy,81,99,2,4,1717000
Howell,74,99,-1,-3,1110000
Huels,83,71,-1,2,1900000
Russel,82,87,4,4,1407000
King,89,96,1,4,2111000
Padberg,80,93,-3,1,1764000
Orn,73,74,-2,0,1916000
Parker,78,97,0,1,2132000
Runte,98,72,3,0,1385000
Stamm,97,97,0,1,2092000
Effertz,70,91,-2,4,1696000
Torp,74,86,-3,2,1235000
Abernathy,81,92,-1,3,1929000
Runte,75,70,-1,1,1909000
Farrell,95,96,0,2,2003000
Rippin,70,70,-3,-2,1774000
Ebert,88,84,-3,0,1937000
Schneider,96,74,-2,-3,1109000
Hamill,72,72,-1,-3,1617000
Barton,99,98,1,-1,1207000
Mills,78,82,0,0,1860000
Dickinson,89,79,-3,2,1709000
Effertz,89,98,-2,3,1501000
Hyatt,95,82,-1,0,1512000
Ondricka,99,97,2,1,1299000
McCullough,99,80,2,-2,1909000
Hermiston,98,97,3,1,2131000
Kuvalis,88,74,3,1,1442000
Stehr,73,85,-2,-1,1613000
Yost,78,74,3,-1,1378000
Carter,90,90,0,4,1367000
Ankunding,86,98,-2,-1,1772000
Denesik,85,89,-2,-3,1932000
Lebsack,85,88,3,1,1313000
Farrell,95,73,1,-3,1893000
McKenzie,82,93,-3,0,1405000
Zulauf,92,97,4,4,1183000
Harris,75,98,2,2,1771000
Kirlin,85,90,4,-1,1472000
Collins,90,77,4,-3,1374000
Thompson,77,71,-2,-3,1645000
Toy,71,76,4,4,1755000
Rau,80,78,1,2,2032000
Sporer,90,96,2,-2,1575000
Sipes,96,96,0,2,1550000
Jacobson,77,79,-2,4,1315000
Klocko,87,83,-3,2,1363000
Willms,72,73,1,-3,1957000
Boehm,79,90,-2,3,1984000
Senger,95,97,-1,4,2076000
O'Kon,72,98,3,1,2002000
Lueilwitz,77,70,1,-2,1751000
Lehner,82,93,-1,3,1880000
Turner,72,77,-2,1,1282000
Corkery,96,73,0,1,1848000
Rempel,92,92,2,-2,1859000
Cronin,82,84,3,4,1607000
Johnson,78,85,-2,0,1247000
Altenwerth,72,72,-1,-1,1500000
Mayert,83,87,-2,3,1464000
Brown,92,88,2,0,1306000
Parisian,83,91,-1,-1,2115000
Gutmann,91,83,0,-2,1659000
Graham,77,86,4,2,2140000
Auer,98,90,3,2,1767000
Rogahn,74,72,3,0,1795000
Spencer,98,86,-2,3,2130000
Howe,94,84,-3,2,1160000
Quitzon,99,96,2,1,1869000
Flatley,93,86,2,4,1506000
Kling,81,94,-3,2,1969000
Watsica,90,73,0,-1,2174000
Johnson,83,70,-3,-1,1944000
Rogahn,72,91,2,-2,1861000
O'Hara,98,91,0,1,1749000
Heathcote,85,99,1,4,1608000
Morissette,77,85,-3,4,1289000
Tillman,84,92,3,-3,1243000
Leffler,80,81,3,0,1206000
Kautzer,92,90,0,-2,1329000
Block,80,78,2,-2,2025000
Blick,91,82,-1,4,2144000
Hermiston,84,70,-2,3,1636000
Lemke,90,75,4,-3,1415000
Hoppe,88,92,3,1,1554000
Kris,87,82,2,-1,1472000
Stracke,93,86,-3,-2,1776000
Bashirian,92,89,2,0,1632000
Ebert,75,88,-1,-3,1155000
Sauer,81,81,-1,4,1101000
Steuber,80,87,2,2,2039000
Lockman,78,87,-2,-2,2179000
Mills,87,84,-2,-1,1581000
Homenick,97,89,-1,-2,1879000
Jacobson,78,86,3,-3,1838000
Feest,90,89,-1,-3,1411000
Predovic,82,73,-3,1,2059000
Cassin,94,80,-2,4,1322000
Douglas,73,75,-1,1,1256000
Weimann,81,77,1,1,1858000
Shields,74,93,0,1,1699000
Fisher,77,84,0,4,1142000
Bahringer,77,91,2,4,1309000
Nikolaus,80,82,3,-1,1803000
Leuschke,96,81,-2,4,1574000
Wyman,73,98,0,0,1615000
Osinski,73,81,-1,-2,1739000
Gutmann,88,96,4,0,1616000
Blanda,79,92,-3,-1,1662000
Kulas,89,90,1,0,1784000
Breitenberg,92,91,1,4,1640000
Hoeger,71,73,0,-1,1911000
Swift,83,92,-3,1,2032000
Keebler,71,90,1,3,1502000
Mayert,89,79,1,0,1415000
Kihn,75,83,-3,-3,1705000
Kertzmann,84,82,2,1,1715000
Huel,87,76,-1,4,1448000
Huels,96,75,-1,-2,1728000
Pfannerstill,98,79,2,4,1306000
Simonis,96,88,0,3,1771000
Grimes,82,77,2,4,1776000
Kozey,77,80,4,-2,1810000
Johnson,91,71,-2,-2,1683000
Stiedemann,87,89,4,2,1275000
Treutel,97,76,-1,3,1453000
Rosenbaum,70,82,0,1,1414000
Kuhlman,97,88,-1,-3,1587000
Mueller,84,74,4,4,1125000
Spinka,76,73,1,-3,1900000
Schinner,80,74,4,2,1580000
Rohan,82,76,3,-2,1792000
Collier,87,84,4,3,1917000
Schmeler,99,85,2,0,2118000
Ryan,79,93,4,-3,1874000
Gleichner,71,76,2,1,1606000
Hand,91,86,4,-1,1266000
Pouros,92,95,4,-1,1607000
Blanda,81,84,-1,4,1995000
Cummings,99,96,3,-1,1128000
Wolf,97,71,2,2,1210000
Bartoletti,82,85,4,0,1645000
Spencer,74,96,-1,-1,2024000
Olson,89,71,-1,-2,1310000
Cummerata,97,77,0,-3,1773000
Senger,81,96,-3,2,1638000
Bahringer,74,78,-3,0,1243000
Harris,88,83,1,0,1188000
Cole,83,74,1,2,1884000
Grady,97,71,-3,-2,1836000
Hodkiewicz,99,98,4,-2,1893000
O'Kon,88,85,2,4,1568000
Waters,81,93,3,3,1888000
Bahringer,83,75,0,3,1892000
Blanda,99,94,2,2,1251000
Schiller,84,82,1,-2,1472000
Bahringer,95,97,3,3,1638000
Kirlin,85,70,1,0,1565000
Lindgren,93,81,2,-2,1523000
Rau,98,86,-2,4,1616000
Lind,76,70,2,-2,1698000
Lehner,81,97,1,0,1143000
Tillman,90,89,-1,4,2127000
Kuvalis,76,76,1,4,2142000
Hintz,82,99,3,2,1281000
Schiller,81,99,-2,-3,1792000
Aufderhar,89,90,2,1,1335000
Rodriguez,70,89,0,3,1973000
Mueller,86,75,1,2,1923000
Goyette,97,78,-2,2,1664000
Hintz,79,83,4,-1,1495000
Herzog,90,81,-3,1,1782000
Wehner,96,72,2,3,1936000
Hirthe,77,87,1,2,1981000
Kuhn,83,71,-1,4,2108000
Murray,79,86,-1,-1,1979000
McLaughlin,72,83,2,4,1190000
Grant,94,90,1,3,1772000
Kassulke,88,93,-1,0,1947000
Lehner,72,88,0,1,1726000
DuBuque,96,78,2,2,1360000
Wyman,70,93,1,-2,1926000
Heathcote,91,78,-1,3,1563000
Wilderman,94,77,3,1,1440000
Gutmann,70,91,4,3,1183000
White,94,77,0,4,1794000
Gerhold,92,72,2,0,1265000
Skiles,72,76,4,2,2066000
Nicolas,76,77,1,0,1447000
Trantow,74,85,0,0,1990000
Rolfson,83,90,-2,0,1917000
Kunze,70,98,-1,0,1539000
Eichmann,80,81,-3,4,1297000
Klocko,92,93,-3,-2,1272000
Wiza,88,87,2,1,2041000
Treutel,83,95,4,0,1751000
Toy,82,85,2,-2,1518000
Batz,83,81,0,1,2099000
Pagac,70,80,-3,-2,1122000
Nicolas,96,78,4,-3,2033000
Flatley,83,78,-1,2,1656000
Bruen,71,96,0,3,1816000
Smith,88,70,2,1,2148000
Funk,97,94,-3,4,2192000
Bernier,72,80,-3,1,1629000
Quigley,70,70,-3,3,2106000
Witting,89,78,-3,1,2064000
McGlynn,95,91,0,2,2150000
Keeling,91,74,2,3,2053000
Ferry,89,71,-1,1,1570000
Ledner,75,84,-2,2,1768000
Waters,99,81,-2,4,1148000
Armstrong,82,95,-1,3,1312000
Kuhic,84,75,4,-1,1406000
McCullough,80,85,1,-2,1539000
O'Keefe,83,94,4,-1,1963000
Bruen,74,77,0,0,1332000
Kuhic,97,83,3,-2,1867000
Fay,82,70,1,-2,1928000
Lowe,91,77,3,-3,2176000
Padberg,71,77,2,0,1205000
McClure,79,91,3,-3,2022000
Williamson,81,74,4,-3,2184000
Kovacek,86,91,1,2,1116000
Turcotte,95,76,0,-1,2091000
Waters,88,89,-3,-3,1648000
Yost,76,92,2,-2,1716000
Willms,83,99,2,1,1289000
Morissette,84,97,-1,4,1910000
Block,74,77,3,-2,1788000
Nitzsche,82,95,4,-2,1840000
Hyatt,75,95,0,4,2012000
Lubowitz,89,78,0,-3,1731000
Bogan,82,83,-3,0,2160000
Kutch,95,94,0,2,2183000
Jenkins,71,92,0,1,1147000
Schoen,70,90,4,0,2121000
Powlowski,70,94,-3,4,1456000
Zieme,77,83,3,3,1329000
Bartell,97,83,4,1,2066000
Abbott,93,81,-3,4,1372000
Dach,90,93,-2,3,1778000
Carroll,90,85,3,2,1480000
Wilkinson,94,78,1,0,1259000
West,84,93,0,3,1193000
Bogisich,74,89,-3,2,1331000
Bednar,90,97,-3,-1,2054000
Lockman,92,71,1,0,2045000
Wiegand,86,93,1,3,1771000
Swift,81,70,-1,-2,1566000
Hahn,71,87,4,-1,1176000
Connelly,85,91,4,-3,1523000
O'Conner,83,80,1,0,1506000
Lynch,99,76,-3,-2,1257000
Dicki,88,72,-2,-2,1165000
Pacocha,87,72,1,1,1433000
Quigley,97,98,-2,-2,2198000
Abbott,70,81,1,-2,2083000
Baumbach,71,79,0,-2,1147000
Hammes,93,88,2,2,1956000
Shields,72,80,-1,2,1753000
Prosacco,86,75,4,0,1900000
Fay,89,98,0,-3,2187000
Kunde,97,79,0,-1,1790000
Hane,78,93,4,0,1879000
Thiel,94,89,3,0,2059000
Morissette,96,82,-1,2,1636000
Purdy,81,79,3,2,2198000
Rath,97,82,4,-2,2116000
Lemke,96,95,1,4,1505000
Johnson,75,88,-1,-3,1910000
Medhurst,75,91,0,-3,1789000
Heller,97,97,0,-2,1391000
Gorczany,73,89,0,3,1515000
Hamill,87,75,0,0,2083000
Satterfield,75,82,2,1,1289000
Franecki,96,85,-3,4,1478000
Windler,82,70,4,-2,1716000
Maggio,86,82,-3,3,1195000
Ryan,88,89,0,-2,1112000
Stiedemann,75,79,-2,-1,1706000
Gusikowski,78,81,-1,-1,1758000
Kris,72,75,-2,-2,1977000
Renner,85,84,4,0,2092000
Heidenreich,73,72,-3,1,1109000
Runte,95,84,-3,3,1451000
Fadel,87,79,4,-2,1946000
Kuhlman,73,96,-2,2,1650000
Greenfelder,70,84,4,-2,1108000
Tromp,92,90,1,4,1323000
Fahey,72,75,-2,4,1809000
Weimann,99,94,3,4,1180000
Kihn,90,83,4,0,2071000
Kassulke,96,85,0,0,1320000
Jerde,96,96,-2,0,1518000
Bednar,90,96,2,2,1537000
Lindgren,76,97,4,-2,1389000
Miller,99,94,-2,2,1367000
Schimmel,99,76,-2,1,1763000
Rippin,95,98,-3,-1,1664000
Thiel,91,92,-1,0,2079000
Treutel,99,76,4,-3,1228000
Dooley,90,80,4,-1,1744000
Harris,72,93,3,4,1429000
Rippin,80,75,1,1,1595000
Connelly,70,73,4,-1,1926000
Shanahan,98,83,0,0,1526000
Schimmel,84,96,3,-1,2038000
Spencer,92,99,0,3,1462000
Rempel,76,96,1,3,2105000
Koss,85,86,1,4,1518000
Botsford,91,94,-2,3,1369000
Prosacco,95,93,1,-2,1110000
Glover,94,78,3,1,2108000
Brown,85,91,2,2,1709000
Pfannerstill,78,83,-3,4,1501000
Morissette,96,95,2,-1,1901000
Kilback,77,84,-2,1,1773000
Davis,88,85,-2,0,1408000
King,88,83,0,4,1867000
Hegmann,91,75,0,-1,1116000
Lindgren,72,92,2,1,2123000
Roob,70,78,-3,1,1198000
Hoppe,79,84,1,1,2003000
Hickle,75,96,4,3,2059000
Fahey,77,71,1,1,1515000
Padberg,73,73,3,4,1760000
Hilpert,88,93,-3,2,1653000
Ziemann,91,87,-3,0,2036000
Koch,85,90,-2,-1,1691000
Purdy,90,93,3,-3,2113000
Mraz,84,70,4,1,1457000
Cartwright,87,87,0,1,1862000
Yost,82,84,4,3,1929000
Okuneva,93,70,0,4,1395000
Morissette,80,86,-3,-2,1714000
Nikolaus,80,71,0,-2,1249000
Champlin,81,94,2,0,2200000
McGlynn,82,95,-2,0,2145000
Kub,92,70,1,0,1768000
Hermiston,96,81,3,0,1998000
Will,99,90,2,2,1700000
Reichel,95,89,1,-3,1948000
Jerde,83,88,0,-3,2029000
Mohr,80,74,3,-2,2140000
D'Amore,89,99,0,2,1161000
Walker,72,83,0,3,1839000
Pfannerstill,79,78,0,-2,1753000
Schoen,99,90,0,4,2142000
Bashirian,77,84,4,-1,1955000
Prohaska,70,72,0,4,1830000
Boehm,99,85,1,-3,1859000
Orn,95,75,-2,3,1278000
Shanahan,94,84,-2,2,1704000
Dickens,96,87,2,-1,2036000
Champlin,83,99,4,-3,1480000
Von,74,95,1,-2,1475000
Corwin,74,77,-2,4,1302000
Wiza,99,91,-2,2,1203000
Dickens,92,84,1,-3,1748000
Douglas,99,74,0,1,1381000
Willms,95,81,-3,2,1623000
Kirlin,95,84,2,1,1166000
Bahringer,77,76,4,0,1502000
Kemmer,75,78,2,-1,1562000
Doyle,94,80,-3,4,1746000
Cormier,91,87,-3,0,1328000
Orn,95,92,0,2,1349000
Orn,71,74,3,3,2184000
Kunde,77,95,-2,1,1884000
Zulauf,84,92,0,-2,2151000
Shields,70,75,1,2,1719000
Harber,80,74,4,2,1375000
Ruecker,81,87,-3,2,1142000
Towne,97,89,2,3,1880000
Lesch,85,93,-2,1,1455000
Anderson,84,95,2,2,1207000
Abernathy,75,94,-3,-1,1265000
Shields,72,86,1,-3,1935000
Cruickshank,90,89,-2,3,1377000
Kassulke,99,89,-1,-1,1736000
Osinski,85,85,-2,-3,1295000
Waters,80,73,2,-3,1127000
Sanford,90,78,-1,-2,1497000
O'Connell,91,98,4,-3,1157000
Mueller,94,72,-2,0,1784000
Effertz,83,97,4,3,1994000
Maggio,97,70,-2,-1,1643000
Rosenbaum,91,82,-1,0,2095000
Grady,99,70,2,4,2034000
Shields,87,77,0,-3,1699000
Ryan,77,85,0,2,1730000
Murazik,97,98,4,-1,2072000
Ankunding,91,90,-2,-1,1726000
Dare,74,78,1,-3,1218000
Stamm,81,99,-1,1,1550000
Schulist,76,72,-3,0,2088000
Mayer,83,72,0,0,2063000
Koelpin,79,88,3,-3,1545000
Schiller,80,92,1,-1,1602000
Mayert,80,82,0,0,1519000
Schmidt,79,74,2,0,1596000
Walker,79,83,1,-1,1846000
DuBuque,74,85,-2,0,2198000
Weissnat,94,76,1,-1,1635000
Gerhold,79,97,-3,-3,1713000
McDermott,95,70,4,2,1307000
Carroll,91,83,3,4,1255000
Stokes,82,80,-1,4,1596000
Kautzer,90,76,4,2,1824000
Koss,76,93,1,-2,1517000
Brown,85,81,3,1,1819000
D'Amore,87,74,1,2,2080000
Herzog,85,85,2,-1,1186000
Langosh,74,79,0,-1,1602000
Treutel,72,88,-2,0,1471000
Rath,71,84,-1,-3,1988000
Predovic,84,88,3,3,1780000
White,92,90,3,-1,2015000
Boyer,74,98,-1,1,1203000
Bechtelar,79,99,-1,2,2183000
Luettgen,78,94,2,-1,1526000
Reinger,94,86,2,-2,1684000
Spencer,94,74,-1,-1,1447000
Nitzsche,71,90,1,4,1435000
Hodkiewicz,78,95,1,0,1402000
Hickle,75,72,-1,0,2033000
Wiza,90,77,4,-1,1895000
Bode,82,82,3,2,1776000
Haag,75,79,0,1,1513000
Rutherford,70,83,1,1,2173000
Barrows,86,76,-3,-2,1861000
Leffler,85,94,-3,-1,2011000
Batz,99,73,-1,-2,1147000
Pollich,99,75,3,-3,2083000
Hermann,99,70,2,0,1227000
Volkman,72,95,-1,0,1419000
Mante,74,78,-3,4,1696000
McLaughlin,97,85,4,-3,1817000
Schneider,80,94,1,4,1716000
Brekke,89,98,-1,-2,1996000
Ebert,77,90,-1,1,1915000
Hahn,95,83,0,-1,1745000
Schumm,83,76,-2,0,1308000
Bosco,88,88,3,2,1751000
Schiller,98,91,1,4,1721000
Thiel,98,93,2,2,1655000
Schmitt,94,79,0,4,1220000
Rogahn,91,95,0,3,2045000
Witting,99,96,3,2,1967000
Shanahan,91,90,-2,4,1348000
Bergnaum,80,97,-3,3,1491000
Franecki,80,93,1,-3,1475000
Torphy,95,88,3,0,1256000
Vandervort,76,73,-1,-3,1783000
Lubowitz,96,91,-3,-2,1753000
Price,88,92,2,3,2149000
Macejkovic,91,78,1,-3,1328000
Cremin,80,89,1,3,1318000
Barrows,88,84,2,-1,1535000
Robel,90,94,-3,-3,2197000
Connelly,72,85,-2,0,1311000
Hermiston,78,77,2,-2,1650000
Koelpin,78,93,0,3,1950000
Bechtelar,84,98,2,-1,1918000
Huels,77,86,-2,0,1742000
Hahn,77,90,-2,-2,1437000
Gleichner,89,95,2,-1,1292000
Lemke,71,71,3,-3,1608000
Jaskolski,80,74,-2,3,1736000
Sauer,88,76,0,-3,1726000
Mayert,93,71,3,4,1829000
Rutherford,98,84,0,-2,1636000
Trantow,98,84,-2,-1,1564000
Champlin,86,82,-1,-2,1253000
Stokes,93,97,-1,-3,1451000
Ritchie,84,93,-1,-3,1456000
Runolfsson,77,81,3,-1,1663000
Shanahan,84,75,3,3,1283000
Kulas,73,90,-1,-1,1169000
Torphy,87,83,-1,0,1981000
Kiehn,94,81,4,-3,1950000
Bogan,92,93,2,3,2036000
Padberg,92,80,2,3,2051000
Reilly,95,75,-3,-2,2107000
Murphy,70,77,3,0,1396000
Corkery,74,72,0,2,1267000
Jaskolski,99,82,-3,3,1594000
Trantow,86,78,3,3,1228000
Barton,71,98,-2,-2,1302000
Stanton,87,79,1,-3,1308000
McGlynn,98,93,2,1,1947000
Romaguera,97,70,-1,-1,1436000
Bashirian,79,84,-2,-2,1824000
Parker,78,92,0,-1,1528000
O'Connell,95,73,4,2,1486000
Konopelski,90,83,2,-2,1991000
Schamberger,83,92,0,-2,1472000
Ullrich,79,72,-1,3,1959000
Gottlieb,75,94,3,4,1723000
Gerlach,75,77,-3,1,1670000
Prosacco,80,86,2,-1,1470000
Eichmann,80,77,1,-1,1836000
Steuber,86,85,-1,3,1191000
Morar,74,84,4,4,1218000
O'Connell,98,84,4,0,2016000
Nader,98,75,0,4,1910000
Howell,93,85,-2,4,2025000
Mitchell,79,96,-2,-1,1939000
Bogan,74,86,-3,-2,2007000
Morar,76,80,4,-3,1144000
Metz,98,81,3,2,1401000
Jaskolski,75,89,2,-2,1832000
McDermott,71,70,2,2,1881000
Turcotte,86,99,3,4,1725000
Watsica,93,71,-3,1,1249000
Erdman,76,79,4,-3,1217000
Keebler,79,97,-1,1,1589000
Schimmel,98,92,0,2,1458000
Schuster,80,78,2,4,1844000
Schaefer,96,76,4,3,1226000
Bednar,75,79,-3,4,1523000
Stamm,70,82,-2,-3,1164000
Rempel,94,95,-2,2,1522000
Kozey,92,94,4,-2,1388000
Wilkinson,72,97,0,4,2086000
Johnston,76,88,-3,0,1768000
Dickinson,87,87,-1,4,2165000
Oberbrunner,71,89,0,4,1948000
Schaefer,91,70,3,1,1348000
Mills,78,99,1,0,1970000
Deckow,70,88,-3,1,1145000
Lemke,78,99,-3,2,1556000
