NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Lubowitz,98,97,-3,-1,1260000
Wilderman,92,94,0,0,1552000
Volkman,85,99,-3,3,1388000
Beier,83,82,0,3,1361000
Lindgren,91,91,4,3,1476000
Schmidt,81,70,1,1,2102000
Abshire,95,74,-3,-1,1386000
Stehr,86,92,-3,1,1139000
Wunsch,83,70,0,1,1954000
Predovic,72,83,4,1,1597000
Dickinson,70,89,0,4,1584000
Bahringer,81,90,-1,-2,2143000
Little,85,82,-3,-1,2080000
Ryan,84,82,-3,3,1458000
Grady,80,71,-3,0,1969000
Rohan,86,83,0,0,1955000
Corkery,82,83,3,0,1527000
Hane,97,94,4,1,1462000
Kreiger,86,75,-3,-1,1524000
Grant,94,90,0,3,1294000
Lindgren,79,74,4,4,1457000
Kessler,77,93,-3,0,1245000
Fadel,94,85,-3,4,1289000
Heathcote,98,96,-3,-3,1271000
Feeney,85,86,0,-2,1555000
Hills,98,73,-2,1,1309000
Lemke,93,71,-3,-2,1741000
Herzog,93,88,-3,3,1742000
Bernhard,89,95,2,-3,1872000
Schoen,79,84,1,1,1956000
Leffler,87,89,4,4,1507000
Friesen,83,84,0,0,1319000
Nicolas,89,73,-3,3,1647000
Kuphal,97,91,-2,3,1857000
Hickle,91,86,4,-2,2013000
Prohaska,81,74,3,4,1702000
Pfannerstill,84,76,-1,4,1324000
Ryan,87,82,0,2,1115000
Berge,89,80,1,2,1555000
Wunsch,97,95,4,3,1181000
Lebsack,86,81,1,3,1897000
Corkery,76,74,-2,1,1567000
Grady,87,79,0,-1,1235000
Fadel,98,96,3,0,1629000
D'Amore,79,79,3,-3,2072000
Nitzsche,91,76,0,2,1944000
Smith,86,98,3,1,1977000
Wuckert,92,93,4,3,1792000
Funk,89,83,-2,4,1776000
Goyette,90,89,-2,-1,2142000
Sanford,93,90,-3,-3,1459000
Okuneva,90,75,1,-3,1565000
Mills,74,87,2,1,1386000
Stark,80,82,1,1,1181000
Little,76,84,2,-2,1468000
Cassin,78,92,-1,-3,1308000
Nicolas,77,88,4,-2,1615000
Hagenes,94,70,-3,4,1401000
DuBuque,99,90,-1,-1,1233000
Hermiston,81,72,2,3,2149000
Rohan,97,83,-1,-1,1370000
Ruecker,81,73,4,4,1962000
Ebert,86,70,4,4,2011000
Casper,81,93,3,2,1129000
Koelpin,80,78,2,1,1856000
Schneider,93,74,3,-2,1433000
Greenfelder,73,79,3,3,1632000
Lakin,77,75,-1,2,1565000
Hartmann,90,90,3,1,1468000
O'Hara,71,98,1,2,1717000
Romaguera,99,99,3,0,2143000
Emmerich,82,77,-2,4,1893000
Little,81,83,-2,-1,1444000
Kshlerin,71,85,-3,-2,2152000
Pollich,72,73,2,2,1297000
Hilll,87,94,1,3,1120000
Orn,74,82,2,3,1454000
Frami,70,93,-1,2,2096000
Franecki,88,94,2,-3,2174000
Murazik,72,93,3,0,1743000
Emard,88,72,1,2,1382000
McKenzie,74,80,2,3,1493000
Terry,83,96,3,-3,1779000
Schmeler,82,71,4,3,1629000
Lueilwitz,85,77,-1,2,1515000
Nienow,80,95,2,-1,1153000
Hand,93,76,2,2,1988000
Davis,77,75,0,-2,1181000
Swaniawski,75,74,1,-3,1373000
Bergstrom,82,72,3,-1,1883000
Runolfsdottir,81,92,1,-2,1882000
Vandervort,83,77,-2,1,1196000
Dickens,98,91,3,2,1850000
Carter,85,80,-3,-3,1909000
McLaughlin,97,92,1,3,1616000
Nikolaus,80,91,4,-1,1390000
Herzog,79,92,-1,3,1524000
Jacobs,94,98,-2,1,1328000
Kuvalis,97,98,-2,2,1756000
Ullrich,77,96,3,4,1461000
Dach,74,71,3,0,2047000
Turcotte,83,93,2,-2,1310000
Crona,87,88,2,-1,1565000
Lueilwitz,97,85,2,-1,1832000
Harvey,77,82,3,1,1363000
Heller,92,96,-3,3,1512000
Hickle,87,98,1,-2,2052000
Koepp,87,98,1,1,1555000
Rutherford,89,86,-2,-1,1538000
Fahey,72,94,-2,-1,1661000
Nolan,93,89,-1,0,1365000
Nienow,71,78,2,3,1610000
Adams,84,73,4,-2,1959000
Bogisich,94,80,1,3,1567000
Mraz,79,83,1,1,2073000
Schroeder,73,71,0,3,2035000
Hegmann,94,88,4,1,1112000
Quigley,97,96,0,1,1511000
Tromp,74,79,-2,3,1566000
Windler,72,81,-1,4,2057000
Senger,76,70,3,-1,2199000
Koelpin,88,90,-2,3,1514000
Hamill,85,97,-2,-3,1559000
Johns,79,87,-3,1,1303000
Buckridge,86,83,2,-3,1136000
Witting,76,94,2,-3,1463000
Stoltenberg,82,78,0,-3,1772000
Ledner,92,93,-2,-1,1754000
O'Kon,80,88,3,0,1235000
Grant,70,95,4,-3,2066000
Larkin,91,82,1,4,2175000
Schowalter,73,74,3,3,1109000
Wuckert,94,88,-2,4,2054000
Gutkowski,70,70,1,-2,1251000
Cronin,92,87,4,0,1517000
Schiller,87,85,2,2,1917000
Greenholt,74,99,2,-2,1291000
Schaden,70,99,3,4,1819000
Hyatt,73,85,-3,3,1613000
McClure,87,87,0,0,2016000
Maggio,75,90,-1,-2,1592000
Hills,83,96,4,0,1674000
Schultz,72,90,-3,-3,1182000
Grady,97,92,3,2,1911000
Glover,70,82,-2,-2,2017000
Jacobs,79,96,4,-3,1828000
Lesch,95,75,4,1,1151000
Nicolas,99,74,3,4,1404000
Fritsch,82,98,4,2,1978000
Kihn,85,89,-2,0,1545000
Flatley,87,82,3,-1,1740000
Tromp,80,96,-3,-2,1774000
Hartmann,83,80,-3,-1,1133000
Stamm,93,76,4,-1,1347000
Sporer,85,90,2,3,1676000
Skiles,85,90,2,2,1748000
Herman,98,73,2,-3,1312000
Yundt,76,74,-3,0,1791000
Hilll,81,95,1,0,1766000
Hagenes,76,87,4,-2,1975000
Maggio,88,82,-3,3,2120000
Blick,94,80,-2,-1,1825000
Hickle,98,91,-3,-3,1633000
Gerhold,84,87,0,0,1545000
Lebsack,78,94,4,-2,1494000
Stark,77,94,-2,-1,1542000
Frami,96,70,2,-2,1278000
Stanton,77,80,-2,-2,1223000
Okuneva,95,80,4,0,1884000
Hagenes,98,83,-1,4,1877000
Mann,83,90,0,3,2158000
Terry,98,72,-1,4,1793000
Weber,81,82,3,0,1416000
Yost,88,72,1,2,1876000
Wiza,99,90,-2,0,1469000
Conn,88,70,-3,0,2003000
Reichel,91,83,1,-2,1883000
Emmerich,79,98,-3,-2,1819000
Nolan,92,92,-1,-1,1735000
Bergstrom,99,95,4,1,1569000
Kuhn,98,91,-3,3,1541000
Purdy,78,97,-1,-1,1104000
Herzog,97,72,0,-1,2149000
Halvorson,81,72,-3,2,1914000
Quigley,82,84,4,4,1343000
Roberts,73,84,1,-2,1510000
Dicki,71,99,1,-2,2200000
Marvin,84,75,-1,4,1597000
Weber,80,74,-1,0,2130000
Schaefer,85,78,2,0,1709000
Parisian,77,97,0,0,1226000
Sanford,95,83,-2,1,2133000
Wintheiser,76,92,1,2,2062000
Klocko,77,97,1,-2,1115000
Zemlak,92,77,3,1,1236000
Kreiger,92,83,2,-1,2040000
Prosacco,88,79,-3,2,1797000
Marvin,90,80,4,4,1351000
Wuckert,77,71,2,1,1880000
Hartmann,85,93,-3,-2,1355000
Wunsch,94,86,4,1,1206000
Bogisich,76,86,-2,4,2025000
Konopelski,78,85,2,2,2048000
Schroeder,74,95,2,1,2015000
Zemlak,80,77,0,1,1309000
Gleichner,91,91,4,-2,1741000
Ratke,89,81,2,4,1657000
O'Reilly,93,76,-1,4,1859000
Baumbach,88,82,0,3,1198000
Borer,72,74,3,0,1903000
Batz,79,73,0,-3,1527000
Strosin,98,86,-3,-3,2095000
Williamson,90,74,-3,2,1237000
Kirlin,98,90,-3,4,1735000
Waters,76,77,3,1,1903000
Ruecker,81,98,-2,0,2070000
Hickle,74,71,3,-2,2110000
Renner,93,78,0,0,1129000
Thompson,80,82,3,-1,2163000
Feest,86,97,3,4,1861000
Runolfsdottir,74,95,3,-1,1518000
Kub,91,84,0,-2,1392000
Donnelly,72,87,3,-1,2161000
White,77,77,3,-3,1474000
Morissette,91,73,-3,1,1983000
Hilll,71,81,4,1,1187000
O'Hara,83,91,0,-2,1273000
Baumbach,93,78,2,-3,1886000
Shanahan,99,95,-3,-3,1629000
Koch,72,83,-1,3,1749000
Bradtke,73,99,1,1,1613000
Bergnaum,73,84,1,-2,2032000
Braun,70,96,-1,-1,1186000
Fritsch,72,89,2,2,2180000
Predovic,86,88,-1,2,1306000
Rau,73,81,-2,2,1225000
Stiedemann,98,96,-2,4,1910000
Rempel,74,70,4,-1,1959000
Hilpert,98,79,-3,0,1633000
Beahan,93,74,4,-1,2082000
Hackett,89,82,3,0,1833000
Leannon,72,89,-2,2,1318000
Gerlach,72,99,-3,-1,1394000
Kiehn,96,73,4,2,2103000
Erdman,87,73,1,-1,2121000
Adams,99,78,-2,3,1884000
Schinner,91,97,0,3,2193000
King,73,85,4,2,1533000
Little,77,73,-2,-1,1836000
Welch,87,73,-3,-1,1319000
Schamberger,99,94,-2,4,1390000
Terry,99,74,3,-1,2057000
Dooley,96,90,-1,1,1238000
Walsh,74,85,-2,1,2180000
Wolf,98,76,1,2,2012000
Bogan,96,78,-3,2,1620000
Leuschke,75,87,3,-3,1931000
Larkin,73,71,0,-3,1100000
Lueilwitz,72,91,-1,-3,1521000
Huel,94,73,2,1,1331000
Friesen,83,92,2,-2,1853000
Walker,98,74,-1,0,1586000
Koelpin,98,75,1,-1,1595000
Bins,70,92,-1,2,1253000
Becker,93,76,2,4,2168000
Leannon,85,73,-3,4,1951000
Padberg,74,91,2,4,1399000
Cartwright,85,99,1,1,1243000
Bradtke,93,91,0,4,2038000
Bradtke,95,84,-2,3,1209000
Moen,78,94,-2,-3,1843000
Considine,91,93,-3,2,2164000
Powlowski,78,95,2,-3,1313000
Crist,95,83,-3,0,1589000
Hartmann,93,79,-1,-3,1261000
Sauer,88,79,0,3,1127000
Tromp,93,85,2,-1,2027000
Wunsch,82,80,4,4,1992000
Yundt,71,71,3,-1,1455000
VonRueden,78,98,0,0,2089000
Howell,80,82,2,-3,1647000
Crona,94,72,0,-2,1960000
Cormier,90,72,-3,0,1478000
Cummings,83,81,3,2,2093000
Adams,88,96,-2,0,2018000
Veum,82,72,-2,0,1862000
Hammes,81,80,-2,0,1500000
Stroman,96,99,1,-2,1614000
Auer,80,84,4,-2,1454000
Harris,78,99,0,3,2102000
Graham,95,93,1,4,1749000
Mante,93,81,-1,1,1117000
Kozey,97,80,-1,-2,1320000
Ward,85,84,2,2,2121000
Hamill,77,98,-3,-2,2136000
Pouros,84,84,-2,1,1687000
Swaniawski,99,97,4,-1,2054000
Lynch,75,93,0,1,1960000
Waelchi,77,73,2,4,2134000
Hintz,93,99,1,0,1108000
Lebsack,87,96,4,2,2093000
Yost,89,90,3,3,1865000
Stamm,94,85,2,-3,1121000
Cartwright,73,73,-1,-3,2002000
White,87,94,3,2,1810000
Howe,90,97,-1,-3,1982000
Runte,72,73,1,3,1879000
Beatty,73,97,4,1,1139000
Jakubowski,83,76,1,2,1809000
Graham,74,95,0,-1,1458000
Dicki,76,71,-2,4,1936000
Gulgowski,96,71,2,-1,1119000
Gusikowski,71,78,-2,2,1221000
Davis,94,73,1,0,1751000
D'Amore,78,81,-3,-2,1795000
Rowe,70,76,0,2,1318000
Bayer,77,70,2,0,1423000
Schowalter,96,79,0,-1,1405000
Kassulke,71,95,2,4,1146000
Willms,89,83,3,-2,1897000
Parker,85,88,2,1,1446000
Jacobs,85,79,1,4,1660000
Cormier,78,95,3,2,1435000
Ebert,96,86,-3,3,1378000
Von,90,86,2,1,1769000
Roob,74,79,0,2,2003000
Ritchie,87,72,-2,-1,1645000
Baumbach,81,72,4,3,2180000
Cronin,73,94,4,2,2092000
Dickens,81,72,-1,-2,1463000
Cartwright,93,90,3,4,1319000
Beahan,89,91,4,2,2144000
Gorczany,94,76,-1,-3,1569000
Harber,71,92,-3,1,1232000
King,75,84,3,-2,2176000
Schinner,91,83,-2,0,1491000
Leffler,86,88,-2,0,1859000
Tillman,77,84,1,-3,1845000
Bode,98,97,0,-1,1714000
Jakubowski,79,97,3,1,1914000
Daugherty,90,94,-2,4,2083000
Zboncak,83,77,4,-1,1674000
Strosin,73,72,-3,0,1629000
Lemke,95,96,-2,2,2194000
Bauch,93,78,-2,0,1612000
Fritsch,94,98,2,0,1480000
Gutmann,88,89,-3,1,1211000
Thiel,74,72,-3,0,2146000
Wehner,87,73,2,4,2054000
Harris,85,84,4,3,1849000
Rolfson,70,76,4,3,2169000
Veum,83,83,0,-1,1142000
Okuneva,76,74,4,0,1671000
Simonis,94,75,3,2,1357000
Flatley,99,95,3,3,1966000
Schamberger,76,97,3,-1,1632000
Daugherty,87,90,1,0,1962000
Rau,79,90,3,-1,2139000
Williamson,85,76,-1,0,1478000
Pouros,79,75,-1,-3,1658000
Yost,75,83,-1,1,1231000
Runolfsson,85,78,1,4,1880000
Parisian,97,87,3,3,1831000
Cummings,78,72,-2,2,1267000
Schultz,87,86,-1,1,1452000
Cartwright,97,99,0,0,1723000
Ziemann,81,91,1,0,1531000
Hilll,97,70,4,3,1559000
Welch,97,94,-2,-3,1377000
O'Conner,70,73,-1,0,1190000
Schumm,91,81,-3,3,1104000
Tremblay,75,92,-3,-3,1643000
Kshlerin,82,74,0,4,1170000
Howell,94,96,2,-3,1142000
Jenkins,92,84,-3,2,1993000
Bogan,89,80,-2,-2,1649000
Gottlieb,74,89,4,-2,1641000
Olson,93,75,-2,3,1492000
Klein,79,87,1,3,1870000
Bayer,98,82,0,-1,2070000
Gottlieb,80,71,-3,-1,1491000
Dickens,90,78,1,-1,1965000
Grant,85,78,4,0,1522000
Weissnat,89,91,-3,2,1765000
Douglas,95,76,4,4,1985000
Morissette,93,88,2,1,1894000
Dare,91,80,2,1,2162000
Quitzon,70,76,-2,0,1531000
Mohr,94,90,1,-3,1581000
Kessler,85,91,0,-2,1438000
Hahn,86,95,4,-1,2045000
Glover,95,88,-1,3,1889000
Fahey,96,98,3,-2,1987000
Rice,95,93,0,-1,1182000
Pollich,72,87,-2,1,1946000
Stark,80,97,0,3,1632000
Rice,77,79,0,4,1671000
Cole,77,76,-1,-2,2191000
Conroy,79,88,2,4,1133000
Tromp,99,98,3,-1,1501000
Kling,95,85,0,2,1464000
Kessler,72,91,0,-1,2006000
Ebert,82,99,3,1,1271000
Parker,85,89,4,2,1441000
White,78,94,0,-2,1339000
Sipes,94,89,-3,-3,1597000
Streich,93,97,2,3,2125000
McLaughlin,70,91,4,-1,1396000
Metz,85,71,2,3,1898000
Legros,90,93,2,-2,1183000
Jacobi,98,90,4,-1,2167000
Cartwright,97,97,-3,0,1118000
Herzog,96,91,4,-3,1365000
Bogan,93,95,2,-2,2086000
O'Reilly,99,84,4,0,1692000
Ruecker,89,96,-2,-3,1341000
Langworth,94,96,0,4,1364000
Lesch,77,98,4,2,1107000
Ondricka,99,76,-2,-1,1647000
Bradtke,78,78,1,-3,1242000
Leuschke,80,79,-3,2,2174000
Bergstrom,82,75,-1,-3,1870000
Beer,85,80,-2,-3,2043000
Kunze,93,70,1,4,1773000
Harvey,95,90,-3,0,2175000
Sawayn,75,80,-3,0,1876000
Grady,79,98,2,-3,1516000
Runolfsson,83,71,-2,3,1150000
Leuschke,80,77,1,-2,1921000
Medhurst,96,75,4,-2,1399000
Gottlieb,96,81,-1,3,1349000
Murphy,83,75,-3,-1,1823000
Kerluke,89,76,1,-1,1581000
Feeney,89,83,-3,4,1822000
Jast,98,72,2,-2,1912000
Strosin,84,98,3,1,1126000
Mayer,94,88,-3,1,1302000
Stokes,95,86,-3,1,2029000
Zulauf,76,92,3,2,1296000
Franecki,79,72,-3,-3,1933000
Pouros,77,78,4,3,1327000
Rempel,94,90,4,4,1667000
Hegmann,87,94,1,3,1433000
Dooley,81,71,0,1,1911000
Schuppe,95,96,-3,2,1549000
Aufderhar,74,85,2,2,1951000
Crooks,71,97,-1,-2,1876000
Grady,73,77,-3,4,1487000
Barton,70,99,-1,-3,1965000
Champlin,88,95,1,3,2163000
Buckridge,96,89,-3,3,1180000
Aufderhar,77,94,0,-1,1903000
Buckridge,80,77,-3,4,1311000
Schimmel,93,95,-3,2,2031000
Bosco,91,88,-1,1,1875000
Pouros,78,93,4,-2,1871000
Douglas,71,73,3,3,2182000
Heathcote,87,84,-2,-1,1125000
Oberbrunner,78,76,2,-3,1679000
Runolfsson,79,90,-3,-3,2050000
Fahey,77,77,-1,-2,1345000
Davis,86,85,3,2,1535000
Kuvalis,90,81,-2,-1,1673000
Ledner,95,89,-2,-2,2182000
Lockman,71,93,-3,3,2117000
Witting,92,99,-2,4,1433000
Miller,88,98,-1,4,1509000
Pagac,84,82,-3,2,1782000
Windler,91,85,0,2,1944000
Carter,89,78,3,0,1158000
Brown,75,74,1,4,1471000
Torp,71,94,4,0,1909000
O'Reilly,93,85,-1,2,1205000
Friesen,74,80,-3,3,1975000
Goldner,73,88,3,0,1946000
Reinger,95,77,-3,-3,2156000
Goyette,79,78,-3,-2,2174000
Runolfsdottir,96,73,-2,-2,1553000
Weissnat,92,84,-2,-3,1489000
Kemmer,94,78,3,-1,1247000
Reynolds,91,89,-1,0,1621000
Goodwin,73,86,2,3,1981000
Hirthe,96,96,4,4,1181000
Wolf,77,91,0,-3,1813000
Rodriguez,90,76,0,-3,1764000
Buckridge,94,74,3,3,1893000
Rau,73,78,-3,4,1629000
Marquardt,75,85,1,0,2150000
Cassin,74,79,0,-1,1561000
Crist,86,94,3,1,1858000
Mayer,92,76,-2,-3,1921000
Turcotte,70,80,4,-2,2121000
Ankunding,99,98,1,0,2009000
Wolff,91,94,2,0,1230000
Medhurst,85,99,1,-3,1280000
Maggio,72,71,-1,-1,1179000
Wilderman,91,85,-3,2,1852000
Homenick,71,72,4,3,2144000
Leuschke,76,78,-2,4,1440000
Parker,82,96,-2,-1,1518000
Mayert,90,99,-1,-3,1142000
Olson,71,96,2,-1,1464000
Marquardt,79,88,1,4,2005000
Gusikowski,98,77,-1,1,1509000
Wiegand,99,82,2,-2,1210000
Kemmer,70,87,-3,2,1936000
Howell,82,83,4,0,1760000
Bashirian,78,82,4,4,1677000
Abshire,71,75,0,1,1139000
Schaden,81,93,2,1,1157000
Rippin,76,89,2,4,1747000
Bernier,82,94,-2,-1,2123000
Zulauf,85,86,3,1,1265000
Dietrich,73,72,-3,1,1441000
Moen,88,85,-3,-2,1973000
Douglas,90,99,4,-3,2170000
Gusikowski,71,93,3,2,1666000
Jacobi,82,91,1,0,1388000
Terry,79,92,-2,1,2068000
Beatty,74,85,-1,2,1253000
Johns,97,73,-3,-2,1643000
Paucek,70,94,-1,-1,1612000
Herman,98,92,2,-1,1368000
Ritchie,72,94,-1,1,2069000
Wisozk,97,97,2,1,1610000
Eichmann,84,77,-2,2,1896000
Dicki,84,86,1,2,2197000
Grady,88,97,0,-3,1364000
Grant,71,89,1,0,1605000
Jones,95,89,1,-1,1392000
McKenzie,76,94,-3,0,1805000
Stoltenberg,99,86,3,3,1430000
Parker,95,79,2,2,1821000
Lesch,81,77,-1,-2,1665000
Trantow,82,81,0,4,1860000
Gutmann,88,91,1,0,2118000
Kunze,70,90,0,3,1696000
Willms,91,93,2,0,1131000
Davis,73,74,-3,4,1314000
Dach,98,96,-1,-3,1448000
Bruen,76,87,1,-1,2161000
Gerlach,73,88,-2,-1,1286000
Leannon,78,87,1,-3,1452000
Gaylord,97,72,4,3,1289000
Lakin,71,76,-2,1,1502000
Vandervort,78,73,4,0,1457000
Schneider,92,74,2,-2,1810000
Schuppe,98,79,-1,-2,1491000
Corkery,73,90,2,4,1717000
Bogan,71,91,4,-3,2114000
Ullrich,79,91,-3,1,1237000
Smitham,93,92,3,2,1510000
Ankunding,98,98,0,-2,2085000
Hane,99,97,4,-3,1874000
Kutch,71,75,3,-3,1984000
Koss,81,74,3,1,1126000
Champlin,84,87,3,4,1514000
Sauer,79,95,2,4,2128000
Bahringer,83,97,3,-3,2039000
Carter,94,87,-2,-2,1143000
Nitzsche,90,91,4,3,1358000
Spinka,81,76,2,-3,1850000
Walter,98,76,0,-2,1901000
Zemlak,88,87,4,3,1915000
Mayer,73,93,3,2,1615000
DuBuque,71,82,3,4,1666000
Kertzmann,75,90,-3,-1,1621000
Smitham,75,78,-2,3,1769000
Mosciski,86,75,0,-3,2063000
Osinski,80,95,3,-1,1888000
Wunsch,99,71,-3,-1,1657000
Littel,78,98,-2,1,1488000
Mayer,71,82,-2,-2,1626000
Parker,70,79,4,-2,1153000
Legros,87,81,3,3,1773000
Keebler,72,96,0,-2,1557000
Gulgowski,77,81,1,3,1481000
Farrell,93,79,3,-3,2176000
Bernhard,98,84,0,0,1609000
Schoen,72,82,3,-1,2038000
Marvin,89,76,-1,1,1676000
Stracke,91,98,3,-2,1702000
Morar,85,99,-3,2,1380000
Kilback,70,87,2,1,1976000
West,82,86,4,4,2166000
Howe,86,75,0,0,2059000
Weimann,99,87,4,3,1308000
Lockman,74,78,-3,3,2039000
Turner,71,74,0,4,2087000
Howe,98,89,3,-3,1283000
Klein,96,81,4,2,1553000
Wolf,79,91,2,1,1745000
O'Keefe,89,72,4,2,1762000
Feil,89,78,-1,1,1987000
Little,90,70,2,4,1481000
Gleichner,79,75,1,4,1342000
Wisoky,87,79,-1,4,1286000
Jerde,72,74,-2,-2,1459000
Cole,89,78,3,-2,1405000
Bashirian,77,94,-1,0,1681000
Langosh,73,87,-2,-2,1171000
Koelpin,80,81,3,-2,1626000
Monahan,71,70,-1,1,1207000
Monahan,97,84,-1,2,1945000
Predovic,93,77,-3,1,1372000
Gibson,88,87,-1,4,1699000
Tromp,83,78,1,-1,1898000
Senger,84,84,3,3,1152000
Hagenes,96,70,2,-3,1784000
Herman,98,81,-2,3,2058000
Daugherty,77,89,0,2,1283000
McCullough,79,95,2,0,2126000
Windler,93,90,2,2,1720000
Bartell,83,90,4,0,1300000
Oberbrunner,72,77,-3,1,2089000
Jakubowski,74,73,3,1,1570000
Hand,77,86,-2,3,1870000
Simonis,82,77,2,-3,1826000
Rodriguez,80,93,4,1,1494000
Corwin,83,81,2,4,2102000
Fritsch,90,81,-3,-3,2044000
Leannon,90,87,-1,-2,1720000
Lebsack,99,79,1,2,1690000
Mitchell,83,88,2,3,2131000
Spencer,76,81,-1,2,1260000
Leuschke,99,70,0,3,1609000
Nitzsche,84,83,-3,2,1974000
Christiansen,83,74,1,4,1138000
Stiedemann,93,86,1,0,1464000
Maggio,86,85,3,4,1626000
Nolan,72,82,0,1,1899000
White,70,83,4,0,1739000
Fay,75,77,2,3,1510000
Paucek,76,97,3,2,1931000
Goodwin,79,81,-2,4,1966000
Shields,88,99,1,4,1511000
Vandervort,95,79,-1,4,1946000
Bogan,94,76,0,3,1285000
Rau,80,78,4,-3,2016000
Zulauf,94,83,-2,-2,1257000
Bartoletti,99,73,-1,3,1128000
Ondricka,91,86,2,3,1623000
Schmeler,76,94,-3,0,2097000
Wiza,75,96,0,4,2187000
Dickinson,75,92,-3,0,1177000
Jerde,72,75,-2,-3,1152000
Mayert,98,90,-2,4,1707000
Langworth,75,86,4,2,1430000
Reichel,78,83,1,2,2181000
Volkman,84,83,-1,2,1292000
Leannon,82,84,-3,0,2152000
Wisozk,92,85,0,4,1847000
Zemlak,77,86,0,3,1566000
Welch,71,97,-3,3,1510000
Boehm,82,94,0,4,1522000
Jast,89,74,2,-2,1211000
Dach,84,88,2,4,1619000
Schoen,93,80,4,1,1927000
Metz,98,70,-3,-3,1248000
DuBuque,85,92,-1,4,1567000
Mante,96,76,1,0,1298000
Lueilwitz,98,81,4,1,1456000
Beer,84,99,1,0,1521000
Langworth,88,97,1,1,1912000
Prosacco,94,99,1,-2,1934000
Raynor,90,98,-3,4,1832000
Bogisich,76,95,3,-1,2081000
Kunze,73,80,-3,0,1686000
White,78,77,-2,3,1820000
O'Hara,80,94,1,0,1675000
Wolff,83,71,4,-3,1993000
Thompson,97,86,0,3,1769000
Bins,81,91,3,0,1127000
O'Kon,98,71,-3,3,2170000
Rath,80,84,-1,3,1746000
Jacobson,84,90,2,4,1878000
Kessler,72,74,0,-2,2080000
Buckridge,85,75,2,1,1218000
Welch,86,79,1,2,1204000
Crooks,80,82,3,3,1511000
Kihn,73,84,0,0,1803000
Casper,98,86,-2,-1,1173000
Abshire,95,92,4,1,1707000
Mueller,97,95,3,4,1532000
Breitenberg,79,76,0,4,1953000
Armstrong,95,75,-3,2,1785000
Streich,81,90,-2,0,1319000
Bechtelar,87,84,0,1,1320000
Kilback,82,87,1,2,2095000
Koelpin,93,85,4,4,1969000
Goyette,74,83,2,3,1383000
Turcotte,79,92,-2,-1,1696000
Kreiger,77,70,-3,0,1250000
Waters,80,98,1,-1,2054000
Wolff,86,76,1,0,1627000
Schinner,86,96,1,-2,1166000
Wilkinson,87,80,2,2,1824000
Mueller,73,92,3,-1,1740000
Rolfson,98,80,4,1,1571000
Lindgren,88,84,-2,4,1985000
Olson,89,96,-1,2,1687000
Heaney,78,89,1,-2,1240000
Conroy,70,91,3,-1,1492000
Ratke,77,98,4,-1,1915000
Marks,78,99,0,2,2146000
Nienow,82,70,-3,4,1297000
Gulgowski,77,78,-2,-2,1682000
Considine,96,81,-2,-3,2044000
Hyatt,87,74,-2,-2,1534000
Heaney,96,90,1,-3,1627000
Schaefer,79,75,-2,2,2071000
Kuhlman,82,77,-2,4,1428000
Crooks,79,70,2,-3,1802000
Dietrich,79,76,-1,1,1386000
Kreiger,83,88,-2,-3,1185000
Collins,85,78,2,-3,1861000
Wilderman,96,96,4,-2,1151000
McLaughlin,91,87,-1,4,1351000
Kemmer,85,83,1,0,1634000
Marvin,73,91,-1,-3,1638000
Schumm,95,70,-1,-1,1509000
Zieme,90,85,-3,0,1225000
Bosco,87,72,2,-1,1929000
Prosacco,92,83,4,3,1979000
Langworth,79,77,1,-2,1553000
Parker,72,83,1,-2,1207000
Feest,77,99,-3,0,1312000
Dickens,80,74,0,-3,1895000
Bosco,78,88,-3,-2,1729000
Koepp,81,85,4,-1,2069000
Stokes,94,70,-2,-2,1494000
Cremin,94,90,4,0,2112000
Wehner,85,73,2,4,1798000
DuBuque,83,80,4,0,2059000
Spencer,97,87,-2,0,1166000
Murray,74,91,-1,-3,1221000
Gerlach,86,73,3,1,1484000
Morissette,92,99,2,-2,1777000
Mann,75,87,4,3,1859000
Auer,88,70,0,1,1674000
Cremin,73,97,1,-1,1783000
Tremblay,91,99,2,-1,2097000
Hane,97,76,-2,2,1177000
Abbott,77,80,2,1,1833000
Oberbrunner,78,71,1,-1,1831000
Friesen,93,74,0,0,1210000
Cruickshank,92,74,4,2,1268000
Mohr,97,85,-1,1,1770000
Nienow,78,90,0,-3,1416000
Macejkovic,83,77,-1,-1,1326000
Hoeger,87,70,-3,1,1881000
O'Connell,72,77,2,0,1351000
Kshlerin,80,98,3,1,1265000
Mills,77,79,-2,2,1223000
Hintz,87,97,-3,3,1702000
Zulauf,79,83,-3,-1,2157000
Treutel,77,96,0,0,2011000
Ondricka,87,87,3,2,1691000
Ward,86,99,2,2,2020000
Cummings,75,83,3,-3,2056000
Kuhic,72,76,3,-3,1992000
Donnelly,72,78,4,2,1981000
Stark,93,98,3,0,2147000
Berge,81,71,3,0,1209000
Batz,97,83,0,-1,2105000
Vandervort,79,87,4,0,2182000
Gulgowski,90,76,1,-2,2165000
Johnston,98,84,-2,-3,2026000
Stiedemann,70,89,-1,4,1286000
Rau,81,77,-1,-1,1484000
Luettgen,96,83,-3,-1,2005000
Kuhic,87,96,-3,0,2079000
Wolf,83,85,-2,4,1431000
Okuneva,96,91,4,3,1853000
Klein,98,90,0,3,2156000
Block,75,92,-1,0,1486000
