NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Auer,70,91,4,4,1439000
Zieme,82,94,4,-3,1117000
Boyle,70,87,-1,-2,1408000
Thompson,92,74,3,4,2146000
Runolfsdottir,84,80,2,-1,1739000
Beatty,85,88,4,1,1271000
Shields,71,98,4,4,1357000
Lockman,86,99,2,3,1272000
Willms,97,97,-3,0,1120000
Zboncak,81,76,0,-2,1582000
Ruecker,90,75,0,1,1763000
Muller,90,80,2,3,1500000
Lind,94,90,2,4,1142000
Zulauf,99,92,1,3,1902000
Lebsack,89,91,1,1,1770000
Stiedemann,72,74,-3,-1,2033000
Trantow,74,98,1,3,1377000
Pollich,73,86,2,0,1775000
Koch,81,93,4,1,1466000
Hessel,97,94,2,2,2179000
Littel,96,91,-2,3,1650000
Gleason,89,96,2,4,1912000
Hoppe,70,94,-2,0,1599000
Schumm,73,94,1,3,1386000
Cremin,94,73,-1,2,1260000
Shanahan,97,93,-2,-2,1603000
Littel,94,96,-3,0,1335000
Predovic,77,71,-1,-2,1327000
Willms,89,79,-2,-1,1954000
Schowalter,92,86,-2,4,2149000
Schmeler,80,95,-2,-2,1583000
Pagac,83,87,-2,-3,1460000
Wolf,72,90,0,-2,1214000
Rohan,88,79,4,-2,1282000
Glover,73,73,-3,-2,1801000
Waelchi,92,83,4,4,2200000
Kunde,84,90,0,2,1843000
Gleason,71,94,-2,-2,1476000
Wilkinson,85,79,2,0,1654000
Hilpert,97,74,-3,2,2049000
Wolff,97,90,2,-3,1245000
Hartmann,88,96,3,-2,1959000
Gutmann,85,70,1,-2,1531000
Corwin,77,99,3,1,1780000
Tillman,77,95,1,-1,1636000
Ernser,71,87,-1,-3,1279000
Kertzmann,80,77,3,-2,1732000
Schowalter,95,80,0,2,1824000
Dach,73,78,-2,4,1452000
Schaden,70,78,4,-1,1856000
Quitzon,80,91,-2,3,1501000
Pacocha,94,96,1,0,1627000
Schuppe,74,70,-2,3,1766000
McGlynn,98,71,0,3,1176000
Hilpert,77,77,1,1,1706000
Gutkowski,91,85,3,-1,2133000
Towne,77,98,-2,1,1232000
Denesik,78,99,-2,0,1918000
Ledner,86,70,-2,-2,1585000
Lakin,98,88,4,3,1554000
Greenholt,95,83,-2,0,1137000
Dare,98,73,3,-3,2066000
Bradtke,88,78,0,-3,1753000
Spencer,95,96,-1,-1,1291000
Howell,83,94,1,-3,2018000
Wisoky,85,73,-2,2,1976000
White,94,78,2,2,1169000
Jakubowski,95,74,1,-1,1589000
Kulas,70,76,0,4,1167000
Fritsch,92,91,-1,-2,1604000
Connelly,87,72,-1,1,1296000
Herman,70,75,-3,2,1410000
Prohaska,87,99,3,-1,1423000
Beier,81,94,1,-1,1819000
Howell,75,82,-2,2,1957000
Robel,96,88,-1,2,1937000
Torp,80,98,1,0,1922000
Lesch,78,83,-1,-3,2091000
Powlowski,98,77,2,0,1100000
Treutel,96,72,-3,1,1425000
Kertzmann,97,99,0,-2,1827000
Towne,70,90,2,-2,1859000
Metz,89,99,-2,-3,2033000
Jaskolski,71,84,0,1,1402000
Jakubowski,89,85,2,4,1901000
Ebert,82,79,-2,-3,1472000
Hammes,81,90,1,0,1714000
Cormier,92,84,-3,-3,2019000
Legros,72,98,-1,3,1674000
Schinner,97,74,-2,1,1110000
Luettgen,86,90,4,3,1661000
McCullough,99,79,1,2,1271000
Stark,87,88,-3,4,1976000
Schaefer,95,88,-3,0,1275000
Barrows,83,93,-3,2,1926000
Hand,84,78,-3,0,2000000
Wisozk,74,84,2,-1,1595000
Bauch,98,93,2,4,1404000
Green,82,88,2,0,1464000
Schoen,87,78,-2,4,1375000
Block,91,74,2,-3,1895000
Steuber,94,77,3,0,1407000
Gottlieb,97,79,-1,2,1718000
Jones,70,99,3,-1,1686000
Toy,79,72,0,2,2098000
Koelpin,97,75,3,-3,1755000
Kuvalis,98,97,-2,-3,1587000
Stehr,78,92,-3,-1,1978000
Harvey,75,93,0,4,2197000
Kozey,94,81,2,0,1508000
Wiza,96,98,3,-2,2025000
Herzog,86,76,-3,-1,1585000
Breitenberg,83,97,-1,0,1759000
Durgan,86,71,0,1,2109000
Renner,94,96,3,0,1813000
McClure,94,95,1,0,1732000
Mitchell,76,90,0,-1,2160000
Lang,91,80,4,1,1801000
Satterfield,88,93,-3,0,1761000
Moen,79,78,-3,-2,1329000
Hills,86,70,1,-2,1162000
Corkery,71,94,2,1,1682000
O'Kon,82,80,2,3,1711000
Muller,73,85,1,-2,2181000
Cremin,78,98,-1,1,1894000
Jacobs,78,79,3,-3,1132000
Hansen,97,99,-1,4,1200000
Wyman,98,79,2,-3,1553000
Purdy,77,70,-1,0,1375000
Stiedemann,81,89,-1,-3,1611000
Koch,99,95,-1,1,1188000
Stehr,94,77,0,0,1498000
Klein,94,94,2,2,1831000
Corwin,94,91,0,1,1977000
Grant,78,82,-2,3,1466000
Casper,89,75,-1,4,1333000
Lemke,83,79,3,-3,2104000
Fay,84,77,-3,2,2170000
Gerlach,81,92,3,-3,1747000
Abernathy,79,88,2,1,1966000
Green,82,88,3,4,1854000
McLaughlin,73,98,3,4,1996000
Shields,77,96,4,-1,1615000
Weber,76,98,4,3,1171000
Greenfelder,81,95,-2,2,1458000
Kilback,85,91,0,-1,1506000
Simonis,96,89,0,0,1914000
Rolfson,74,82,-3,-3,1233000
Rosenbaum,75,83,-1,2,1150000
Ondricka,88,89,-1,-3,1420000
Rath,75,71,-3,0,1475000
Bode,76,90,4,2,1502000
Rolfson,96,81,-1,1,1356000
Veum,80,80,-2,3,1406000
Gislason,95,74,0,-2,1207000
Frami,88,81,2,2,1449000
Kassulke,89,94,4,1,1815000
Gaylord,79,82,-3,0,1442000
Stroman,95,82,-2,-2,1259000
Lehner,81,91,2,1,1306000
Windler,74,73,4,2,2044000
Beier,77,85,0,-3,1452000
Watsica,76,85,2,0,1495000
Beahan,84,86,-2,0,1872000
McDermott,96,97,3,-2,1155000
Kemmer,84,75,-3,4,1835000
Waters,89,74,3,-1,1383000
Schiller,83,73,3,2,1438000
Beahan,84,76,2,-2,1644000
Donnelly,98,91,3,-3,1201000
Tromp,81,84,1,-2,1726000
Farrell,80,91,0,2,1605000
Murazik,73,80,3,-2,2128000
Farrell,88,71,0,3,1310000
Kunde,96,83,-2,-2,1998000
Carter,90,89,-1,2,1277000
Smitham,99,91,0,-1,1237000
Wisozk,82,71,1,4,1352000
Olson,80,94,4,-1,1988000
Medhurst,84,99,0,1,2185000
Boehm,75,85,-1,0,1827000
Dicki,89,89,-2,0,1838000
Tromp,87,91,4,-1,2173000
Schmitt,79,90,1,4,1889000
Schmidt,72,93,1,4,1146000
O'Reilly,84,76,-3,4,1883000
Jacobi,85,93,-2,3,1511000
Reynolds,79,70,-3,4,1743000
Jerde,75,81,-1,4,1118000
Daugherty,71,76,-3,-2,1136000
Konopelski,86,82,0,2,1991000
Mosciski,80,98,-1,4,2081000
Gerlach,75,93,0,-1,1695000
Metz,73,85,3,-2,1147000
Reynolds,89,98,-3,3,1586000
Herzog,87,73,-2,-3,1189000
Yundt,79,80,-1,-2,1833000
Vandervort,71,78,1,1,1593000
Roberts,79,96,4,0,1498000
Johnston,76,80,-2,0,1182000
Grady,97,76,-3,2,1708000
Will,87,74,-2,-3,1888000
Murazik,94,83,3,3,1484000
Runolfsdottir,84,87,2,3,1187000
Ernser,96,71,0,1,1191000
Braun,72,91,-1,3,1416000
Runte,99,92,-3,-1,1551000
Wehner,77,78,-2,-1,1569000
Cartwright,75,99,0,-1,1871000
Raynor,77,78,1,4,1361000
Waelchi,75,98,-3,-2,2051000
Nolan,96,93,-2,2,1762000
Stiedemann,87,90,-1,-3,1978000
Littel,92,80,-2,-2,1662000
Beer,98,76,3,2,1992000
Fadel,77,97,4,1,1632000
Gibson,87,75,3,-2,1762000
Cole,93,91,-3,-2,1129000
Nolan,70,96,1,-2,2188000
Watsica,87,79,0,-3,1294000
Bergstrom,96,87,1,2,1487000
Effertz,87,87,1,-3,1577000
Jacobi,96,77,-3,-2,1972000
Legros,81,70,-3,-1,1573000
Vandervort,79,71,-1,1,2086000
Cassin,71,72,3,-1,1562000
Dare,76,87,2,-2,1370000
Glover,77,97,4,2,1694000
Boyer,95,73,-2,3,1649000
Predovic,81,71,4,3,1706000
Davis,72,87,4,3,1430000
Cummerata,77,81,1,1,1361000
Bosco,76,86,3,-2,1169000
Marks,79,94,2,-3,1769000
Ernser,98,78,0,1,1109000
Buckridge,70,74,-2,4,1181000
Stamm,78,91,-2,0,1663000
Wolff,93,85,2,4,1877000
Auer,75,87,-1,-3,1697000
Gorczany,89,81,2,2,1879000
Schuster,79,72,2,3,1288000
Jaskolski,99,82,4,1,1848000
Greenfelder,79,84,4,1,1763000
Rowe,77,77,-1,-2,2062000
Collins,81,77,3,3,2060000
Nolan,91,89,-2,2,1207000
O'Hara,93,87,-3,3,1704000
Bahringer,70,81,3,-1,1789000
Buckridge,84,76,-2,0,1530000
Glover,87,87,-1,0,2042000
Hilll,98,98,-2,-2,1642000
Gleichner,90,91,-2,4,1414000
Kris,85,72,3,0,2136000
Prohaska,80,80,1,4,2051000
Howell,75,83,0,-1,1847000
Hamill,84,71,3,-1,2123000
Braun,74,79,4,-3,1485000
Funk,87,94,2,-3,2190000
Emard,92,97,3,3,1373000
Witting,79,85,3,-1,2027000
West,93,72,3,2,1585000
Barton,89,83,3,-1,1545000
Champlin,86,75,0,2,1620000
Stracke,74,91,-3,1,1153000
Zemlak,97,74,3,2,1436000
Jakubowski,91,85,1,-2,2066000
Gaylord,71,70,2,-2,1402000
Gleason,76,92,2,4,1755000
Schamberger,94,74,4,1,1816000
Hackett,75,92,3,1,1993000
Hilll,92,76,-2,-2,2133000
Schoen,82,98,0,-1,1980000
Reichel,71,75,3,4,1454000
Dickens,87,75,-1,4,1654000
Adams,86,86,4,-1,1101000
Dicki,86,77,3,1,1234000
Mertz,96,79,1,0,1626000
Wisoky,80,94,-2,0,1908000
Feeney,95,86,-3,-3,1465000
Gibson,76,74,-1,-2,1405000
Murphy,77,73,0,1,1343000
Ullrich,81,97,2,-3,1160000
Mayert,91,85,0,4,1882000
Leffler,76,84,-1,-1,1660000
Bins,88,93,1,0,1370000
Green,86,92,-1,-2,2197000
Kiehn,92,93,1,-3,1648000
Cormier,85,85,-3,4,2020000
Hermann,70,73,0,2,1690000
Leuschke,79,74,-3,-1,2054000
Runte,96,92,-3,4,2071000
Blick,79,77,1,2,1336000
Leffler,75,85,4,3,1382000
Kub,74,79,3,-2,1270000
Schaden,80,89,0,-2,1374000
Hoeger,89,73,2,-2,1578000
Hilll,88,70,1,-1,1717000
Weimann,71,99,2,1,1249000
Blick,83,99,0,0,2129000
Tromp,95,80,1,3,1561000
Dooley,95,82,-3,-3,1349000
O'Keefe,81,92,-1,-3,1660000
Willms,93,77,3,-1,1860000
Rohan,99,80,4,2,1550000
Ziemann,93,83,4,-2,2050000
Ortiz,87,82,2,1,1403000
Keebler,97,99,-2,3,2096000
Daugherty,97,80,0,4,1557000
Labadie,84,87,-2,2,1736000
Sanford,75,88,3,-1,2001000
Moen,73,92,3,0,1312000
Wisozk,97,85,2,4,1836000
Turcotte,70,84,-2,-1,1836000
Bartell,86,75,1,-3,1962000
Reynolds,92,75,2,4,2058000
Armstrong,89,93,2,-3,1637000
White,78,78,2,-3,1737000
Stracke,73,87,-2,4,1738000
Mueller,98,77,-2,3,1914000
Rowe,93,84,3,-2,1220000
Steuber,97,97,-1,4,1166000
Jacobi,76,77,-1,4,1168000
Bauch,87,81,2,0,2195000
Kilback,86,84,-1,2,1270000
Ortiz,83,98,-2,4,2007000
Barrows,73,90,-1,-1,1855000
Ullrich,73,90,2,3,1966000
Hauck,84,77,1,2,1103000
Mueller,77,87,-3,1,1877000
Schmeler,78,93,1,1,1456000
Sanford,74,87,-1,2,1688000
Leffler,92,77,1,-3,1348000
Brekke,88,72,-2,3,1619000
Weimann,86,75,0,1,1774000
Nitzsche,87,89,2,3,1104000
Lowe,99,92,-1,-3,1984000
Bednar,70,79,-3,3,2161000
Ernser,89,95,4,1,1463000
Kuhic,87,87,0,1,1147000
Simonis,72,93,2,0,2099000
Gleichner,80,93,-1,-1,2051000
Boehm,76,99,-2,3,2065000
Ferry,92,71,3,3,1524000
Hammes,95,98,2,3,1344000
Rogahn,74,83,0,-3,1560000
Purdy,90,99,-2,-3,1748000
Mosciski,95,92,-3,-2,1110000
Hegmann,83,86,4,1,1244000
O'Hara,80,99,2,-3,2197000
Koelpin,95,81,4,1,1925000
Kuphal,95,94,-2,1,1334000
Luettgen,90,80,4,0,1180000
Lakin,85,70,-3,-3,1785000
Feest,90,97,3,-1,2128000
Feest,93,89,1,1,1799000
Bayer,97,89,-3,4,1537000
Koss,81,83,3,1,1122000
Stroman,98,92,0,2,2140000
Stroman,74,84,3,-3,1664000
Deckow,99,77,4,2,1725000
Stokes,94,96,1,-3,2070000
Wehner,98,77,1,-3,1855000
Jaskolski,95,83,-2,4,1228000
Zieme,99,93,4,-2,1230000
Altenwerth,86,81,1,3,1938000
Beahan,73,78,-2,1,1350000
Mraz,74,85,-2,3,1840000
Greenfelder,85,77,-3,3,1956000
Pagac,81,85,4,1,1210000
Rippin,84,93,0,3,1271000
Fadel,82,86,-2,4,1812000
Kozey,74,94,0,0,1662000
Price,71,91,-3,3,1532000
Schumm,78,88,-1,4,1337000
Stokes,70,83,-1,0,1604000
Heaney,72,94,-3,4,1107000
Pfeffer,89,75,0,3,1379000
Reilly,77,92,-1,3,1249000
O'Connell,95,96,-1,-2,1667000
Daniel,87,86,1,-1,1975000
Herman,76,74,-2,3,1771000
McDermott,99,73,4,3,1944000
Kessler,79,91,-3,-3,2082000
Cassin,80,85,-3,3,1246000
Stracke,80,92,3,-2,1286000
Macejkovic,90,92,4,-2,2045000
Kuvalis,90,73,-2,0,2127000
Wunsch,80,80,4,-1,1754000
Schultz,74,92,0,3,1723000
Luettgen,91,95,-1,4,2066000
Lind,80,87,0,4,1474000
Walter,88,92,4,-2,1472000
Tremblay,88,93,-2,4,1326000
Senger,83,74,-1,4,1230000
Robel,87,85,0,-1,1812000
Von,90,99,0,3,1658000
Hammes,86,81,3,2,1266000
Kuvalis,77,73,0,-2,1590000
Brakus,77,94,3,0,2111000
Swaniawski,84,74,1,-3,2071000
Welch,86,76,-3,2,1294000
Rohan,79,84,1,-1,1944000
Lynch,80,94,1,1,1124000
Howell,89,80,1,1,1675000
Shields,82,99,-1,0,1970000
Raynor,81,73,4,3,1530000
Torphy,86,74,-2,-1,1845000
Hammes,82,95,2,3,1548000
Lubowitz,85,75,1,-3,1332000
Stroman,70,91,1,-2,1320000
Jakubowski,71,95,-3,0,1896000
Hickle,76,82,4,-2,1413000
Mann,76,73,1,3,2125000
Morar,80,72,-2,0,1346000
Hand,87,91,-2,4,1658000
Breitenberg,71,82,-1,2,1517000
Hand,96,89,-1,4,1734000
Lind,94,81,-1,-1,2149000
Zemlak,78,97,3,0,1519000
O'Reilly,92,95,-3,-1,1588000
Okuneva,82,76,-3,-1,1289000
Christiansen,91,98,1,4,1663000
Klein,81,82,2,-2,1441000
Durgan,77,70,4,0,1787000
Balistreri,84,74,0,2,1363000
Wolf,83,94,-2,3,2103000
Welch,94,99,2,2,1361000
Treutel,88,99,-2,4,1561000
Bechtelar,86,96,-1,3,1791000
Grady,70,75,3,2,1958000
Trantow,70,88,3,-3,1649000
Koch,90,96,-3,-2,1337000
Kessler,75,86,-3,2,1118000
Waters,72,70,4,2,1687000
Langosh,95,93,4,1,1102000
King,85,92,-3,-2,1176000
Wolff,71,97,-3,3,1497000
Von,87,98,1,3,1954000
Mayert,76,93,1,0,1860000
Adams,80,78,-2,2,1976000
Breitenberg,74,77,-2,-3,2071000
Witting,86,89,0,4,1856000
Bode,81,85,4,4,2052000
Marks,85,71,1,-3,1819000
Kassulke,72,76,0,2,1784000
Boehm,86,87,3,-1,1735000
Keebler,80,77,1,3,2185000
Hane,81,72,1,2,1562000
Crist,92,98,-3,3,1176000
Turcotte,88,97,0,-3,1687000
Zulauf,85,88,4,-3,2102000
Kunze,82,83,-1,-1,1273000
Zulauf,82,74,-1,-2,1182000
Johnston,96,94,3,2,2059000
Reinger,79,75,-2,0,1994000
Schowalter,96,84,3,-2,1787000
Grant,75,73,-3,-2,1821000
Blanda,78,82,-1,-1,2068000
Rutherford,97,93,-1,-3,1665000
Sanford,93,78,-3,1,1878000
Reichert,85,77,3,4,1586000
Prosacco,93,78,0,2,2011000
Romaguera,95,98,-3,0,1681000
Barton,96,82,4,1,1839000
Barton,71,84,-1,3,1786000
Gutkowski,80,79,-1,3,2104000
Rolfson,75,75,3,-2,2095000
Wiegand,93,72,1,3,2181000
Leannon,87,95,-2,0,2109000
Boehm,75,72,-3,-1,2197000
Doyle,71,81,-1,4,1851000
Cronin,73,86,1,-1,1464000
Blick,78,87,1,-3,1737000
Huels,77,72,-2,2,1203000
Keeling,77,95,1,2,1762000
Mraz,92,86,0,-1,1108000
Kuvalis,71,76,-3,0,1874000
Murphy,71,74,2,0,1472000
Witting,98,94,0,2,1119000
Osinski,96,92,3,1,2062000
Harvey,95,91,-3,-2,1737000
Carroll,93,98,-2,3,1147000
Thiel,94,94,3,0,1995000
O'Kon,78,76,2,2,1532000
Haag,90,77,-1,-1,1914000
Metz,94,97,2,2,1703000
Rodriguez,87,83,2,-1,1632000
Goldner,89,85,-1,-3,1270000
Durgan,73,83,2,0,1631000
Johnston,95,93,-3,-1,1839000
Denesik,81,81,-3,4,1408000
Kunde,73,72,3,-2,1767000
Doyle,79,75,-2,2,1392000
Hessel,81,86,3,0,1197000
Kuhlman,88,73,-2,-1,1201000
Collins,83,77,-2,1,1277000
Fay,89,87,1,-3,1535000
Bahringer,85,74,-3,-1,1120000
Romaguera,77,78,-1,4,1461000
Lindgren,91,74,3,-2,1961000
Reilly,75,82,3,-1,2172000
Heidenreich,72,81,2,2,1138000
Funk,92,71,2,2,1466000
Reynolds,92,71,1,1,1112000
Altenwerth,93,71,0,0,1715000
Glover,98,90,4,1,1381000
Osinski,74,94,2,-1,1936000
Predovic,90,90,-2,-1,1709000
Langosh,72,99,3,4,1254000
Fay,84,78,2,4,1868000
Moore,71,75,1,-2,2035000
Schaden,78,87,2,4,1229000
Kling,83,93,0,1,2188000
Rice,78,89,1,2,1115000
Harvey,96,98,-1,-3,1457000
Rippin,82,99,3,1,1637000
Borer,73,94,0,3,1864000
Strosin,80,73,2,3,1360000
Grimes,79,87,-3,-3,1698000
Hane,71,80,3,1,1641000
Stamm,96,72,2,4,1883000
Ankunding,87,87,-2,-3,2192000
Hegmann,83,97,1,-1,1893000
Murazik,91,88,1,0,1811000
Hansen,76,88,-3,4,1231000
Ondricka,87,95,3,1,1837000
Kutch,72,84,-2,0,1875000
Hammes,93,92,1,4,1134000
Ankunding,73,92,1,0,1514000
Baumbach,84,88,3,-2,2178000
VonRueden,77,71,1,1,1384000
Frami,75,77,3,1,1789000
Boyle,88,96,1,2,1718000
Price,72,92,0,0,1894000
Dicki,96,73,2,-3,2180000
McGlynn,72,79,1,-3,2042000
Klein,86,95,-2,-2,1254000
Bosco,80,80,-3,1,1972000
Yundt,77,80,-2,2,1582000
Cummerata,83,77,2,2,1929000
Borer,95,91,1,-1,1119000
Nader,93,75,-3,-2,1367000
Kozey,89,76,1,2,1887000
Farrell,79,81,3,1,1636000
O'Connell,95,81,0,-2,1657000
Haley,85,92,3,4,1294000
Macejkovic,70,95,0,-1,1367000
Ward,82,77,3,-1,1594000
Smith,77,93,-3,-2,1285000
Kris,85,83,3,1,1540000
O'Hara,82,79,-1,-2,1293000
Monahan,86,95,4,1,1982000
Doyle,95,76,-2,1,1221000
Cassin,71,89,4,-1,1150000
Conn,74,90,4,3,1623000
Quigley,83,94,-1,-3,1405000
Purdy,98,99,4,1,1690000
Klocko,74,97,2,-3,1141000
Rippin,86,82,-2,-1,2012000
Roob,95,80,1,-1,1456000
Breitenberg,92,89,2,1,1910000
Wilderman,93,86,1,1,2115000
Ankunding,99,92,4,1,1872000
Wiza,86,79,4,-2,2048000
Emmerich,81,73,4,3,1544000
O'Reilly,98,88,2,-2,2169000
Eichmann,76,93,-2,0,2127000
Konopelski,96,78,-2,-1,2101000
Kuhic,76,95,4,0,1618000
Witting,95,83,3,1,1166000
Robel,94,72,0,3,2152000
Hoppe,96,87,3,4,1837000
Dare,86,74,2,-2,1479000
Aufderhar,97,82,2,-1,1178000
Prohaska,82,71,-2,-1,1496000
Schamberger,97,81,-1,-3,1753000
Mosciski,76,98,-3,-1,1772000
Zieme,74,82,-3,3,1770000
Collins,88,85,4,4,2107000
Ruecker,89,81,0,4,1184000
Renner,72,70,-2,1,1131000
Jones,79,75,1,3,2044000
Heller,87,96,1,-1,2126000
Miller,72,71,4,2,1319000
Rice,99,74,4,1,1331000
Abernathy,83,91,2,1,1730000
Predovic,72,74,3,-1,1983000
Windler,70,99,2,-2,1539000
Huel,81,97,-2,0,2175000
Ullrich,95,77,-2,1,1559000
Wiza,73,91,0,2,2168000
Huel,92,97,3,-1,1792000
Ferry,73,93,0,0,1723000
Von,86,77,-2,-2,1833000
Christiansen,70,91,-2,4,1547000
Hoppe,74,78,1,0,2135000
Armstrong,97,75,1,-1,1603000
McGlynn,87,78,-2,-3,1572000
Sawayn,95,99,3,2,1805000
Koss,94,78,-1,-2,1679000
Friesen,90,78,1,0,1406000
Labadie,78,82,-2,-3,2107000
Hessel,90,88,2,-1,1390000
Kuvalis,90,74,3,4,1483000
Hills,86,85,-1,2,2132000
Osinski,85,70,-3,1,2005000
Upton,75,94,-2,4,1874000
Metz,91,97,4,4,1280000
Hilpert,76,79,3,-3,1327000
Osinski,85,94,4,-2,1560000
Thompson,82,73,2,-3,1995000
Ward,96,71,-1,4,1262000
Grady,86,86,-3,-1,1763000
Abbott,75,99,-1,3,1379000
Olson,71,73,1,3,1768000
Torp,78,87,-2,3,2051000
Thompson,91,80,1,2,1585000
Stoltenberg,97,93,0,0,1804000
Walter,92,94,-3,-1,1401000
Wisoky,95,92,0,-3,1503000
Jacobson,72,77,2,2,1571000
Von,82,92,4,-1,2161000
Keebler,90,82,0,2,1239000
Langworth,90,75,-1,-2,2200000
Miller,97,73,-2,1,1582000
Ferry,84,78,2,4,1357000
Stokes,79,99,0,2,1651000
Boyer,94,91,-3,4,2062000
Roob,83,96,-2,3,2195000
Bosco,86,72,0,-1,2090000
Russel,92,82,3,-1,1515000
Maggio,97,71,2,0,1866000
Hilpert,93,98,-1,4,1958000
Paucek,88,75,2,4,1601000
Roberts,92,95,-3,1,1520000
Volkman,84,87,0,0,1138000
Bahringer,96,95,4,4,1801000
Heathcote,87,77,-3,3,1261000
Leannon,82,91,-3,-1,1442000
Grimes,94,96,-1,2,1252000
Watsica,73,79,3,-3,1392000
Hayes,79,84,-1,-3,2099000
Veum,73,91,0,0,1369000
Schaefer,86,72,2,-1,2154000
Frami,84,81,-3,-1,1396000
Streich,78,73,-2,-2,1716000
Kihn,85,76,0,2,1340000
Kling,81,87,-1,-2,1641000
O'Reilly,84,78,3,3,1888000
Gleason,84,71,1,-1,1745000
Wehner,89,79,1,1,1406000
Reinger,72,90,0,1,1294000
Olson,75,94,-1,0,1952000
Ruecker,92,89,2,-2,1224000
Walker,97,91,4,-2,1372000
Jacobi,78,80,1,-2,1976000
Hahn,95,87,-2,-2,1595000
Jacobson,94,90,1,-3,1544000
Dibbert,98,74,2,0,1686000
Brekke,98,72,-3,2,1412000
Lubowitz,93,73,-2,2,2021000
Lueilwitz,84,90,2,-2,2155000
Stehr,96,94,-3,0,1346000
Greenholt,77,81,-2,1,1792000
Terry,70,72,1,3,2148000
Runte,82,82,2,2,2168000
Hoeger,95,84,0,4,1705000
Spinka,91,98,4,2,2015000
Thompson,82,95,1,3,1849000
Paucek,74,87,-2,-3,1734000
Armstrong,88,97,1,2,1732000
Streich,93,75,1,0,1226000
Ebert,84,99,-2,2,1828000
Homenick,93,89,2,-1,1734000
Bode,70,72,3,2,1213000
McClure,90,89,1,1,1371000
Mante,78,72,-3,1,1735000
Tillman,88,99,3,2,1613000
Simonis,93,92,3,0,1990000
McCullough,96,87,4,-2,1699000
Krajcik,92,99,0,0,1792000
Padberg,76,74,-1,-1,1346000
Beier,90,92,1,4,1777000
Miller,86,80,2,4,1749000
Johns,74,86,-2,-2,1580000
Champlin,78,77,1,1,1546000
Dickinson,78,96,-1,0,2105000
Barton,98,70,1,-3,1671000
Hahn,72,82,-2,-1,1309000
Ward,92,91,-1,-1,2106000
Roberts,83,86,3,4,1162000
Toy,71,79,-2,4,1197000
Hammes,83,89,1,1,1786000
Volkman,78,97,0,2,1106000
Barrows,87,73,4,2,1201000
Heidenreich,77,97,3,2,2134000
Volkman,96,70,1,-3,1766000
Brekke,91,73,3,4,1477000
Parisian,88,73,4,-3,1148000
Runolfsdottir,90,91,1,1,1400000
Kutch,74,85,2,1,1427000
Kilback,88,79,-2,-1,2149000
Roberts,87,70,-1,2,2109000
Gutmann,70,89,-1,0,1105000
Johnson,76,81,2,-1,1455000
Kautzer,84,73,-1,2,1382000
Klocko,94,72,2,0,1990000
Hilll,74,94,2,-3,1630000
O'Hara,73,98,-2,3,1264000
Metz,74,79,3,2,1403000
Hand,94,78,-2,-2,1936000
Greenfelder,99,72,-3,4,1723000
Wolf,97,82,-2,-1,2151000
King,81,97,4,2,1384000
Rolfson,91,85,-3,-3,1599000
Jaskolski,97,75,2,4,1286000
Morissette,75,77,3,1,1259000
Roob,75,99,-3,4,2113000
Kuhic,87,81,-3,4,1425000
Kovacek,98,76,0,-2,1725000
Green,97,88,-2,-1,2079000
Pacocha,83,75,-1,2,1553000
Sipes,89,90,-2,-1,1854000
Leffler,91,87,1,3,1475000
Hansen,81,79,-3,0,2152000
Considine,97,81,0,2,1518000
Bashirian,89,89,1,-1,1407000
Roob,70,93,3,-1,1849000
Zieme,94,89,-1,-1,1695000
Jast,94,92,-2,4,1734000
Brown,93,78,-3,-3,1698000
Ondricka,88,75,1,0,1958000
O'Reilly,84,90,-3,4,1847000
Hirthe,72,86,-2,0,1414000
McClure,96,80,4,2,2181000
Sporer,92,94,3,3,1121000
Trantow,88,89,4,3,2004000
Romaguera,83,91,3,-2,2178000
Pouros,98,76,4,-2,2034000
Cummings,79,98,3,-3,2089000
Buckridge,73,81,2,-2,1354000
Mills,79,78,3,1,1421000
Keeling,99,82,-2,1,1537000
Gleason,95,94,-1,1,1950000
Ebert,98,76,2,-3,1285000
Daniel,91,96,4,-3,2087000
Rohan,89,84,-1,1,1192000
Murphy,93,73,2,-2,1811000
Powlowski,95,98,4,0,1569000
Koch,96,83,2,3,2162000
Bartoletti,82,88,1,-1,1534000
Hilpert,97,76,0,2,1440000
Kris,71,85,4,3,1631000
Rippin,78,94,-2,1,1371000
Flatley,95,80,0,-2,1439000
Bogisich,97,98,4,1,1739000
Bashirian,70,82,0,4,1509000
Jast,86,72,4,2,1625000
Brekke,81,83,3,-3,1178000
Bernier,78,82,2,1,1718000
Runolfsson,92,80,1,2,1223000
Hilpert,84,81,4,-2,1861000
Wehner,92,79,4,4,1127000
Corwin,78,87,2,-3,2004000
Ebert,80,75,1,2,1876000
Vandervort,90,94,-2,-1,1701000
Bruen,98,98,-3,-2,1755000
Hartmann,87,92,-1,-2,1408000
Larson,97,73,-1,-3,2098000
Ebert,76,85,4,0,1496000
Ullrich,73,85,4,3,1613000
Wisoky,77,81,3,4,1290000
Ruecker,87,87,-1,0,1761000
Bosco,96,85,-3,-2,1299000
Kovacek,90,98,-2,4,1811000
Bayer,77,75,-3,2,1521000
Gutmann,88,95,-3,-2,1518000
Carroll,91,90,-2,-1,1266000
Kohler,94,80,2,-3,2024000
