NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Johns,91,98,1,-3,1765000
Keeling,75,75,4,0,1115000
MacGyver,87,74,2,3,1247000
Wiza,77,90,0,0,2175000
Renner,96,94,2,-2,1188000
Parisian,76,91,2,-1,1717000
McKenzie,80,89,0,0,1506000
Ward,96,88,-1,4,1595000
Bahringer,83,78,0,-3,1335000
Schmidt,90,77,0,0,1236000
Ferry,78,78,-3,-1,1881000
Lehner,92,94,2,-2,1868000
Blanda,73,70,-2,0,1421000
Predovic,80,73,4,-3,1323000
Reichert,87,92,4,-1,1505000
Murray,71,94,4,3,1203000
Quigley,79,81,-1,0,1878000
Weimann,77,83,-1,1,1318000
Lockman,88,79,0,-2,1422000
Farrell,70,72,-2,1,2083000
Kirlin,76,80,3,-2,1464000
Herman,95,77,-1,-1,1498000
Bode,80,93,2,-1,1381000
Okuneva,77,91,3,-1,1636000
Durgan,70,81,-1,-1,1847000
Balistreri,70,73,4,2,2039000
Cassin,81,86,2,2,1809000
West,86,91,0,-1,1546000
Wisozk,85,97,4,-3,1123000
Eichmann,88,72,1,1,1863000
Bartell,78,72,-1,4,1603000
Barton,73,70,2,4,1456000
Kessler,91,94,-2,4,1423000
Will,70,85,-1,-1,1626000
Kassulke,77,79,1,-3,1702000
Cruickshank,89,92,2,-1,1693000
Little,82,71,3,-1,1807000
Friesen,97,90,-1,-2,2048000
Carroll,74,74,-3,2,1717000
Gerhold,98,98,0,3,1213000
Littel,98,79,0,4,1272000
Kris,75,82,1,2,1850000
Von,83,80,2,4,1684000
Lebsack,94,83,4,3,1196000
McCullough,84,78,-3,-2,1214000
Keeling,89,71,1,4,1529000
Baumbach,90,81,-3,-2,2129000
Hahn,90,82,-2,-3,1369000
Gottlieb,75,84,2,-3,1354000
Hansen,99,79,-1,-1,1677000
Hills,99,79,0,2,1747000
Ritchie,92,93,-3,-1,1831000
Abshire,89,90,-3,2,1421000
Thompson,80,78,2,-1,1729000
Hudson,82,73,2,-2,1916000
Lesch,75,96,4,-2,1621000
Feest,86,70,-2,1,1163000
Oberbrunner,93,74,0,1,1398000
Trantow,71,80,-1,-3,1488000
Feeney,83,80,2,2,1176000
Erdman,95,85,1,1,1364000
Greenfelder,95,79,-3,4,1289000
Boyle,93,78,-2,-1,1609000
Treutel,71,88,2,-2,1713000
Treutel,81,95,-2,0,1898000
Gutkowski,96,95,0,3,1940000
Ortiz,80,77,2,-3,2110000
Kiehn,84,83,-1,2,1456000
Gottlieb,97,71,4,2,1987000
Orn,89,90,-1,-3,1383000
Yost,91,70,-3,-1,1933000
Hammes,96,90,0,2,1284000
Dietrich,76,83,-1,-2,1420000
Grimes,99,85,-2,0,2144000
Smith,84,70,-2,-2,1237000
McCullough,84,79,4,-3,1396000
Flatley,74,93,4,-2,1340000
Fritsch,89,77,-2,2,1104000
Conn,74,80,4,1,1913000
Yost,92,94,4,0,1904000
Simonis,70,77,3,-2,1100000
Cremin,99,97,-3,3,1102000
Gusikowski,99,72,4,4,2074000
Schoen,85,90,-1,-2,1157000
Reinger,85,90,1,-3,1199000
Volkman,94,84,-3,-2,1363000
Larson,70,99,0,4,2068000
Bins,89,90,3,0,2041000
Glover,74,83,3,0,1460000
Cummings,99,92,-2,3,1343000
Cormier,98,99,-2,-2,2104000
Jacobi,81,84,-3,-1,2181000
Koelpin,72,87,-1,0,1899000
Erdman,84,91,4,0,1418000
Collier,79,88,-1,1,2046000
Torp,91,91,-2,-1,1340000
Frami,79,99,1,1,2131000
Robel,82,98,-3,0,1510000
Reilly,73,90,-3,-1,1594000
McGlynn,87,79,-1,-3,1182000
Greenfelder,76,93,1,1,2187000
Kovacek,94,80,1,-2,1804000
Ferry,88,83,-3,2,1263000
Trantow,95,83,4,4,1104000
Kreiger,97,98,1,1,1171000
Osinski,76,92,4,3,2125000
Oberbrunner,89,95,4,2,1964000
Yost,93,75,1,0,2147000
Luettgen,83,86,-1,4,1752000
Ritchie,80,81,0,1,1304000
Gulgowski,88,89,3,-2,1654000
Schmidt,77,75,-2,-2,2029000
O'Kon,70,93,3,3,1757000
Zieme,87,78,4,4,1325000
Schoen,72,99,-2,2,1165000
Zboncak,89,94,3,4,1317000
Schulist,70,90,-2,0,1610000
Boehm,72,87,1,4,2083000
Okuneva,83,82,1,-1,1955000
Adams,80,99,-2,4,1670000
Walter,73,91,-1,1,2160000
Rosenbaum,97,84,3,3,1170000
Mayert,89,84,1,3,2030000
Heathcote,78,78,3,3,1217000
O'Kon,72,84,0,2,1349000
Cole,86,99,3,-2,1369000
Hyatt,72,76,0,-1,1800000
Bashirian,94,97,-2,2,1442000
Wiegand,80,99,1,2,1850000
Mayert,93,70,1,-1,1373000
DuBuque,71,70,1,2,1435000
Farrell,80,91,-3,2,1832000
O'Keefe,71,87,-2,-1,1381000
Streich,90,88,3,-1,1838000
Renner,93,93,-1,-1,1239000
Beatty,70,88,-3,3,1712000
Walter,98,97,2,2,1681000
Hermiston,85,81,-3,-1,2004000
Raynor,74,84,2,4,1996000
Stoltenberg,82,90,4,-3,2149000
Harris,83,97,-3,0,2033000
Grady,74,70,2,1,1780000
Mertz,97,82,1,-3,1820000
Treutel,75,84,-1,-3,1138000
Bins,73,86,3,1,1513000
Hickle,92,81,-1,-3,1819000
Labadie,71,80,-3,0,2092000
Padberg,97,86,1,-3,1348000
Turcotte,98,76,-1,2,1413000
Spinka,94,97,0,-1,1629000
Franecki,73,96,-1,-2,2052000
Langworth,90,90,-3,3,1912000
Turner,93,70,3,0,1714000
Conn,82,97,-1,1,1962000
Zemlak,99,77,0,-3,1267000
Raynor,78,70,1,3,1123000
Raynor,97,82,-2,-1,1296000
Homenick,75,81,2,-1,1728000
Leuschke,77,96,0,-1,2152000
Wilkinson,74,88,1,-3,1639000
Ernser,95,80,4,3,1723000
Huel,89,81,-1,-2,2008000
Predovic,94,95,-2,2,1164000
Rogahn,86,76,-3,1,2050000
Schuster,82,83,2,-3,1488000
Murphy,94,98,2,-2,1738000
Lakin,84,94,-2,0,2077000
Collins,89,81,2,-2,1414000
Herzog,91,93,0,1,1540000
Baumbach,95,75,0,-2,1734000
Bogisich,72,84,2,2,1269000
Olson,80,88,-2,-3,1554000
Greenfelder,83,74,1,3,2149000
Grimes,96,83,1,-3,1254000
Altenwerth,85,80,2,0,1324000
Leffler,92,83,1,0,1390000
Daniel,76,85,-1,4,1854000
Emmerich,82,88,3,1,1523000
Wiegand,71,98,2,0,1303000
Dare,79,78,1,-3,1952000
Langosh,72,99,-2,-2,1494000
Kerluke,87,89,1,-3,1464000
Crona,86,90,3,0,1246000
Bartoletti,92,89,0,4,1445000
Cummings,73,73,0,2,1112000
Baumbach,73,81,-3,1,1407000
McDermott,87,76,-3,-3,2139000
Ankunding,94,98,-1,-3,1685000
Hamill,94,73,0,-2,1486000
Wiegand,71,92,-3,0,1820000
Wunsch,91,82,0,-3,1162000
Metz,82,94,3,2,2107000
Willms,93,89,-3,3,1880000
Rowe,94,94,2,-3,1927000
Renner,97,73,1,-1,1360000
Tillman,82,83,0,1,1761000
Huels,77,77,-3,1,1285000
Shields,82,82,0,1,2103000
Pagac,98,79,2,-1,2119000
Bailey,84,85,3,2,1791000
Mante,84,84,-2,-2,1549000
Auer,89,96,2,-2,1698000
Lueilwitz,97,71,0,-2,2033000
Green,97,85,-1,2,1867000
Brown,80,79,3,-1,1476000
Greenholt,83,77,3,2,1833000
Waelchi,84,84,3,0,1337000
Raynor,98,89,1,2,1100000
Toy,89,99,-1,-1,1329000
Roob,88,70,0,-2,1346000
Bogisich,78,73,-1,-1,2051000
Heaney,93,75,2,0,1925000
Ryan,92,86,4,-2,1739000
Kirlin,91,75,4,1,1378000
Bergnaum,87,74,-3,-2,1140000
Treutel,87,75,3,-1,1915000
Lesch,95,93,-2,2,1112000
Beier,76,96,-2,2,1822000
Fahey,75,73,-2,2,1571000
Wintheiser,73,82,-2,1,1309000
Schiller,77,93,4,-3,1335000
Jacobi,89,70,1,0,1424000
Metz,78,84,2,4,1919000
Deckow,82,97,0,-1,1314000
Cole,79,92,4,0,1888000
Schaden,81,84,4,4,1362000
Tillman,78,90,0,-2,2132000
Morissette,70,79,3,0,2090000
Jast,90,75,-1,4,1485000
Kihn,97,93,1,0,1951000
Carter,80,74,4,-2,1806000
Quitzon,96,71,1,1,2052000
Braun,93,87,2,4,2170000
Stracke,77,77,4,1,1881000
Vandervort,88,78,1,0,2077000
Schaefer,92,76,1,-1,2089000
Greenfelder,75,81,0,2,2153000
Grant,88,70,-1,2,1717000
Greenfelder,92,82,-2,-1,1509000
Weber,90,70,-2,1,1198000
Stokes,84,97,-2,0,1247000
Herman,89,79,-2,0,1992000
Schaden,79,74,0,0,1617000
Bauch,80,96,0,-3,2145000
Langosh,83,80,3,2,1731000
Mraz,75,73,-3,-2,2007000
Stiedemann,99,92,1,3,1613000
Feeney,86,89,4,4,1299000
Spinka,92,93,1,-3,1277000
Kihn,89,87,-1,3,1585000
McLaughlin,86,90,-2,0,1148000
Braun,89,70,-2,-2,1434000
Schuppe,92,95,-1,3,1750000
Jerde,79,79,-1,0,1733000
Tillman,76,75,-3,-3,1303000
Lindgren,97,85,-2,0,1217000
Ryan,95,72,1,3,1249000
Mohr,77,82,2,-3,2007000
Kovacek,76,85,-3,-1,1271000
Buckridge,95,96,0,-1,1479000
Homenick,74,91,3,-1,1976000
Aufderhar,90,80,0,4,1373000
Tremblay,98,85,-3,3,2136000
Metz,78,77,-1,3,2049000
Lang,88,73,-1,4,1578000
Ratke,80,70,2,-1,1599000
Prosacco,79,73,-2,3,2057000
Orn,82,90,-1,-1,1647000
Wuckert,72,96,1,-1,1277000
Dooley,72,87,-1,0,1329000
Konopelski,90,92,-2,4,2029000
Mayer,71,82,-3,0,1565000
Crooks,91,98,4,0,1728000
Graham,88,72,-1,-3,1162000
Dickinson,98,87,-2,-2,1293000
Daugherty,79,98,-1,0,1337000
Nikolaus,72,77,-3,-3,1980000
Nitzsche,87,74,3,4,1966000
Schamberger,71,97,-2,4,2138000
Gusikowski,99,82,-3,4,1576000
Lowe,98,76,1,3,1134000
Wolff,96,82,-3,-1,1311000
Boyle,89,89,3,2,1625000
Lind,72,71,-3,0,1595000
Zemlak,93,71,-1,3,1680000
Heller,71,77,2,-2,1105000
Kulas,74,86,-3,-1,1545000
Moen,98,85,2,-3,1294000
Gorczany,71,91,-2,1,1918000
Kuhic,92,71,3,0,1288000
Weber,97,73,-3,3,1710000
Zemlak,99,79,1,3,1867000
Dach,89,84,-1,1,1388000
Doyle,94,88,-3,0,1697000
Hoeger,79,71,-1,0,1308000
Roob,95,79,2,2,1522000
Satterfield,74,85,4,2,1941000
Balistreri,91,81,3,1,1162000
Metz,97,86,4,1,1613000
Botsford,88,98,3,-1,1662000
McClure,95,77,-1,-2,1261000
Walter,90,88,-3,-1,2154000
Mertz,77,99,4,4,1223000
Harris,75,82,4,-1,2071000
Larson,98,75,3,-1,1345000
Bosco,87,93,3,-3,1748000
Bode,81,91,1,-1,1546000
Kris,88,94,-1,2,1795000
Wunsch,82,94,-3,-1,2157000
Wunsch,91,78,0,0,1708000
Christiansen,83,90,0,3,1225000
Bauch,99,91,-2,4,1839000
Crist,86,76,4,1,1324000
Shields,94,89,-3,-3,1635000
Rodriguez,76,86,4,4,1647000
Swaniawski,82,79,0,-2,1797000
Crooks,79,98,-3,-3,1621000
Huel,89,70,3,-1,2197000
Russel,95,76,-3,0,1510000
O'Keefe,93,85,4,-2,1502000
Flatley,90,78,0,2,1260000
Weissnat,73,75,3,4,1674000
Cartwright,76,88,1,0,1408000
Stokes,97,76,1,-3,1745000
Cormier,80,85,-3,-3,1821000
Kuphal,83,74,2,1,1339000
Gutkowski,87,92,3,-1,2182000
Kiehn,76,73,1,1,2016000
Kuvalis,94,92,1,4,1547000
Ward,81,93,3,0,1922000
Greenholt,83,75,-2,1,1437000
Pfeffer,80,77,0,3,1475000
Gaylord,99,71,-3,-2,1500000
Rutherford,71,94,2,2,1886000
Parker,78,73,-2,2,1280000
Kassulke,88,97,-2,4,1434000
Blick,97,93,1,-1,1839000
Braun,94,90,4,2,2038000
Stracke,75,97,0,-1,2162000
Lockman,91,71,-1,-1,1823000
Rogahn,75,99,0,-2,1860000
Ruecker,95,95,4,-2,2080000
Eichmann,98,83,3,3,1444000
Larson,72,97,4,-1,2183000
Altenwerth,79,85,4,3,1659000
Schroeder,92,78,1,1,1130000
Hand,96,80,3,3,1568000
Murazik,78,79,3,0,1614000
Emard,82,77,-1,4,1461000
O'Conner,74,73,2,-1,1904000
Bernier,87,81,2,2,1566000
McLaughlin,97,90,-1,-1,1501000
Walter,93,93,1,-3,2121000
Langosh,72,87,0,3,1766000
Zemlak,72,91,0,-2,1682000
Lesch,93,93,3,4,1631000
Lubowitz,78,89,2,3,1542000
Jakubowski,97,87,-3,0,2152000
Koch,88,84,-1,2,1681000
Aufderhar,92,87,2,-3,1131000
Cartwright,79,82,2,4,1292000
Kiehn,87,85,-2,3,2122000
Rice,85,92,-1,-2,1201000
Abbott,89,76,-3,1,2151000
Brakus,79,96,-1,3,1903000
White,90,83,4,3,2144000
Leffler,75,97,0,1,1345000
Huel,81,78,4,1,1934000
Emmerich,80,90,3,2,1983000
Gorczany,76,82,4,-3,1486000
Shanahan,92,87,4,3,1903000
Walter,71,96,-3,-1,1154000
Wyman,80,84,-3,-2,2047000
Bergstrom,85,70,0,2,1417000
Sawayn,85,71,1,-2,1321000
Wilkinson,88,88,1,4,1568000
Rolfson,92,83,4,0,1673000
Willms,89,98,0,4,1155000
Ortiz,94,87,-1,-3,1158000
Gaylord,92,76,0,-1,1429000
VonRueden,74,88,-3,3,2065000
Altenwerth,70,91,0,-2,1729000
Johns,78,96,-3,-3,1834000
Kihn,74,77,1,4,1256000
Tremblay,93,96,-1,4,1252000
Hermann,76,82,-2,2,2097000
Torp,95,98,1,-1,1116000
Lebsack,96,71,-2,1,1562000
Brekke,96,78,0,0,1711000
Jacobs,92,86,2,0,1954000
Reichert,82,89,0,-1,1279000
Romaguera,94,81,-1,0,1838000
Roberts,88,72,-2,1,2033000
Koepp,88,87,4,1,1923000
Muller,81,99,1,-3,1997000
Hamill,78,76,2,-2,1642000
Murazik,86,83,3,-3,1339000
Shields,83,70,-3,3,1543000
Ortiz,81,76,1,0,1970000
Bode,94,98,-2,-1,2013000
Pouros,92,88,1,0,1639000
Nader,75,88,-2,0,1340000
Turcotte,98,95,-2,-2,1583000
O'Conner,97,74,-3,-1,1724000
Haley,80,74,0,-2,1579000
Toy,96,76,-1,0,2200000
Wilderman,81,84,-2,0,1625000
Hagenes,98,78,-2,-2,2028000
Lang,80,79,1,4,1531000
Kuhn,95,75,4,-3,1297000
Satterfield,94,80,1,-3,1504000
Kohler,87,79,2,1,1998000
Rogahn,79,99,3,4,1604000
Dare,85,98,-2,-3,2111000
Satterfield,83,75,4,-3,1247000
Ebert,97,75,4,-2,1795000
Stroman,91,88,-3,1,1119000
Turner,88,86,2,0,1183000
Swift,95,91,-1,-1,1935000
Nikolaus,89,70,0,4,1139000
Kunde,82,93,4,0,1174000
Metz,85,82,-2,2,1303000
Waelchi,94,96,2,4,1611000
Becker,76,85,-2,-2,1870000
Denesik,81,76,-3,-3,1273000
Upton,71,78,-1,-3,1121000
Kertzmann,75,84,-1,4,1531000
Kerluke,92,97,-3,1,1532000
Green,82,94,1,0,1483000
Hane,91,92,3,-3,1524000
Barrows,87,93,-2,2,1314000
Mohr,71,88,-3,-1,1663000
Von,82,96,-3,4,2014000
Emmerich,88,79,2,-3,1277000
Bechtelar,81,79,1,-3,1840000
Franecki,98,76,1,-3,1691000
Schinner,98,95,-2,2,2163000
Prohaska,96,74,3,-1,1537000
Wolff,70,73,-2,3,1783000
Stehr,87,71,-3,0,1635000
Schaden,85,91,3,0,2052000
Bartoletti,90,72,2,0,1496000
Lemke,80,95,4,-1,1777000
Adams,96,70,2,-1,1977000
Hoppe,97,91,-2,2,2168000
Ernser,85,88,-1,1,2110000
Kreiger,78,92,1,-3,1860000
Stehr,78,70,4,-2,1246000
Breitenberg,79,87,1,-2,1987000
Fisher,82,83,-2,1,2070000
Hyatt,98,89,3,3,1713000
Thiel,75,82,3,4,1887000
Cormier,76,99,4,3,1171000
Gorczany,72,94,2,0,1950000
O'Conner,76,78,4,4,1165000
Dickens,71,85,-1,0,1916000
Murphy,78,87,3,1,1740000
Turcotte,72,92,1,-1,1724000
Lindgren,73,82,2,-2,1382000
Haag,95,82,0,3,2132000
Homenick,70,75,0,-3,1937000
Zieme,93,88,-1,-2,1417000
Tromp,74,89,0,1,1708000
Ruecker,79,77,-2,1,2060000
Koss,78,97,0,-1,1258000
Sanford,93,85,-3,1,1156000
Eichmann,95,79,1,2,1415000
Bode,72,80,4,0,1109000
Kozey,81,92,2,1,1993000
Boyle,83,88,0,-3,1804000
Wisozk,82,80,2,-2,1403000
Hayes,87,71,-2,-1,1451000
Kunze,83,70,2,-3,1623000
Volkman,76,81,1,0,1748000
Haley,87,70,-1,-1,1751000
Okuneva,95,79,1,-1,1734000
Donnelly,91,75,-3,4,1819000
Goldner,84,74,4,2,1432000
Nader,82,82,-2,-2,1306000
Kuphal,86,98,-1,1,1795000
Gulgowski,83,75,3,-1,1426000
Schimmel,75,92,2,1,2078000
Dietrich,87,82,-2,0,1366000
Runolfsson,80,77,-3,-3,1891000
Barrows,92,76,0,1,1677000
Cronin,91,93,-1,-2,1561000
Kuhlman,95,84,4,1,1607000
Connelly,85,71,-2,1,1714000
Ledner,92,87,1,2,1804000
Kreiger,88,82,-2,-1,1963000
Spencer,72,99,-2,3,1632000
Flatley,79,96,-3,0,1481000
Smith,96,78,0,0,2094000
O'Kon,87,71,-3,1,1242000
McClure,72,97,0,-1,2173000
Sipes,70,70,2,-1,2197000
Daniel,80,86,-2,3,1821000
Lynch,76,95,3,1,1280000
Kuhic,90,98,3,2,2112000
Labadie,94,90,1,-2,1473000
Casper,83,75,3,-1,1343000
Bartell,91,72,3,-1,1435000
McLaughlin,94,90,3,-2,1174000
Schimmel,84,95,-2,-2,2060000
Padberg,98,94,0,2,1120000
Carter,78,89,1,0,1748000
Langosh,77,84,4,0,1747000
Keeling,86,91,1,2,1354000
Feest,88,72,-3,-1,1809000
Hoppe,90,88,1,2,1683000
Schultz,83,95,-1,1,1419000
Morar,88,87,3,3,1139000
Graham,96,70,3,-2,1322000
Kemmer,88,91,-3,-1,2122000
Abshire,74,88,-3,1,1804000
Daniel,86,98,1,4,1391000
Herzog,93,77,0,4,1850000
Daniel,91,80,2,1,1140000
DuBuque,75,93,3,0,2049000
Beahan,86,88,-2,0,1569000
Jakubowski,80,73,2,-2,1752000
Kassulke,70,81,1,1,1489000
Bosco,92,97,1,-1,1323000
Koepp,77,81,4,3,1343000
Jakubowski,81,85,4,2,1990000
Kshlerin,90,80,4,1,1253000
Kshlerin,99,85,-2,-1,1383000
Kautzer,78,87,4,-2,1251000
Willms,75,73,3,-3,1515000
Connelly,95,76,-2,3,1422000
Okuneva,89,89,-3,4,1850000
Ullrich,95,88,-1,3,1746000
Toy,84,85,-2,4,1775000
Wehner,80,97,-3,4,2194000
Langosh,92,81,2,-1,1388000
Sipes,70,91,-2,2,1712000
Stoltenberg,82,97,-3,4,2109000
Jerde,81,98,-3,-1,1270000
Schultz,73,70,0,2,1953000
Kuhic,89,80,-2,-2,1497000
Torp,80,87,1,-1,1312000
Welch,79,79,2,1,1946000
Leuschke,90,78,4,2,1635000
Roberts,91,79,-1,3,1406000
Mills,88,75,-3,2,1235000
Willms,73,93,2,2,1792000
Stanton,97,78,-1,-3,1590000
Sauer,85,75,-1,2,1232000
Hahn,97,99,1,1,1424000
Hauck,78,94,-1,0,1996000
Casper,94,74,0,2,2104000
Crooks,70,79,1,-3,1136000
Herzog,71,94,0,2,1721000
Pouros,82,79,4,0,1740000
Bechtelar,78,85,-2,1,1619000
Bruen,98,95,1,-3,1818000
Hammes,99,98,-3,-3,1515000
Corwin,98,93,0,-1,1381000
O'Keefe,70,76,2,-2,1720000
Christiansen,78,90,-2,3,2092000
Kerluke,95,85,-1,0,1980000
Fritsch,84,81,3,0,1300000
Rodriguez,82,91,3,0,1576000
Haley,85,95,3,0,2041000
Nienow,82,79,2,1,2079000
Tillman,93,85,-1,3,1370000
Jacobi,85,76,1,0,1373000
Stanton,92,82,-1,3,1674000
Hoeger,70,84,-3,2,2123000
Keeling,86,87,-1,2,1414000
Pfeffer,71,78,3,1,1365000
O'Connell,86,94,0,1,1740000
Herzog,86,75,3,1,1309000
Larson,74,78,0,-3,1336000
Reinger,87,84,2,3,2156000
Boyer,77,85,-1,-3,1412000
Feest,91,75,2,2,1791000
Rowe,98,71,0,-3,1803000
Mills,74,82,-1,4,1489000
Donnelly,85,97,-1,3,2082000
Quigley,70,99,-3,2,1643000
Cormier,85,77,-2,3,1232000
Bergnaum,86,95,0,-3,1650000
Howell,82,82,1,-1,1415000
McLaughlin,85,74,-3,3,1955000
Crist,81,97,1,-1,1441000
Lynch,79,93,-1,1,1230000
Greenholt,77,98,-2,-3,2196000
Crooks,76,88,3,4,1392000
Stark,70,96,-2,1,1429000
Torphy,78,79,0,-3,1338000
Hilpert,72,79,-3,-3,1991000
Schiller,72,99,3,-2,2031000
Hilll,85,94,-1,4,1118000
McClure,71,77,3,1,2134000
Littel,90,74,-3,-2,1192000
Casper,72,70,3,0,1239000
Rempel,96,71,3,1,2055000
McKenzie,87,78,-1,-3,1214000
Kub,73,71,-2,2,1444000
Jerde,72,81,1,2,1166000
Reynolds,83,82,0,-1,1399000
Kerluke,94,83,-3,-2,1708000
Bergstrom,88,90,4,2,1945000
Lubowitz,94,98,-3,1,1306000
Senger,78,98,3,0,1167000
Emard,86,90,2,-1,1740000
Mayer,89,99,-1,4,1988000
Hagenes,87,78,0,-2,1408000
Keebler,95,85,-1,3,1251000
Johnson,95,89,-2,2,1926000
Mayert,94,74,2,-1,1233000
Muller,77,70,1,2,1106000
Senger,88,77,3,-1,1800000
Robel,91,71,3,4,1817000
Carter,95,91,0,-1,1782000
Stiedemann,90,90,4,-3,2026000
Crooks,83,92,3,3,1280000
O'Conner,77,85,2,3,1938000
Pollich,79,76,-3,3,1795000
Smith,73,92,1,1,1980000
Pacocha,80,84,1,1,1622000
Rutherford,85,94,1,1,2084000
Vandervort,97,80,-1,1,1547000
Brakus,88,74,-3,3,1403000
Wyman,84,98,1,-1,1699000
Flatley,87,83,-1,0,1406000
O'Keefe,99,76,0,4,1618000
Emmerich,72,85,1,-3,1490000
Blick,79,80,1,-3,2166000
Murazik,75,81,4,-3,1279000
Torphy,97,83,-1,0,1234000
Toy,96,94,0,0,1975000
Schiller,71,88,4,-1,1854000
Schiller,71,71,-2,-1,1542000
Abshire,92,78,3,-1,1535000
Emard,70,76,-2,-3,1244000
Hettinger,74,91,0,3,1863000
Green,93,83,-2,-1,2125000
Walsh,82,97,4,2,1542000
Dach,70,72,-3,0,1993000
Collins,98,86,2,0,2197000
Cormier,72,78,0,-2,1635000
Heathcote,82,97,0,-3,1258000
Carter,75,75,-1,2,1344000
Kertzmann,76,74,4,0,1239000
Green,77,97,4,-2,1323000
Lubowitz,96,82,-3,-2,2132000
Lehner,73,96,0,3,1629000
Pagac,91,78,-3,-1,1189000
Lubowitz,95,83,4,-3,1237000
Wisoky,73,99,3,-2,1827000
Rolfson,78,89,1,0,2056000
Ratke,83,83,0,2,1212000
Grimes,86,77,4,-1,1967000
Reynolds,95,81,-3,0,1530000
Corkery,98,89,4,0,1941000
Bayer,82,91,-2,2,1138000
Streich,71,83,2,-1,1238000
Spencer,94,74,0,2,1922000
Smitham,89,93,2,3,2200000
Abshire,75,91,3,-1,1169000
MacGyver,93,89,4,-2,1937000
Aufderhar,79,73,0,-2,1643000
Oberbrunner,97,99,-3,-2,1685000
Leuschke,80,92,-1,-1,2142000
Stark,96,71,2,-1,1337000
Haag,71,76,4,-2,1552000
Rosenbaum,88,96,1,0,1760000
Romaguera,91,74,-3,4,1989000
Hayes,87,95,4,2,1584000
Nader,77,99,4,-2,1305000
Reinger,75,92,1,-2,1270000
Kuvalis,82,88,-2,-1,1440000
Rowe,98,97,-3,1,1959000
Beatty,93,86,3,-2,1264000
Cummerata,71,85,2,0,1650000
Ledner,81,71,-2,2,1898000
Hilll,86,72,-2,1,1723000
Wiegand,83,85,-2,4,1621000
Kihn,92,77,4,-2,1177000
Von,93,81,3,2,1641000
Pfeffer,94,81,-1,-1,1648000
Zulauf,86,88,0,-2,1448000
Mueller,71,85,3,-1,1798000
Rath,98,91,-1,-1,1851000
Bailey,74,75,3,2,1796000
Runolfsson,76,88,-3,4,1749000
Schimmel,91,82,2,2,1573000
Auer,87,97,0,3,1757000
Gaylord,94,78,1,-1,1556000
Graham,71,73,1,4,1188000
Schultz,86,84,0,1,1899000
Donnelly,93,82,-2,3,1241000
Predovic,75,99,0,3,1501000
Jacobs,91,71,-1,-1,1994000
Rowe,78,84,0,0,2162000
Waelchi,72,93,-2,2,1829000
Leannon,90,77,3,-2,1791000
Walker,97,71,-1,0,1787000
Bechtelar,75,83,3,-2,1960000
Hand,71,91,1,-1,1311000
Morissette,70,76,4,-1,2121000
Mills,97,81,3,-1,1202000
Stiedemann,98,82,-2,1,1460000
Haag,84,91,-1,-2,1151000
Rippin,83,94,3,0,2096000
Conroy,73,88,-2,2,1803000
Nicolas,73,82,0,4,1545000
Willms,90,71,3,1,2092000
Abshire,72,81,2,3,1437000
Klocko,85,85,3,2,1390000
Carter,77,85,4,0,2123000
Murphy,86,71,0,-3,1467000
Will,91,96,-1,-1,1946000
Mayer,92,95,-3,-2,2188000
White,89,98,0,-1,1638000
Cartwright,84,72,2,-2,1836000
Bednar,70,84,0,0,1891000
Bashirian,72,83,4,-2,1974000
Weber,73,77,4,4,1605000
Sauer,79,95,2,2,2166000
Carroll,79,79,-2,2,1631000
Rogahn,86,75,3,2,2059000
Watsica,77,94,-1,-3,1615000
Reilly,78,76,2,0,1448000
Sipes,73,95,-3,0,2106000
Boyle,74,79,-2,3,1465000
Watsica,78,99,0,4,1260000
Stiedemann,81,82,1,3,2023000
Oberbrunner,77,93,3,1,1168000
Bernhard,96,84,1,1,2011000
Flatley,81,93,-2,3,1239000
Kshlerin,87,85,1,-2,1782000
O'Conner,75,90,0,3,1119000
Littel,77,88,2,-3,1889000
Witting,76,83,4,1,2041000
Goyette,98,76,4,-2,2149000
Hahn,74,96,1,-3,1486000
Rolfson,89,78,0,3,1127000
Block,87,74,2,1,1649000
Lubowitz,94,86,-3,2,1502000
Smith,83,77,1,3,1612000
Stokes,73,74,-2,0,1416000
Kunze,81,77,3,2,2005000
Franecki,94,93,-1,-3,1751000
Bergnaum,93,72,-3,1,1886000
Rolfson,95,82,4,-1,2089000
Collins,76,75,4,-2,1962000
Lesch,99,76,-2,-1,1222000
Reilly,75,73,-2,4,1779000
Herman,93,86,-3,3,1736000
Kris,71,94,3,-2,1295000
Stokes,84,71,4,1,1997000
Lesch,77,87,1,-1,1402000
Yundt,91,98,2,-3,2040000
Shields,82,88,0,4,1993000
Orn,88,71,-2,4,2040000
Steuber,97,88,-2,0,1405000
Miller,72,91,2,0,2086000
Blanda,93,70,1,-2,1202000
Hand,93,96,4,-1,1166000
Bernier,80,90,-3,-2,1458000
Quitzon,94,80,1,1,1359000
Ward,87,81,-1,3,2170000
Fay,84,92,2,0,1307000
Bins,88,98,1,-1,1366000
Howe,98,79,1,-1,1405000
Medhurst,81,97,3,2,1619000
Quitzon,90,74,4,-1,1908000
Huel,98,74,-1,0,1769000
McGlynn,98,72,-2,0,2135000
Smith,82,75,3,3,2107000
Stamm,76,85,-3,4,2149000
