NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Franecki,92,76,-2,-1,2094000
Mertz,96,85,-3,-2,1250000
Yundt,81,97,-3,4,2057000
Walsh,74,70,-1,4,1536000
Beer,83,90,-3,-3,2163000
Nitzsche,81,73,-2,2,1888000
McGlynn,72,74,0,3,1357000
Mayert,78,97,2,-2,1884000
Gutmann,94,76,-1,4,1946000
Spinka,83,91,-1,1,2180000
Stamm,70,90,-3,2,1558000
Schumm,96,83,1,4,1176000
Becker,97,81,-1,4,1797000
Leuschke,73,88,1,-1,1112000
Ryan,70,71,-2,-1,1306000
Lowe,88,80,-1,-1,2103000
Robel,72,95,4,0,2067000
Leffler,73,87,2,1,1657000
Oberbrunner,73,93,-3,1,1804000
Strosin,81,71,-2,-3,1392000
Flatley,88,90,3,2,1341000
Satterfield,88,97,2,1,1300000
Ward,85,96,3,-1,2110000
Eichmann,71,90,3,2,1570000
Larson,76,82,-2,-2,1185000
Padberg,82,88,2,-2,1567000
Reichel,74,88,-1,4,1638000
Hudson,83,83,0,-1,1866000
Smith,87,83,3,3,1617000
Schinner,93,93,-2,2,1257000
Bergnaum,71,81,-1,-2,1793000
Sipes,79,71,3,3,2175000
Hegmann,75,74,4,-3,1387000
Kuhn,82,89,-1,3,2189000
Reinger,72,86,3,-1,1319000
Herman,99,92,-2,-2,1456000
Parker,89,71,4,3,1835000
Harris,95,80,0,-1,1224000
Bartell,72,90,0,1,1116000
Kreiger,93,89,-2,2,1879000
Renner,84,88,-3,0,1130000
Cassin,81,99,3,0,1618000
Graham,81,76,-3,4,1871000
Sporer,85,90,3,2,1583000
Pouros,92,88,4,1,1592000
Legros,80,72,-1,1,2082000
Hessel,99,84,-1,4,2033000
Shanahan,73,89,4,-2,1267000
Macejkovic,74,85,-3,4,1367000
Stokes,88,74,-3,1,1978000
Mante,76,86,3,-1,1768000
Hand,89,79,2,-1,1340000
Funk,73,90,3,-1,2031000
Farrell,78,90,1,0,1191000
Walsh,76,76,3,0,1870000
Heathcote,74,75,-2,1,1299000
Feil,93,84,3,-3,1514000
Bednar,82,89,0,3,1841000
Koss,79,74,-1,3,2116000
Bins,85,71,-2,3,1397000
Williamson,76,96,-1,-3,1965000
Boehm,72,74,2,0,2102000
Bahringer,82,93,0,0,1966000
Shanahan,82,74,-3,-3,2187000
Thompson,74,99,-1,0,1133000
Zulauf,83,93,3,-2,2069000
Padberg,79,85,-1,0,1355000
Nitzsche,99,80,-3,4,1855000
Yost,96,79,-1,-1,1442000
Bailey,97,83,4,1,1596000
Deckow,86,91,-1,4,1478000
Walker,84,72,-2,-1,1743000
Klocko,88,88,0,4,1139000
Goldner,95,99,1,3,1351000
Greenholt,71,85,4,1,1608000
Kris,92,75,0,3,1282000
Crist,84,82,0,3,1581000
Macejkovic,74,72,3,0,1593000
Reichel,84,74,0,-3,2043000
Willms,94,79,1,-1,1339000
Bergnaum,74,78,1,0,2044000
Jones,96,78,2,1,1891000
Pfannerstill,72,70,0,-1,1471000
Dach,75,88,-3,4,1384000
Oberbrunner,74,79,3,0,1837000
Mante,74,87,-3,0,2011000
Treutel,83,77,0,3,1250000
Nicolas,70,92,4,1,1914000
Kreiger,83,83,3,-1,1144000
Maggio,76,88,2,-3,1156000
Doyle,98,80,-2,-3,1627000
Gibson,81,84,2,4,1859000
Rath,74,77,2,2,1753000
Hilpert,98,88,-3,-1,1852000
Brakus,86,82,4,-3,1354000
Altenwerth,80,81,-1,1,1713000
Ortiz,94,83,2,-3,2025000
Wolff,91,87,-2,1,2175000
Kling,90,99,3,3,1142000
Schaefer,99,73,3,2,1310000
Braun,78,94,-2,-1,1901000
Upton,95,96,0,0,1205000
Kerluke,93,75,3,1,1410000
Koch,99,91,1,1,1196000
Kassulke,75,80,4,-3,1298000
Friesen,82,77,2,3,1284000
Jenkins,77,89,-3,0,1424000
Shanahan,93,88,0,-2,1896000
Hyatt,97,84,-3,4,1631000
Mueller,93,92,-2,-1,1634000
Hoeger,71,81,3,-3,1524000
Mueller,89,96,4,-1,2012000
Mayer,89,87,-2,0,1689000
Rice,97,81,1,2,2095000
Medhurst,88,80,1,3,1539000
Christiansen,97,71,-3,4,2195000
Bashirian,75,96,-1,2,1591000
Lindgren,77,90,2,-1,1561000
Reichert,92,81,2,-3,1554000
Cummings,83,76,-3,-3,2163000
Koss,98,82,-2,1,1598000
Miller,93,87,4,-1,1430000
Grady,73,72,0,3,2148000
Bogan,83,92,-1,-2,1690000
Bode,95,92,3,4,2094000
Vandervort,88,83,0,-2,1549000
Howe,85,96,-3,1,1257000
Legros,91,70,-2,-1,1163000
Nikolaus,70,99,1,0,1211000
Collier,91,91,-3,2,2061000
Lakin,94,84,4,2,1283000
Franecki,90,97,-2,2,2121000
Fay,90,76,1,-2,2074000
Ledner,85,95,3,0,2190000
Abbott,70,88,2,2,1728000
Miller,79,89,0,2,1626000
Rath,80,71,2,2,2158000
Metz,85,97,-2,-2,1341000
Murazik,82,85,4,-2,1311000
Dicki,87,77,2,1,1452000
Adams,73,84,0,0,1114000
Carter,79,70,1,3,1574000
Tremblay,93,77,-3,-2,1674000
Stroman,81,70,2,1,1637000
Bernhard,89,73,1,4,2148000
Ferry,87,90,0,-1,1470000
Shanahan,87,91,-2,1,1272000
Greenholt,89,91,-1,2,1275000
Rowe,87,77,3,0,1214000
Hilpert,98,78,-1,4,2016000
Ziemann,70,96,-3,3,1773000
Muller,83,93,4,3,1956000
Dare,96,97,0,-1,2190000
Jacobs,99,84,-1,0,1386000
Bode,87,76,-1,0,1857000
Kutch,75,90,1,-1,1756000
Haag,93,78,-3,3,1889000
Ward,98,94,0,1,1619000
Kohler,96,92,-3,1,1396000
Reilly,96,75,-3,1,1690000
Hamill,79,78,4,2,2115000
Corwin,89,70,4,-3,1735000
Moen,77,92,0,4,1371000
Kassulke,89,97,-3,3,1269000
Gerlach,75,70,4,4,1417000
Bailey,75,75,-1,1,1673000
Harvey,93,78,0,4,1175000
McGlynn,81,85,-1,-1,1215000
Schneider,82,98,-3,2,1793000
O'Kon,82,82,-1,0,1202000
Ankunding,99,93,-3,-1,1708000
Price,82,79,-3,4,1695000
Satterfield,83,73,4,3,1670000
Rohan,86,73,-3,-2,1636000
Jacobson,79,75,1,-3,1407000
Kunde,83,90,0,1,1696000
Moore,97,73,-3,4,1386000
Orn,70,71,3,3,1538000
Huels,73,79,1,1,2151000
Purdy,91,90,1,4,1569000
Considine,90,91,3,-1,1995000
Ward,74,74,0,4,1127000
Berge,96,71,1,1,1298000
Lindgren,76,70,3,-2,1265000
Ledner,95,73,2,0,1816000
Feil,76,78,-1,1,1732000
Jaskolski,71,79,-2,-2,1919000
Padberg,97,95,-3,-1,1338000
Shields,72,75,-1,-2,1990000
Schuppe,98,72,2,2,1917000
Heathcote,83,91,2,0,1558000
Heller,70,81,3,3,1970000
Stanton,96,90,-1,-2,2021000
Hane,97,73,0,2,2087000
McClure,90,78,-2,-3,1490000
Stanton,78,74,-2,4,1692000
Brekke,75,99,-1,-2,1316000
Lowe,89,86,-1,0,1149000
Johns,72,78,-2,-1,1881000
Block,71,98,4,3,1338000
Borer,87,93,3,-1,2189000
Hyatt,90,82,2,4,1675000
Beatty,91,73,1,-2,1456000
Strosin,97,71,2,4,1998000
Marks,74,84,-2,4,1531000
Beahan,82,85,2,3,2192000
Ziemann,86,80,3,-1,1168000
Schimmel,85,95,4,0,1642000
Harvey,86,91,0,4,2007000
McClure,96,76,-1,-3,1469000
Kub,89,93,2,-1,1870000
Heathcote,99,82,-3,-3,1713000
Kozey,85,70,-3,-1,1515000
Hyatt,79,77,-2,-1,2159000
Balistreri,99,98,-2,-2,1682000
Renner,77,80,4,4,1323000
Bergnaum,94,79,0,3,2111000
Goodwin,91,98,2,3,1342000
Cormier,91,91,4,-1,1485000
Mertz,73,83,1,4,1877000
Collins,94,89,0,-1,1639000
Lesch,98,94,4,0,1378000
Russel,99,88,1,1,2171000
Pfeffer,86,86,4,3,1572000
Gerhold,79,79,-2,4,1847000
Murray,93,82,-1,3,1912000
Heller,99,94,0,3,2054000
Abshire,96,77,-3,-3,1257000
Rath,71,87,0,3,2161000
Hagenes,97,70,0,-3,1653000
Borer,83,73,-1,-2,2060000
Heathcote,73,96,1,1,1570000
Funk,79,83,1,-2,1323000
Schamberger,83,97,0,-2,1767000
Doyle,99,95,3,4,2077000
Ullrich,90,74,0,4,1353000
Wiegand,72,93,3,-2,1832000
Kiehn,94,85,3,-2,1245000
Watsica,78,72,2,-3,1777000
Parisian,98,87,2,1,1386000
Lind,97,98,-2,0,2134000
Beahan,81,77,-1,2,1496000
Purdy,98,73,-1,0,1673000
Murphy,81,72,4,0,2106000
Mills,79,91,1,2,1928000
Howell,77,85,4,2,1925000
Monahan,98,92,1,2,1604000
Lowe,94,74,-1,-1,1304000
Ankunding,79,72,3,2,2035000
Mante,71,86,1,2,1308000
Ratke,96,70,-3,4,2181000
McCullough,82,80,2,3,1369000
Fahey,73,80,2,0,1846000
Pfannerstill,96,98,-2,-3,1473000
Ferry,91,99,-3,2,1999000
Kling,86,97,-2,3,2118000
Dare,73,74,-1,4,1887000
Cummings,83,91,-2,3,1573000
Hoeger,75,79,-1,2,1713000
Nikolaus,72,70,0,2,1511000
Brown,80,80,1,2,1779000
Goldner,93,88,2,-2,1740000
Morissette,79,93,-3,-3,1176000
Turner,98,86,0,1,2114000
Stoltenberg,87,82,0,0,1584000
Rempel,83,71,1,-2,1960000
Halvorson,95,83,4,-1,1188000
Mann,99,98,0,-3,2071000
Wehner,86,83,2,-1,1174000
Huels,87,96,3,0,1772000
Johns,92,84,4,1,1527000
Rosenbaum,89,99,0,3,1510000
Gottlieb,91,93,-2,-2,1521000
Bradtke,88,91,-2,2,1278000
Swaniawski,91,83,-2,0,1506000
Glover,88,95,4,-2,1244000
Reichert,90,87,0,-1,1695000
Russel,82,86,-1,4,1380000
Lowe,80,97,1,2,1152000
Emard,75,71,3,2,1603000
Boyer,83,99,1,3,1927000
Hilll,84,78,-2,-3,1136000
Rosenbaum,78,80,-2,2,2058000
Kozey,76,89,3,0,1632000
Toy,83,87,-1,-3,1887000
Nader,98,75,3,0,1766000
Kutch,77,90,-3,1,1487000
Lynch,70,76,3,-1,1486000
Turner,86,92,-2,2,1267000
Gleichner,99,90,-1,-1,1543000
King,97,87,0,4,1891000
Zieme,82,88,2,2,1555000
Hermann,85,77,4,2,1428000
Cassin,94,74,2,-1,1958000
Dibbert,77,76,-1,2,1235000
Lubowitz,87,97,0,-3,1116000
Kulas,93,90,2,2,1347000
Hahn,71,97,2,2,1227000
Kovacek,91,82,0,-2,1468000
Schuppe,75,98,3,0,2026000
Swaniawski,97,75,3,1,1191000
Gerlach,74,91,-1,4,1193000
Beatty,84,82,4,4,1611000
Cruickshank,94,79,3,1,1490000
Bogisich,79,91,1,0,1687000
Upton,70,79,2,-2,1625000
Von,76,74,1,-1,1487000
Koepp,87,80,-3,1,1579000
Gerlach,91,93,-2,4,1177000
Hettinger,90,86,4,3,1612000
Hartmann,77,94,3,-3,2045000
Waters,70,94,4,-1,1602000
Waters,98,87,0,-1,2155000
Daugherty,70,74,0,0,1245000
Conroy,74,98,3,-3,1565000
Franecki,86,74,-2,3,2156000
Jakubowski,74,82,-3,1,1259000
Monahan,89,90,2,-3,1193000
Wilkinson,71,89,1,-1,1582000
Nienow,91,93,4,4,2042000
Morar,92,99,3,4,1297000
Koelpin,79,88,1,-2,2106000
Aufderhar,86,96,-3,-3,1851000
Hand,92,91,0,-3,1528000
Ebert,89,95,-1,1,1692000
Cummerata,70,70,2,4,1588000
Nicolas,76,80,2,4,1577000
Breitenberg,76,70,3,4,1789000
Zulauf,95,75,0,1,1260000
Daugherty,84,76,-1,0,1868000
Franecki,78,95,-3,0,1727000
Walker,97,77,0,-3,1844000
Collins,91,94,2,2,1802000
Hansen,95,98,-3,4,1335000
Kohler,88,89,-1,0,2144000
Stokes,97,76,1,4,1824000
Shields,80,93,1,-2,2191000
Ferry,72,92,3,1,1292000
Leffler,85,78,0,3,1878000
Marvin,85,97,1,-2,1146000
Grady,84,93,4,-1,1969000
Keeling,78,83,-1,4,2105000
Schulist,83,84,0,1,1828000
D'Amore,84,88,4,-2,1225000
Friesen,98,76,3,4,2005000
Gleason,71,85,3,-3,1458000
Witting,92,97,1,-3,1380000
Farrell,98,93,-2,3,1265000
Sawayn,99,96,0,2,1931000
Sipes,70,97,2,-1,1297000
Robel,91,70,2,3,1353000
Brekke,89,86,0,0,1618000
Mueller,88,71,1,-1,2107000
Cronin,85,81,2,0,1144000
Kohler,75,88,2,4,1577000
Huel,93,91,-3,2,2020000
Kassulke,77,71,0,3,1416000
Lesch,77,98,0,0,2044000
Dicki,96,87,-3,2,1229000
Schinner,71,74,4,1,1206000
Mitchell,77,91,3,-3,1351000
Reinger,99,74,-1,4,1245000
Rodriguez,85,97,-1,1,1672000
Rogahn,73,88,0,-1,1861000
Farrell,75,82,2,2,1638000
Wyman,85,78,4,-1,1168000
Bailey,84,97,4,-2,1184000
Swift,93,72,1,2,1633000
Tremblay,74,83,-2,4,1415000
Klein,99,93,-2,-1,1238000
Kuphal,71,97,2,0,1611000
Carroll,79,80,3,-3,1337000
Wunsch,87,71,-1,3,1842000
Emmerich,74,78,-1,-2,1604000
Schneider,94,70,2,2,1947000
Bogan,88,93,3,0,1122000
Barton,82,98,2,2,1505000
Hoeger,72,91,0,-1,1594000
McKenzie,71,98,-3,2,1293000
Walsh,91,87,3,3,1680000
Dicki,95,76,-3,-2,1642000
Gutkowski,93,99,-1,4,1206000
Collier,81,98,4,0,1415000
Dietrich,98,85,-1,-2,1397000
Koch,85,74,2,0,2179000
Bailey,84,82,-1,2,1745000
Carter,85,80,-1,4,1107000
O'Kon,75,95,-3,-3,1450000
Gerlach,85,96,2,-1,1735000
Simonis,96,83,4,-2,1244000
Wolff,82,97,0,-3,1447000
Ernser,98,89,4,1,1950000
Leffler,87,98,4,-3,2170000
Strosin,85,95,2,-1,1655000
Lemke,81,88,4,-2,2002000
Wuckert,75,96,3,-3,1595000
Franecki,87,76,4,1,1989000
Runolfsdottir,91,98,1,-2,2190000
Gaylord,95,78,-1,4,1529000
Stracke,86,96,3,-1,1226000
D'Amore,98,81,1,2,1468000
Murray,99,76,2,4,1439000
Langworth,84,87,4,2,1544000
Armstrong,86,77,-3,0,1203000
Klocko,72,84,-1,-2,2187000
Gerhold,75,72,1,3,2087000
Spencer,92,74,-1,1,1183000
Little,86,82,-1,1,1596000
Kautzer,81,85,3,2,1551000
Koepp,96,75,4,1,1148000
Vandervort,86,87,0,4,1211000
Kuvalis,84,78,-2,1,1382000
Kris,91,70,1,1,1124000
Abernathy,92,91,2,-3,1617000
Lesch,92,71,1,-1,1972000
Hauck,70,92,0,2,1908000
Krajcik,87,89,3,3,2164000
Johns,70,76,0,4,1255000
Daniel,88,94,0,4,1677000
Schuppe,85,98,4,-3,1755000
Veum,74,91,1,1,2188000
Bode,94,99,-1,1,2112000
Windler,72,98,-2,-3,1574000
Hills,81,83,-1,-2,1608000
Labadie,75,93,-1,0,1993000
Rowe,84,84,-1,-3,2198000
McCullough,90,94,-1,-1,1470000
Torp,98,81,2,1,1439000
Conroy,93,98,-1,0,2081000
Hand,79,89,2,0,1628000
Reichel,83,77,2,-2,2167000
Donnelly,80,81,-3,-3,1920000
Beier,79,79,-1,1,1405000
Thompson,74,98,-1,-1,1366000
Gorczany,93,87,4,1,1349000
Nikolaus,91,94,-3,1,1404000
Armstrong,84,92,2,4,1228000
Torp,80,78,-3,-2,1221000
Haley,90,70,3,3,1302000
Jenkins,71,82,3,0,1286000
Larkin,79,88,2,-1,1340000
Dickens,70,77,-2,-1,1833000
Dare,71,99,3,-3,1230000
Armstrong,90,74,0,-1,1731000
Kulas,76,82,-2,-1,1729000
Rempel,89,74,-1,4,1207000
Bednar,85,72,4,3,1337000
Nienow,73,94,3,-2,1203000
Rath,89,94,4,3,1412000
Hauck,84,93,4,1,1966000
Hirthe,72,82,-2,0,1189000
Schmidt,90,70,-2,4,1528000
Boyer,85,92,3,-1,1219000
Cremin,79,71,-1,1,1170000
Trantow,99,77,1,4,2124000
Flatley,86,73,2,3,2186000
Feeney,76,99,1,2,1986000
Ward,85,73,-3,-1,1798000
Quitzon,71,96,0,4,1761000
Hodkiewicz,92,88,1,-2,2023000
Gerlach,75,74,3,-1,2195000
Rempel,82,88,-1,-2,1677000
Wintheiser,90,72,-2,2,1527000
Osinski,91,77,1,-1,2019000
Paucek,81,97,2,3,2191000
Kilback,79,77,-2,2,2155000
Denesik,74,99,0,2,1411000
Gleichner,94,76,-2,0,1514000
Hammes,83,99,4,-2,1396000
O'Keefe,78,90,4,-1,1727000
Schmitt,94,78,4,-1,1512000
Kilback,94,82,0,1,1187000
Dare,89,96,-3,0,1810000
Quigley,87,96,2,3,1409000
Witting,77,74,3,0,1186000
Berge,74,73,0,1,1354000
Wiza,84,99,3,-3,2158000
Kovacek,98,78,4,0,1414000
Schiller,84,84,-3,-3,1425000
Jenkins,94,92,-2,1,2158000
Doyle,99,99,2,1,1512000
Trantow,77,83,1,1,1897000
D'Amore,85,86,0,2,1750000
Bogisich,78,92,3,3,1373000
Rowe,93,77,-3,-3,2051000
Gleason,79,74,-1,-2,1699000
Pagac,97,79,1,0,2134000
Walter,73,88,1,-1,2157000
Swift,94,97,-2,-2,1263000
Emard,72,91,-3,1,2174000
O'Connell,88,73,-2,0,1120000
Schmeler,71,76,-1,2,1862000
Heller,75,80,1,-3,1226000
Cremin,97,94,4,-3,1539000
Jacobs,94,90,1,-1,2049000
Reichert,73,72,-3,1,1795000
Paucek,84,91,4,4,1453000
White,93,77,-3,1,1196000
Ritchie,90,84,3,3,1686000
Pacocha,77,85,-2,1,1614000
Purdy,86,86,0,1,1467000
Leannon,99,82,-2,3,2117000
Towne,99,94,-2,0,1183000
Bruen,97,71,1,-2,1643000
Batz,81,96,2,2,1200000
Lindgren,88,94,-3,-2,1486000
West,80,76,0,-1,2105000
Kerluke,76,87,-1,-1,1974000
Shanahan,98,94,1,1,2188000
Kiehn,77,96,-1,2,2047000
Balistreri,82,92,-1,0,2113000
West,94,98,4,1,1462000
Baumbach,70,95,-3,-3,2020000
Wintheiser,92,98,1,-1,1118000
Schiller,96,76,4,4,2070000
Braun,95,96,0,-3,1209000
Glover,92,90,-1,-1,2013000
Rolfson,96,94,4,1,2106000
Wyman,96,74,4,2,2170000
Hegmann,80,73,-2,-3,1497000
Koss,71,93,1,-1,1404000
Kertzmann,90,74,1,2,2174000
Purdy,92,83,-2,-3,1269000
Hahn,83,86,1,3,2088000
Denesik,91,71,4,0,1976000
Tromp,74,96,0,-3,1599000
Rempel,90,85,-3,-1,1489000
Lowe,90,81,-1,3,1118000
Kunze,76,75,3,0,1886000
Bednar,85,83,-3,-2,1176000
Bartell,75,97,-1,-2,1786000
Schmidt,92,89,1,0,2093000
Hartmann,83,96,2,-2,1838000
Adams,84,80,1,3,1676000
Hansen,71,76,4,-3,1664000
Goldner,89,71,4,4,1980000
Schinner,74,93,2,3,1101000
Tremblay,85,79,4,-1,1159000
Kiehn,72,95,-2,-2,1425000
Schuppe,88,95,-2,0,1479000
Frami,84,75,4,-2,2110000
Kerluke,94,80,0,2,2153000
Huel,71,72,4,0,1323000
Rau,98,81,1,4,1205000
Kertzmann,99,92,2,2,1250000
Collins,77,96,4,3,1725000
Dicki,75,94,4,2,1367000
Gleason,70,71,3,4,1681000
Legros,98,70,1,0,1636000
McCullough,80,71,3,-1,1190000
Zulauf,88,71,-2,4,2080000
Padberg,98,97,0,-3,1392000
Abernathy,85,70,3,2,1510000
Sporer,75,92,-2,2,2019000
Moore,75,96,3,3,1104000
Lind,70,76,2,2,1724000
Armstrong,73,89,-2,4,1318000
Langworth,84,77,3,1,2150000
Robel,78,87,2,2,1567000
Welch,77,92,3,1,1464000
McLaughlin,76,91,1,-1,1777000
Lehner,82,86,0,-2,1381000
Borer,84,74,-1,-2,1844000
Hermann,91,75,1,1,1526000
Raynor,82,98,-3,-2,1233000
Hahn,71,83,-3,-2,2169000
Blick,82,80,1,2,2130000
Fadel,74,74,2,-1,1586000
Nienow,92,72,0,4,1109000
Ullrich,90,75,2,4,1961000
Boehm,98,80,2,3,1746000
Prohaska,97,88,4,0,1735000
Hilpert,70,98,-3,0,1537000
Bernhard,77,70,1,-1,1573000
Brakus,94,72,-2,-2,1543000
Kiehn,77,83,-2,-1,1913000
Zboncak,95,82,-3,0,1454000
Senger,76,90,-2,-1,2194000
Hand,96,97,1,-3,1780000
Nolan,90,83,4,-3,1909000
Hickle,93,71,-1,2,1772000
Batz,95,70,-1,-3,1445000
Rolfson,91,80,-3,2,1196000
Brakus,72,78,0,-1,1447000
Ritchie,74,92,2,0,1376000
Howe,96,89,0,2,2149000
Homenick,75,77,2,0,1763000
Weber,94,72,3,4,1986000
Herman,72,78,-1,2,2131000
Larson,86,88,4,-1,1560000
Kohler,87,84,-3,2,2052000
Herman,89,75,-2,1,1375000
Schmitt,92,92,2,4,1514000
Mitchell,75,73,0,-1,1237000
Langworth,78,81,-1,0,2057000
Keeling,76,75,1,-3,1986000
Kuhn,91,78,-3,-2,2035000
Kassulke,74,89,-3,0,1361000
Bahringer,83,88,2,-2,1275000
Kulas,75,75,-3,-1,1853000
Crooks,93,77,4,3,1946000
O'Keefe,94,76,4,3,1917000
Spinka,70,79,4,4,2033000
Bechtelar,81,85,0,-2,1516000
Ondricka,91,83,4,-3,1706000
Schiller,78,99,2,4,1772000
Sporer,92,87,-1,4,1732000
Welch,70,95,-1,4,1290000
Fadel,91,88,4,-2,1100000
Miller,97,76,0,1,1265000
Yundt,92,90,3,-2,1128000
Ruecker,77,88,3,4,1173000
Russel,75,76,2,3,1149000
Hartmann,71,98,0,2,1644000
Roob,94,99,-1,1,1237000
Terry,99,82,2,3,1508000
Jaskolski,83,83,0,-1,2026000
Koss,75,99,1,2,2013000
Barton,91,91,1,0,1713000
Bosco,78,89,4,-2,2157000
Davis,72,72,-3,3,1244000
Schinner,95,86,-1,4,1129000
Toy,86,86,2,2,1389000
Wintheiser,82,90,2,3,1490000
Erdman,75,88,-3,-2,1665000
Wyman,89,98,-1,-1,2076000
Hodkiewicz,70,94,2,-2,1890000
Rempel,97,94,0,-3,2158000
Schiller,97,75,2,4,1519000
Legros,90,92,-2,-1,1102000
Raynor,70,89,3,-1,1326000
Jast,92,92,4,3,1975000
Russel,99,72,-3,4,1680000
Cole,95,84,4,1,1452000
Murazik,94,77,2,-3,1970000
Reynolds,92,85,2,-3,1569000
Feest,87,72,4,-2,1921000
Gorczany,70,89,4,-2,1829000
Huels,85,71,-3,4,1727000
Stoltenberg,81,79,0,0,1801000
Murphy,71,97,4,2,1680000
Waelchi,79,86,-1,4,1126000
Ortiz,85,81,4,1,1150000
Pfannerstill,73,97,-3,1,1349000
Batz,91,80,-1,-2,1837000
Murphy,92,79,-1,-1,1100000
Smitham,73,98,-1,1,1622000
Smith,78,89,-2,1,1326000
Mills,87,90,0,-2,1744000
Cruickshank,76,90,2,-3,1892000
Collins,90,81,-2,-1,1134000
Lakin,73,83,3,-3,1491000
Haley,75,73,-3,4,1246000
Buckridge,99,90,3,0,1409000
Spencer,98,95,4,1,2027000
Kulas,74,82,4,1,1462000
Funk,93,87,4,3,1699000
Bashirian,92,97,0,2,1157000
O'Reilly,92,86,0,-1,1974000
Barrows,82,81,4,0,1815000
Monahan,84,72,3,-1,1488000
Raynor,78,98,0,-1,1596000
Terry,81,96,1,2,2170000
O'Reilly,97,79,-2,-2,1614000
Johns,93,86,-3,1,1803000
Raynor,98,78,2,2,1207000
Hills,90,97,1,-2,1750000
Predovic,73,80,-2,4,1465000
Fritsch,96,90,-2,-3,1827000
Metz,73,98,1,-3,1867000
Feil,76,82,-2,1,1805000
O'Conner,82,89,3,2,1106000
Schamberger,94,85,2,-2,1325000
Steuber,90,78,1,-2,2198000
Larkin,76,76,4,-3,1559000
Murray,99,75,4,-3,1842000
Stehr,73,83,-1,1,1461000
Kemmer,87,85,2,3,1295000
Zulauf,96,95,-2,0,2050000
Smith,74,88,2,-1,2123000
Gulgowski,94,99,-1,2,1569000
Tremblay,93,90,-3,4,1313000
Wyman,72,89,4,1,2190000
Williamson,73,74,4,2,1578000
Erdman,93,73,3,3,1916000
Brekke,91,80,3,-1,1598000
Emmerich,71,89,-2,0,1495000
Langworth,92,99,3,-1,1899000
Hayes,90,94,0,-3,2181000
Shields,71,97,4,-3,2020000
Hintz,81,82,-3,0,2031000
Connelly,71,70,2,-1,1399000
Lehner,94,70,2,0,1479000
Waters,97,89,-3,3,2174000
Keebler,71,94,-2,-3,1452000
Gerlach,72,84,3,1,1435000
Feeney,73,78,2,4,1284000
Stroman,91,99,2,1,2066000
Kuphal,76,89,-2,1,2021000
Greenholt,89,77,4,2,1512000
Bergstrom,70,83,-2,-2,1641000
Rohan,92,91,-1,-2,2158000
O'Kon,77,77,2,1,1621000
Bergnaum,87,90,4,-3,1422000
Wuckert,74,85,1,0,1653000
Hilpert,92,75,0,-1,2050000
Blanda,97,91,-1,3,1846000
Conn,72,97,-1,3,1857000
Casper,72,72,4,-2,1153000
Reichert,89,85,-1,-2,1628000
Jaskolski,85,77,-3,-3,1132000
Johnson,86,85,3,3,1386000
Upton,79,91,3,0,2196000
Hand,90,78,-1,0,1834000
Russel,98,97,4,3,1743000
Reichert,75,78,4,1,1758000
Beier,95,92,-3,0,1505000
Feeney,92,93,-2,4,1444000
Roberts,78,83,-2,-1,1756000
Batz,91,99,-1,3,1710000
Kovacek,72,77,-3,-2,1620000
Murphy,72,71,-1,1,1334000
Harber,97,84,2,-2,1584000
Carroll,77,74,2,-1,1276000
Jakubowski,71,77,0,0,1436000
Jacobson,77,83,0,2,1543000
Jacobi,89,83,-2,0,2123000
Kutch,84,98,3,1,1708000
Lindgren,71,96,3,1,1842000
Gerhold,94,72,2,-1,1477000
Will,78,73,4,2,1807000
Kiehn,99,89,1,-1,1301000
Nader,70,79,-2,2,1942000
Schmitt,87,80,-1,4,1748000
Cartwright,71,78,0,2,1416000
Wisoky,93,97,-1,1,2195000
Heaney,70,99,4,-3,1513000
Gutmann,96,97,0,-3,1533000
McDermott,93,80,0,-3,1834000
Spinka,71,95,3,2,1944000
Crooks,95,96,3,-2,2152000
Heaney,78,86,1,3,2184000
Gusikowski,86,86,-1,-1,1859000
Bosco,92,72,3,1,1572000
Feeney,83,86,1,2,1814000
Boyle,98,99,1,0,1691000
Lind,94,79,1,-2,1992000
Jones,71,97,2,-3,1160000
Lemke,79,80,1,2,2004000
Marquardt,82,73,2,-3,1113000
Hartmann,99,74,4,3,1586000
Dare,77,75,4,2,1609000
Hettinger,84,97,3,3,2186000
Reichel,81,81,4,3,1605000
Christiansen,81,86,3,3,2045000
Flatley,94,70,-2,4,1511000
Maggio,83,91,-3,0,1636000
Krajcik,73,85,-2,-2,1953000
Howell,80,85,-2,0,1606000
Torp,76,91,-2,4,1758000
Dickens,76,79,-2,3,1503000
Pagac,91,84,0,0,2166000
Gaylord,70,75,0,0,1576000
Anderson,91,94,0,0,1953000
Conn,73,73,-1,0,2169000
Wunsch,98,86,-3,-2,1330000
Adams,74,95,1,-3,1221000
Bauch,91,86,-1,-3,1832000
Harris,75,94,-2,4,1411000
O'Keefe,81,98,3,1,2006000
Dietrich,89,91,1,4,1486000
Conn,84,77,2,4,1664000
Haley,83,95,0,1,1486000
Mann,92,94,2,2,1596000
Feeney,95,89,1,0,1857000
Mills,80,79,-1,1,1104000
Rogahn,87,86,-2,2,1701000
Wolff,91,70,-3,-2,1508000
West,72,78,0,1,1473000
Jaskolski,95,91,-3,-3,1139000
