NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Dietrich,86,91,3,-1,2015000
MacGyver,87,74,-3,-1,1513000
Streich,84,98,-2,4,2119000
Kunde,84,92,1,-3,1137000
Konopelski,80,74,1,3,1126000
Moen,85,99,0,-3,1261000
Tremblay,98,92,-1,4,1107000
Kiehn,74,71,2,3,1429000
Jacobson,76,72,-2,-2,1219000
Donnelly,82,92,4,4,1738000
Hyatt,88,94,-3,0,1638000
Barrows,90,90,3,-3,1519000
Runolfsdottir,77,82,3,2,2104000
Howell,73,81,1,3,1737000
Marquardt,90,87,0,3,1670000
Graham,76,74,-1,-3,1700000
Schneider,90,86,1,-1,1697000
Braun,84,77,-2,4,1502000
Beatty,83,91,-3,1,2184000
Swaniawski,74,71,0,2,2021000
Sawayn,75,93,3,2,1878000
Lubowitz,99,81,1,-2,1923000
Weber,97,80,4,-3,1989000
Lemke,88,79,-1,2,1472000
Grimes,95,77,-3,3,1516000
Brakus,82,95,-2,-3,1343000
Lehner,97,92,-3,1,1533000
Glover,76,96,3,-3,1188000
Luettgen,77,73,-3,-3,2036000
O'Hara,91,90,3,0,2179000
Crona,90,73,0,-1,2023000
Wunsch,80,97,0,2,1574000
Lueilwitz,95,90,-1,1,1653000
Olson,89,99,-2,-2,1737000
Miller,90,94,-2,2,1115000
Schmitt,84,71,2,2,1796000
Harris,77,90,4,1,1214000
Davis,85,74,-1,3,2121000
Glover,95,77,1,0,1353000
Kub,73,82,4,1,2155000
Bosco,97,82,-1,1,1718000
Jast,80,98,-2,3,1322000
Mayert,75,89,1,2,1316000
Murazik,73,99,-1,-1,1690000
Schaden,95,81,2,-3,2166000
Blick,83,71,-3,-3,1574000
Reilly,83,72,3,1,1714000
Bins,94,82,1,-3,1764000
Kessler,95,90,-2,1,2102000
Hudson,71,91,4,0,1112000
Deckow,89,92,3,1,1200000
Abbott,79,92,-1,4,1831000
King,71,93,-2,0,1931000
Predovic,98,87,3,2,1277000
White,79,89,2,-1,1324000
Waters,70,79,-2,-2,1365000
Mertz,83,77,4,3,1110000
Harvey,93,71,2,4,1142000
Feeney,90,71,1,1,1825000
Cruickshank,82,99,4,4,1477000
Little,94,71,-2,-2,1150000
Bogisich,95,94,-3,4,1220000
Frami,78,94,-1,2,1396000
Schimmel,96,95,3,-3,1483000
Carroll,70,97,-2,-3,1483000
Daugherty,96,87,-3,2,2107000
Veum,94,80,4,-3,1955000
Okuneva,71,90,-1,4,1151000
Weber,75,71,-3,3,1567000
Steuber,83,71,-2,2,1974000
Pouros,73,84,-3,2,1905000
Heaney,79,83,2,-3,1380000
Emard,73,87,-3,-1,1535000
Watsica,90,75,-2,0,2077000
Hamill,89,99,1,4,1309000
Bechtelar,78,92,3,3,1954000
Schneider,91,81,-2,2,1528000
Harvey,94,83,2,-1,1115000
Kling,96,88,0,3,2076000
Reinger,72,71,2,0,2057000
Littel,88,79,3,-2,1856000
Bernier,90,96,2,-2,1124000
Stoltenberg,81,84,1,0,1867000
D'Amore,90,85,0,1,1246000
Homenick,98,83,3,4,1712000
Windler,81,78,-2,-2,1587000
Cassin,81,81,4,2,1222000
Weimann,80,79,-3,-3,1892000
Dooley,85,93,0,2,1911000
Schumm,78,74,3,1,1164000
Douglas,76,84,2,-1,1473000
Ortiz,76,86,-3,-2,1255000
Aufderhar,93,76,0,4,1653000
Blanda,90,98,3,-2,1992000
Greenfelder,94,70,2,-2,1836000
Pacocha,88,77,4,-2,1749000
Bins,93,75,0,3,1210000
Hoppe,94,71,3,3,1453000
Gaylord,94,73,3,3,1323000
Wiegand,83,78,3,2,1682000
Goyette,92,84,0,3,1443000
Bruen,87,91,-1,0,1484000
Farrell,98,81,0,-3,1202000
Nienow,92,70,0,-1,1546000
Walsh,80,96,3,-2,1954000
Feeney,82,70,4,1,1749000
Larson,79,77,1,1,1447000
Terry,81,86,0,-2,2151000
Hettinger,85,83,-3,4,1922000
Glover,80,71,1,1,1109000
Runolfsson,71,96,4,-2,2095000
Koch,84,88,-1,2,1524000
Jast,89,80,-1,4,1461000
Bednar,96,73,1,1,1897000
Prosacco,74,96,-2,2,1328000
Crist,70,70,-2,4,1312000
Hauck,80,73,1,3,1472000
Renner,80,87,-2,3,1655000
Balistreri,81,78,3,3,1854000
Larkin,74,87,-3,4,1937000
Shields,98,70,1,0,1204000
Metz,82,97,2,2,1155000
Heathcote,96,93,-2,1,1679000
Collier,82,89,-2,-3,1348000
Murazik,77,87,4,0,1866000
Langworth,80,79,4,-1,1705000
Medhurst,71,88,1,-2,1266000
McClure,79,81,4,-3,2118000
Koelpin,89,84,-3,0,2169000
Kirlin,75,95,3,-2,1271000
Ritchie,90,90,-3,3,1395000
Gottlieb,92,85,-1,-3,1176000
Botsford,79,70,-2,-2,1159000
Romaguera,74,77,-1,3,1563000
Labadie,74,79,-1,4,1569000
Stiedemann,96,71,-2,3,1816000
Sauer,80,99,-3,3,2066000
Prohaska,78,74,0,-1,1281000
Wisozk,76,78,0,-3,1159000
Quitzon,85,96,1,-1,1804000
Veum,75,80,1,1,1319000
Bruen,82,73,4,3,1674000
Heidenreich,83,81,4,2,1871000
Lowe,93,90,3,-1,2068000
Dickens,93,99,1,1,1982000
Flatley,78,70,0,-3,1271000
Huels,96,78,4,-1,1988000
Schmeler,95,83,1,2,1513000
Funk,98,97,4,-1,1103000
Mertz,73,74,0,1,2184000
Gulgowski,80,81,-3,1,1155000
McCullough,71,86,4,-2,1330000
Crooks,80,86,0,2,1818000
Hartmann,82,93,-1,2,1571000
Hermiston,81,89,3,3,1498000
Frami,86,76,4,-1,1946000
Wolf,73,76,4,-3,1420000
Zemlak,89,87,4,2,2172000
Torp,78,96,-2,1,2055000
Lindgren,93,81,-1,-1,2012000
Gorczany,78,82,4,-2,1107000
Willms,72,76,1,-3,1490000
Cole,86,84,4,0,1340000
Towne,77,87,-2,-3,1545000
Emmerich,83,90,3,0,1240000
Reichert,72,98,-2,1,1752000
Hane,73,78,-2,2,1644000
Kertzmann,90,82,3,-1,1946000
Fisher,71,89,-3,2,1930000
Padberg,75,96,2,4,1524000
Walsh,90,71,0,-3,1490000
Rath,87,83,-3,3,1584000
Boyle,97,95,-1,-2,1950000
Considine,85,78,-3,4,1805000
Osinski,78,82,2,1,2062000
Reilly,71,77,3,3,1756000
Renner,77,89,-2,2,2050000
Emmerich,82,92,-3,4,1849000
Donnelly,93,81,-3,-2,1637000
Haley,82,80,-3,3,1985000
Lindgren,89,92,-1,-2,2128000
Osinski,81,96,3,2,1526000
Stracke,85,84,-1,-2,1455000
Turner,83,82,3,-3,2132000
Gerlach,94,70,-1,-2,1561000
Watsica,83,83,-2,1,1878000
Kuhn,93,73,1,2,1199000
Schaden,95,95,-1,-3,1485000
Johnson,89,94,1,3,1928000
Skiles,73,94,0,-3,1923000
Daniel,96,72,-3,-2,1580000
Hermiston,83,90,0,2,1455000
Spinka,70,82,3,-2,1545000
Keebler,85,87,2,4,1502000
Stark,79,94,0,-2,1694000
Upton,98,79,-1,-3,1594000
Buckridge,76,83,-2,0,1229000
Russel,70,81,-2,1,1386000
Botsford,90,84,0,0,1997000
Witting,81,70,4,0,1181000
Bayer,73,86,3,1,1416000
Schmitt,93,81,-2,4,1156000
Robel,83,73,2,2,1521000
Rutherford,91,73,0,3,1144000
Boehm,85,70,0,2,1918000
Collins,93,86,0,2,2128000
Swaniawski,88,86,-2,-1,1145000
Blanda,71,72,2,-3,1233000
Johns,88,91,2,1,1916000
Turcotte,82,72,-2,1,1271000
Hayes,74,72,-1,0,1738000
Hartmann,85,92,1,-3,2169000
Shanahan,84,80,4,3,1754000
Fadel,90,97,4,1,2083000
Emard,86,78,1,-2,1746000
Ebert,95,80,0,-3,1642000
Brekke,75,93,-2,4,1802000
Jacobs,98,87,0,1,2007000
McCullough,80,91,4,-1,2183000
Nicolas,75,98,-2,-1,1991000
Ondricka,72,77,-2,-3,1249000
Hagenes,89,87,4,-2,1405000
Cormier,87,92,-1,-2,1384000
Dickinson,75,87,1,2,1801000
Marquardt,88,81,-3,-3,2016000
D'Amore,77,77,-1,2,1852000
Erdman,81,98,0,2,1156000
Durgan,96,96,-3,-3,1715000
Willms,95,84,3,-3,1423000
Harvey,99,94,-2,1,1721000
Klein,94,74,2,4,1472000
Stroman,89,95,2,-3,1768000
Ziemann,94,96,-2,4,1869000
Kozey,76,89,-1,1,1560000
Collins,95,79,3,0,1430000
Glover,78,77,4,3,1387000
Murphy,84,75,3,-3,1790000
Klein,94,76,-3,1,1953000
Zieme,78,97,4,2,1338000
Kuphal,80,86,4,3,1972000
Kilback,94,85,3,2,1737000
Kohler,91,80,4,4,1241000
White,72,79,4,3,1354000
Pfannerstill,96,71,0,-2,2062000
Hyatt,71,86,2,2,1644000
Boehm,76,97,-1,2,1931000
Kshlerin,71,72,4,4,1127000
Schamberger,90,72,1,-3,1757000
O'Hara,82,81,3,3,2016000
Bogan,76,96,-2,-1,1518000
Nitzsche,81,73,-3,1,1702000
Willms,91,89,4,0,1626000
Altenwerth,72,88,2,0,1571000
Streich,72,86,1,-1,2115000
Ankunding,94,95,3,4,2118000
Bosco,89,83,-1,-3,1835000
Ankunding,84,81,-2,1,1163000
Rolfson,71,79,3,0,1337000
Jast,74,76,-1,2,1164000
Thiel,84,93,3,1,1687000
Romaguera,83,77,4,3,1728000
Kertzmann,78,92,1,4,2090000
Parker,93,79,3,-1,1752000
Haag,77,94,4,0,1388000
VonRueden,80,93,3,-1,1824000
Hickle,90,74,4,2,2027000
Cole,99,89,-2,3,2101000
Rippin,73,72,-1,0,1417000
Ondricka,96,70,1,-3,1521000
Hirthe,88,78,2,2,1431000
Hilpert,71,84,3,3,1466000
Kautzer,70,72,3,1,1114000
Osinski,95,98,2,-3,1538000
Ward,72,76,4,-1,2024000
Collier,92,89,1,-2,1451000
Graham,80,92,-1,1,1342000
Grimes,82,97,-2,-1,1878000
Schiller,81,99,2,0,1607000
Gaylord,94,89,1,-2,1167000
Streich,71,87,4,-2,1255000
Stanton,83,95,3,1,1894000
Glover,94,82,-1,-3,1491000
Lang,97,85,3,-3,1929000
D'Amore,88,88,-2,1,1411000
Luettgen,74,75,0,0,1139000
Champlin,71,84,1,0,1184000
Schumm,72,74,1,-3,1166000
Johnston,84,78,4,2,1538000
O'Reilly,73,94,4,3,1859000
Casper,89,88,-2,-1,1829000
Herman,90,87,1,1,1608000
Schaden,93,91,-3,0,1682000
Rau,74,92,-3,4,1321000
O'Conner,79,75,2,3,1631000
Bruen,95,92,4,3,1997000
Flatley,75,79,2,-2,1315000
Doyle,76,85,-1,1,1548000
Heathcote,89,78,-1,-3,1820000
Stokes,77,91,0,0,2100000
Wisozk,89,84,-2,3,1381000
Parisian,70,82,3,1,1855000
Macejkovic,83,98,-1,2,1852000
Williamson,76,75,4,4,1263000
Gleason,80,91,4,4,1221000
Schneider,80,71,-2,-1,1379000
Rolfson,78,86,-3,1,1408000
Brown,99,70,-3,3,1410000
Brekke,85,97,-2,4,1580000
Daugherty,95,82,1,-2,1193000
Hartmann,83,72,1,0,1440000
VonRueden,85,90,-1,2,1893000
Nikolaus,75,83,4,4,1247000
Fritsch,91,82,-3,1,1570000
Mann,87,86,-2,4,1763000
Stark,89,87,4,1,1340000
Considine,86,89,-2,-2,2178000
Heaney,81,88,2,2,1773000
Hammes,80,80,0,-3,1123000
Schumm,91,90,-3,1,1187000
Hickle,90,85,4,-2,1861000
Pfeffer,89,70,-1,-2,1512000
Mayert,98,83,0,-2,1134000
Hegmann,97,84,3,2,1437000
Kassulke,99,73,3,-3,2023000
Ruecker,74,86,-1,-1,1789000
Bernhard,84,80,-3,4,1876000
Baumbach,78,91,-1,-2,1290000
Leuschke,80,86,-2,3,2031000
Lehner,77,80,2,4,1593000
Schumm,77,85,-2,3,1555000
Shanahan,89,85,-3,4,1636000
Heathcote,89,80,2,-1,2093000
Hilll,90,86,-2,2,1464000
Fritsch,75,87,0,-2,1869000
Satterfield,76,79,2,2,1661000
Stoltenberg,89,74,2,1,1297000
Metz,78,81,2,3,1654000
Rowe,72,79,2,-1,1252000
Sauer,92,94,0,4,2139000
Gottlieb,77,92,4,2,1824000
Casper,89,89,-1,0,1296000
Steuber,99,81,4,0,1243000
McClure,86,82,0,4,1833000
Schumm,78,72,3,0,2109000
Cronin,97,72,2,0,1320000
Doyle,88,77,3,0,1770000
Feeney,84,89,-3,0,2095000
McDermott,83,72,-1,-2,1120000
Yost,91,94,-1,2,1415000
D'Amore,89,84,-3,1,2063000
Braun,74,70,0,-1,2049000
Simonis,72,82,2,0,1405000
Considine,78,86,1,1,1183000
Ullrich,94,98,-1,0,1948000
Rempel,87,70,0,-1,1952000
Larkin,81,85,-3,-2,1854000
Skiles,92,84,-3,2,1904000
Johnson,93,92,2,2,1808000
O'Kon,82,70,-2,3,1585000
DuBuque,87,85,3,4,1799000
Smith,87,81,-3,-1,1818000
Rogahn,87,82,-3,3,2013000
Murphy,81,73,2,2,1871000
Senger,86,74,3,0,1674000
Dicki,89,87,3,0,2033000
Fay,76,90,2,0,1802000
Ritchie,70,72,0,-1,1772000
Carter,89,74,-2,0,1924000
Kunze,86,99,0,-2,2162000
Will,79,72,-2,1,1226000
Hirthe,82,91,2,-2,1515000
Bergnaum,75,83,-2,-1,1877000
McGlynn,71,83,4,2,2084000
Crist,83,82,1,4,2008000
Beahan,71,70,2,2,1121000
Spencer,81,91,1,-2,1963000
Kshlerin,74,92,4,4,1708000
Ratke,84,88,1,-1,1445000
Abbott,87,90,4,-2,1551000
Green,81,70,-1,2,1241000
Walker,79,91,0,-3,1822000
Lind,96,89,0,-1,2158000
Murray,99,90,4,0,1490000
Wintheiser,95,89,4,0,1803000
Ebert,76,99,-2,-3,2121000
Bayer,92,70,4,-3,1985000
Johns,72,82,-1,4,1742000
Batz,77,87,2,-1,1402000
Kerluke,87,78,4,4,2061000
Adams,78,74,-1,0,1464000
Stiedemann,92,84,-3,1,1223000
Hickle,94,96,2,1,1620000
Shields,70,81,-2,-2,1125000
Vandervort,94,83,-2,-2,1433000
Hermann,90,87,-1,2,2191000
Keeling,78,71,4,0,1933000
Tillman,82,91,3,1,2133000
Lockman,70,75,0,2,1274000
Nicolas,76,95,2,1,1220000
Hamill,88,96,1,1,1128000
Dickinson,88,82,2,-3,1405000
Turner,87,93,4,0,2004000
Ritchie,93,96,-2,2,1972000
Schinner,78,92,-2,-1,1279000
Heathcote,85,94,3,1,1438000
Strosin,74,71,4,1,2053000
Kihn,91,84,-1,-1,1143000
Stiedemann,94,86,-3,-3,1585000
Ratke,94,99,3,3,1237000
Stehr,85,81,3,4,1235000
Jaskolski,95,78,-1,0,1832000
Morar,99,99,-1,1,1438000
Lemke,94,92,2,0,2179000
Nienow,77,83,-1,-2,1423000
MacGyver,79,86,2,3,2117000
Abernathy,96,77,-1,-2,2063000
Rosenbaum,97,75,-3,-1,1178000
Nikolaus,96,83,4,1,1467000
Rutherford,91,76,-3,3,1451000
Fadel,97,91,0,3,1305000
Rempel,91,96,4,-2,1527000
Spinka,84,74,1,-1,1660000
Mante,76,95,1,3,1262000
Mayer,99,95,2,1,1545000
Mills,98,80,0,2,1390000
Tromp,94,80,4,-1,1960000
Kohler,84,79,0,2,1559000
Pacocha,89,77,-2,3,2176000
Thiel,95,78,0,4,2195000
Orn,87,70,4,4,1245000
Marquardt,91,88,0,4,1468000
Dach,76,88,0,2,1331000
Lynch,86,79,-3,-2,1355000
Reichel,91,83,-3,-1,1760000
Hoppe,76,73,1,-1,1537000
Baumbach,90,71,2,2,1200000
Adams,85,93,-3,2,1663000
Senger,82,91,2,-3,2015000
Bauch,91,77,-2,-3,1566000
Hickle,85,78,-2,0,2148000
Pacocha,95,83,-3,3,1773000
Conroy,94,72,2,-3,1996000
Moen,89,83,-1,-3,2072000
Vandervort,89,97,1,4,1932000
Bahringer,90,82,4,2,1964000
Johnston,96,80,4,3,1873000
Jones,77,85,-2,2,1496000
Morar,84,92,-2,3,1255000
Smitham,77,83,-1,2,1160000
Tremblay,82,75,-2,-3,1238000
Krajcik,75,75,0,2,2096000
MacGyver,76,77,-1,-3,1939000
Gerhold,89,80,4,-2,1672000
Kemmer,91,87,-2,-3,1408000
Gottlieb,96,78,1,1,1240000
Zboncak,74,82,2,4,1936000
Lindgren,90,94,3,-3,1764000
Keebler,83,87,4,-2,2174000
Stracke,85,82,-2,4,1903000
Schmidt,71,76,3,1,1897000
Harris,84,81,-2,-1,1923000
Kub,86,86,0,-3,1484000
McLaughlin,98,97,2,-3,1517000
Goyette,79,74,-2,3,2124000
Bogan,96,93,3,1,1504000
Koss,88,91,-1,0,2163000
Schmidt,81,75,1,0,1513000
Vandervort,72,84,2,4,2092000
Larson,74,85,-1,-2,1245000
Little,89,77,-3,4,1516000
Reynolds,81,76,3,1,1276000
Pfeffer,72,87,0,4,1762000
Halvorson,82,94,0,4,1373000
Ernser,76,92,1,4,1528000
Corwin,81,96,-2,0,1226000
Ward,88,72,-2,0,1137000
Cole,71,78,0,0,1687000
Champlin,99,79,1,-2,1319000
Schowalter,97,76,3,-2,1671000
Auer,70,90,-3,1,1942000
Towne,81,91,3,-2,1101000
Collins,78,73,3,4,1790000
Ullrich,84,92,4,0,1815000
Daugherty,96,95,-2,2,1772000
Farrell,91,89,2,0,1224000
Bartell,70,80,4,-2,1776000
Homenick,94,99,2,4,1570000
Goldner,70,70,-3,0,1201000
Bruen,91,96,-1,1,1931000
Steuber,91,85,1,4,1186000
Little,88,86,3,3,1323000
Casper,80,97,1,1,1700000
Langosh,86,90,4,2,1545000
Hoeger,81,88,-1,4,1620000
Boyle,71,96,1,-2,1433000
Kuhn,71,80,-3,-2,2109000
Zboncak,76,87,1,-2,2004000
Strosin,93,70,1,-1,1417000
Stamm,93,93,0,-2,1769000
Mills,94,75,3,1,1259000
Kiehn,75,93,3,0,1285000
Rolfson,90,71,-2,0,1335000
Kub,85,75,-3,-3,2083000
Howe,94,77,1,-2,1307000
Willms,85,92,4,3,1971000
Homenick,94,85,-2,2,1609000
Kuvalis,79,94,3,0,2128000
Labadie,91,78,-3,-2,1292000
Halvorson,83,76,2,4,1814000
Leuschke,77,72,0,1,2097000
Romaguera,98,78,2,3,1416000
Cremin,86,89,0,3,1313000
McLaughlin,99,75,-3,-2,1954000
Gusikowski,97,73,-3,1,1167000
Pagac,80,80,-2,1,1783000
Powlowski,88,79,-1,4,2049000
Roberts,72,89,1,-3,1368000
Kohler,74,84,-3,1,1465000
Legros,86,91,-2,3,1573000
Lakin,78,80,-1,2,1614000
Senger,73,82,2,1,2006000
Nitzsche,86,78,3,-3,1847000
Batz,84,70,0,0,2078000
Streich,90,82,1,2,1262000
Bins,91,90,2,3,1373000
Spinka,97,99,-2,2,1305000
McCullough,71,95,-2,-2,1499000
Ledner,81,75,-3,1,1453000
Reynolds,90,72,1,-3,1271000
Lakin,90,94,4,-3,1303000
Schaden,75,92,-2,2,1131000
Greenfelder,72,87,2,-1,1580000
Fadel,86,89,1,1,1936000
Baumbach,76,86,4,-3,1495000
Lind,73,86,-3,-3,1628000
Jaskolski,89,74,-3,1,1336000
Kulas,99,95,4,2,1428000
Lesch,72,84,-1,0,1615000
Johnson,81,97,-2,1,1887000
Rohan,86,90,-1,1,1940000
Spinka,94,88,-2,2,1731000
O'Connell,88,93,0,-2,1193000
Hammes,84,99,4,3,1224000
Kreiger,90,82,-1,-1,1924000
Miller,90,88,0,0,2117000
Moen,90,81,4,2,1918000
Douglas,90,79,-1,1,2169000
Eichmann,81,77,-3,1,1513000
Cole,72,70,-3,2,2067000
Lowe,74,93,-2,-3,2098000
Beatty,76,82,0,3,1323000
Swaniawski,84,75,4,1,1669000
Gaylord,98,97,-1,1,1407000
Balistreri,94,80,-1,-1,1990000
Wintheiser,89,76,-2,-1,1377000
Ortiz,97,75,-2,0,2111000
Corwin,94,71,0,0,1177000
Becker,89,94,3,3,1335000
Russel,76,87,3,0,2191000
Spinka,76,82,4,1,1820000
Bernhard,98,95,2,1,2015000
Kuvalis,73,79,0,-3,1409000
Stehr,85,72,-2,1,1392000
Cruickshank,93,86,0,4,1587000
Cremin,87,90,4,2,2133000
Hettinger,78,70,3,-2,2087000
Kutch,93,72,-1,3,1336000
Pouros,85,80,-2,-3,2133000
Hintz,92,95,4,2,1988000
Schuster,95,82,0,3,1944000
Lakin,98,85,-3,4,2036000
Glover,89,73,3,-2,1210000
Sauer,99,72,4,0,1917000
Towne,87,86,1,-2,1992000
Gaylord,88,73,-3,2,1689000
Swift,76,99,3,2,1483000
Weber,79,89,2,-1,2062000
Lockman,94,82,-1,2,1329000
Heidenreich,93,83,0,4,1243000
Goodwin,94,74,1,4,1916000
Dickinson,86,86,-1,3,1129000
Hayes,89,87,1,0,1669000
Gleason,71,89,1,-1,1460000
Haley,97,99,3,1,1554000
Ritchie,75,80,-2,0,1719000
Walker,81,98,-3,4,2200000
Berge,98,81,-3,4,1744000
Dach,90,95,3,0,1800000
Feeney,82,83,0,-2,1603000
Balistreri,83,78,-2,3,1508000
Smitham,96,92,1,-3,1995000
O'Connell,85,82,-1,3,1434000
Cartwright,88,77,4,3,1199000
Grady,97,85,4,0,1825000
Konopelski,89,85,-3,0,1557000
Cummings,75,80,2,3,1902000
Raynor,83,80,-2,-1,1423000
Pfannerstill,70,78,3,3,1771000
Stark,88,99,-1,4,1209000
Morar,78,70,-3,0,1309000
Farrell,91,96,2,-2,2048000
Kunde,93,94,-1,4,1125000
Bechtelar,86,92,2,-3,1393000
Legros,91,87,3,0,1855000
Hudson,99,79,1,3,2131000
Mertz,86,86,-3,-1,1555000
Huels,74,70,-3,3,1688000
Osinski,84,76,3,1,2028000
Nader,87,88,1,3,1561000
Lebsack,88,92,4,4,1626000
Weimann,86,70,0,-3,1991000
Weimann,84,97,2,-1,1917000
Parker,84,84,0,-3,1301000
Dicki,84,74,-1,0,2038000
Dach,75,99,2,4,1671000
Turner,72,85,2,-3,1112000
Pacocha,92,70,2,2,1656000
Rowe,86,97,1,0,1873000
Okuneva,88,81,-2,-3,1742000
Brekke,80,95,2,3,2022000
Von,71,71,-3,3,1488000
Cronin,89,93,3,-3,1176000
Roob,92,94,1,4,2080000
Keebler,98,92,0,-2,1301000
Christiansen,78,78,-3,-3,1695000
Nikolaus,82,71,-2,1,1853000
Prohaska,94,90,-1,-2,1638000
Boehm,94,96,0,3,1847000
Macejkovic,76,70,1,1,1225000
Wolf,76,97,1,3,1492000
Gottlieb,85,76,-3,0,1975000
Conn,76,99,3,3,1728000
Cremin,82,72,-3,4,1808000
Barton,84,72,4,-1,1477000
Rempel,96,75,-1,3,1847000
Kilback,82,84,-2,4,1585000
Balistreri,86,72,1,1,1243000
Haag,94,78,-2,-1,1511000
Lehner,85,78,-3,0,1893000
Lubowitz,87,93,1,1,1816000
Abernathy,79,92,-2,2,1817000
Schinner,86,86,-1,3,1988000
Botsford,97,81,4,1,1588000
Lynch,73,99,2,0,2102000
Lehner,94,83,-2,2,2105000
Hartmann,94,99,2,4,1778000
O'Keefe,99,71,3,3,1961000
Kuhn,91,82,-2,0,2129000
McCullough,84,82,1,0,1345000
Crooks,85,94,-2,1,1492000
Brown,75,75,-2,-2,1204000
Sauer,85,80,0,4,1784000
Abbott,95,90,0,0,2146000
Kohler,86,99,4,1,1375000
Gleichner,85,96,4,-3,1105000
Rogahn,91,75,-3,4,1234000
Crooks,87,78,0,0,1706000
McLaughlin,80,96,0,4,1214000
Runolfsson,83,83,1,1,1125000
Connelly,81,75,0,2,2054000
Olson,83,77,4,2,1315000
Glover,93,81,2,0,1805000
Feeney,85,74,-1,2,1790000
Dach,83,71,-2,2,1725000
Brekke,94,92,2,4,1557000
Heathcote,84,84,-1,-2,1175000
Rowe,83,99,1,0,1189000
Wisozk,90,98,4,4,1961000
Gorczany,95,93,-2,3,2168000
Abbott,92,82,-3,-1,1835000
Kirlin,90,75,0,-1,2200000
Watsica,90,70,3,1,1589000
Metz,93,74,-2,2,2121000
Witting,78,91,4,4,1735000
Stark,89,82,3,3,2192000
Fritsch,79,80,2,3,1796000
Paucek,78,76,3,0,1688000
Simonis,81,94,2,0,1845000
Effertz,89,90,-3,1,1600000
Balistreri,94,85,3,-3,2064000
Koepp,93,84,0,1,1582000
Ebert,92,98,0,3,1564000
Smith,97,93,1,4,1308000
Cartwright,75,83,-1,0,2090000
Powlowski,78,95,-2,-1,1842000
Jones,81,72,3,4,1815000
Kulas,97,95,4,1,1394000
Koepp,90,95,2,2,2074000
Connelly,82,93,-2,0,1814000
Hahn,82,95,-2,3,1958000
Johnston,81,99,3,3,1784000
Osinski,78,90,2,-3,2017000
Bergstrom,70,84,-3,4,1515000
Hickle,85,95,-3,-2,1645000
McCullough,88,99,2,-1,1390000
Smitham,99,91,4,1,2175000
Gaylord,71,76,4,-1,2122000
McKenzie,90,83,-1,3,2139000
Prohaska,91,79,-3,-2,1393000
Pollich,73,71,-3,-3,1675000
McClure,89,72,1,1,2174000
Sporer,74,90,2,-2,2062000
Gusikowski,86,91,2,-2,1576000
Mante,99,98,4,4,1913000
Shanahan,76,91,4,-3,2068000
Kerluke,89,87,1,3,1879000
O'Keefe,86,91,3,0,1674000
Donnelly,98,93,-2,-2,1752000
Cronin,94,74,-1,1,1191000
Robel,94,97,1,2,1823000
Kutch,77,79,-2,0,1172000
Herzog,88,89,3,-1,2023000
Prohaska,89,82,-1,3,1771000
Bernhard,88,76,3,-3,1530000
Pfannerstill,85,83,0,-2,1218000
Cronin,88,86,-1,0,1179000
Gleichner,86,91,2,-3,1996000
Medhurst,91,98,-2,1,1293000
Kirlin,90,77,1,2,1375000
Jacobi,77,78,0,2,1419000
Okuneva,92,97,-3,-2,1407000
Mitchell,86,71,-1,-2,2153000
Bartell,84,72,2,3,1279000
Trantow,83,82,0,-2,1499000
Fritsch,85,73,3,-1,1909000
Heaney,79,74,1,4,1693000
Bogan,89,76,1,1,1363000
Lueilwitz,85,79,4,4,1768000
Friesen,89,70,3,-3,2157000
Conn,78,90,1,3,1393000
Runolfsson,97,75,-1,1,1661000
DuBuque,81,85,1,-1,1151000
Reynolds,90,82,1,0,1526000
O'Kon,93,91,3,0,1774000
Farrell,83,85,-3,-2,1301000
Stehr,87,99,1,-1,2134000
Langworth,73,81,4,-2,1248000
Berge,82,81,2,-2,1116000
Feest,79,82,2,4,1971000
Bergstrom,88,80,0,2,2106000
Spencer,94,76,1,-1,2083000
Aufderhar,79,70,1,-1,1700000
Anderson,89,72,0,4,1179000
Krajcik,72,79,4,-3,1651000
Jaskolski,75,89,2,4,1224000
Becker,75,84,3,3,1332000
Veum,91,88,1,4,1483000
Hamill,70,76,-2,-3,1956000
Nolan,89,76,-2,0,1314000
Medhurst,73,87,-1,-3,1203000
Schroeder,96,72,-2,-3,1834000
Sauer,93,72,-2,-2,1159000
Kulas,81,81,-2,-2,1141000
Bradtke,75,86,4,-3,2067000
Ritchie,81,85,-1,1,2149000
Thompson,84,87,-1,3,1588000
Schaden,99,90,2,3,1178000
O'Conner,75,70,-3,1,1151000
Reinger,93,72,1,4,1364000
Will,70,70,-1,2,1924000
Huel,83,76,-3,1,1368000
Mante,74,75,-3,-3,1347000
Larson,99,94,2,-2,2183000
Bahringer,78,90,-3,1,2041000
Breitenberg,81,94,-2,4,1853000
Connelly,84,84,-3,-1,1963000
Kiehn,90,70,4,-1,1628000
Prohaska,72,84,0,-2,1303000
Walter,81,73,-2,3,1289000
Kris,85,94,1,2,1195000
Schuppe,72,75,1,0,1227000
Bartell,78,87,-3,1,2166000
Ferry,93,78,2,0,1317000
Witting,93,94,-1,2,2180000
Rau,90,99,0,1,1220000
Eichmann,85,89,0,-2,1319000
Cormier,81,92,2,-2,1854000
