NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Cruickshank,88,91,-3,2,1434000
Baumbach,77,92,0,-2,1994000
Ziemann,75,70,4,0,1497000
Kutch,99,93,-3,2,1211000
Bernhard,78,77,0,4,2010000
Larkin,79,70,-2,3,1769000
Cole,71,87,-1,-2,1959000
Runolfsdottir,85,94,2,2,1505000
Hyatt,71,71,-2,1,1300000
Goyette,97,94,-3,-2,2075000
Rempel,96,87,1,-2,1587000
Schaden,79,81,4,4,1668000
Von,70,89,4,1,1469000
Trantow,95,74,-3,0,2157000
Schneider,86,90,4,4,2022000
Williamson,90,75,-3,3,1462000
Cole,78,75,-3,-1,1346000
Braun,94,95,-1,1,1822000
Schmitt,76,75,2,-3,1511000
Jaskolski,92,77,3,-1,1275000
Kemmer,94,82,0,-1,1481000
Haley,78,79,3,3,1498000
Cummings,88,92,1,4,1259000
Denesik,80,79,-1,4,1788000
Howe,94,88,-2,-3,1238000
Leannon,84,73,2,-3,1660000
Mills,76,91,1,-1,1153000
O'Reilly,73,89,1,4,1779000
Fritsch,90,94,2,-3,2146000
Marquardt,78,87,3,4,2078000
Hilpert,92,82,-3,1,1365000
Tillman,74,93,0,3,1892000
Quigley,76,94,-3,0,1250000
MacGyver,93,88,1,3,2024000
Bradtke,75,91,-3,4,1495000
Beer,94,71,2,1,1469000
Gerhold,99,76,3,-1,1712000
West,83,77,2,3,1833000
Romaguera,96,73,3,-3,1425000
Schneider,92,95,-2,-2,1294000
Nikolaus,81,97,-3,1,1359000
Bins,87,84,3,-2,1766000
Renner,90,97,3,4,1421000
Homenick,85,91,1,-1,1776000
Ernser,99,78,2,-3,1588000
Kessler,95,70,-2,1,1528000
O'Conner,91,77,-2,-3,1952000
Bernier,74,96,0,3,2071000
Mayer,76,97,-2,4,1738000
Schiller,73,84,0,0,1919000
Towne,89,93,4,-3,1777000
Armstrong,97,98,-1,-2,2177000
Murazik,96,93,2,-3,1774000
D'Amore,83,98,3,-3,1487000
Bode,96,92,-3,2,2189000
Klocko,92,74,-1,4,1159000
Grant,73,88,-1,0,1856000
Denesik,82,85,-2,-1,1563000
Lueilwitz,90,80,-3,-3,1269000
Kerluke,90,93,1,2,1113000
Rippin,87,97,-3,3,1185000
Hansen,73,82,-3,1,1209000
Larson,81,70,-1,0,1241000
O'Kon,71,93,0,-2,1734000
Trantow,96,71,0,3,1233000
Kulas,80,70,-3,1,1460000
Krajcik,86,93,-1,-1,2063000
Konopelski,84,86,-2,1,1510000
Christiansen,89,93,2,3,1198000
Daniel,72,88,3,2,1440000
Johnston,86,79,1,-1,1323000
Kuvalis,95,98,3,-1,2110000
Gusikowski,96,82,-1,1,1116000
Feeney,78,94,4,4,1432000
Welch,91,81,0,0,1117000
Monahan,72,93,-1,2,1814000
Runte,72,85,-3,1,1608000
O'Conner,71,92,3,1,1501000
Hansen,94,91,1,0,1369000
Parker,95,77,3,1,1551000
Willms,90,80,-3,2,1650000
Barrows,71,80,2,-1,1961000
Hagenes,97,91,-3,-2,1962000
Stracke,70,91,-2,1,1549000
Mitchell,81,85,3,-3,1238000
Denesik,85,77,4,-1,2158000
Monahan,94,91,0,3,2157000
Cassin,71,96,0,2,1352000
Carroll,85,90,-2,-3,2014000
Barrows,81,92,-2,1,2066000
Legros,80,94,0,-1,1280000
Schaefer,80,75,-2,1,2093000
Cartwright,76,78,2,0,1257000
Leffler,91,75,-1,-2,1454000
Kuhic,76,73,2,4,1417000
Wolf,97,95,4,3,1102000
Goyette,75,87,-2,-2,1678000
Smith,85,98,3,-3,1835000
Walter,77,83,4,1,1832000
Feeney,93,73,0,0,1961000
Reinger,92,92,-2,2,1702000
Considine,71,82,-3,-1,1747000
Walker,98,74,3,0,1402000
Rempel,90,94,2,2,1665000
Volkman,77,84,1,-1,2096000
Casper,83,71,-2,1,1554000
Treutel,89,99,1,1,1313000
Conroy,82,96,-1,-2,1586000
Ryan,91,94,0,-1,1414000
Fay,95,96,-2,4,1771000
Veum,76,97,3,0,1631000
Rutherford,88,79,1,-1,1563000
Cronin,84,72,-3,-1,1982000
Lakin,78,94,-2,-1,1912000
Simonis,71,74,4,-2,1139000
Morar,99,86,3,-1,1229000
Schneider,93,76,4,1,2035000
Gutkowski,87,72,4,1,1579000
Satterfield,82,84,-2,1,2087000
Zboncak,72,76,2,-1,1281000
Berge,81,87,-3,2,1809000
Blick,94,82,3,3,2109000
McCullough,93,80,1,-2,1321000
Walsh,99,88,-2,4,1167000
Aufderhar,86,77,-3,3,2156000
Haley,96,87,0,2,2093000
Dicki,76,89,-3,-1,2134000
Moore,93,71,-2,0,1954000
Bergstrom,72,76,3,-3,1530000
Nikolaus,93,80,-1,0,1326000
Harris,89,95,-2,-1,1236000
Walsh,80,95,-1,3,1652000
Veum,74,75,-1,-3,1381000
Gislason,93,87,-3,-1,1250000
Welch,95,96,-3,4,1657000
Willms,98,85,2,0,1199000
Cassin,94,75,3,0,1675000
Olson,75,84,-2,-2,2036000
Rippin,71,73,1,4,1945000
Beer,99,98,-1,-2,2146000
Konopelski,93,89,-2,3,1949000
Fay,79,79,-3,-3,1349000
Sawayn,88,84,0,-2,1120000
Ledner,84,84,2,3,2170000
Gerlach,93,99,-1,1,1731000
Ratke,92,73,-1,0,2117000
Nikolaus,88,98,0,3,1898000
Feest,81,76,-2,-1,1361000
Huel,75,89,3,-1,1980000
Feil,77,95,1,-2,2131000
Huels,93,77,-1,-2,1114000
Yost,71,83,-3,-3,1183000
Greenfelder,86,76,4,4,1962000
Jacobi,76,88,4,-1,2069000
Hane,71,75,3,3,1739000
Haley,75,96,2,-2,1900000
Volkman,84,92,2,4,2096000
Welch,94,81,1,-1,1743000
Bogan,98,71,-3,2,1857000
Heaney,86,75,-2,4,2094000
Bayer,84,76,-1,-2,1194000
Bednar,88,85,3,4,1348000
Steuber,97,71,-3,0,2003000
Hintz,83,90,2,-1,1722000
Runte,89,72,2,0,1476000
Gorczany,81,77,4,4,1911000
Reichel,72,95,-2,-2,1860000
Rohan,83,78,1,1,2015000
McDermott,82,75,3,0,2139000
Toy,93,87,0,1,1243000
Willms,92,89,-1,2,1330000
Johns,94,73,1,4,1216000
Heaney,76,80,-1,0,1497000
Spencer,75,84,1,2,1970000
Ritchie,78,81,3,4,1974000
Kutch,85,85,2,2,2149000
Rippin,92,75,3,0,1336000
Bernhard,76,84,4,-2,1865000
Emard,89,88,0,1,1315000
Pagac,96,87,0,-2,2105000
Bruen,98,93,-1,2,2003000
Hyatt,81,70,1,-2,1822000
Conroy,78,91,3,1,1199000
Corwin,89,89,-2,4,1661000
Friesen,86,89,-2,0,1151000
Emard,96,89,2,0,1349000
Mosciski,94,92,3,-1,2146000
Kuvalis,93,95,-2,-1,1734000
McKenzie,97,96,0,-3,1645000
Okuneva,99,71,1,0,1640000
McGlynn,92,82,4,1,1809000
Okuneva,92,81,4,3,1331000
Eichmann,93,90,-1,-2,1390000
Parisian,88,81,2,-1,1726000
Hilpert,70,92,2,4,1379000
Feest,78,89,2,1,1709000
Parker,93,92,4,-2,1315000
Senger,75,73,-3,0,1100000
Hartmann,71,99,-1,0,1902000
Deckow,74,86,4,-1,1106000
Larkin,83,80,2,-3,1673000
Dare,99,90,-1,3,1909000
Schuster,71,93,-2,-3,1418000
Medhurst,78,77,-2,0,1178000
Gutmann,78,90,-3,1,1588000
Kreiger,90,86,1,1,1821000
Skiles,89,72,1,1,1998000
Kautzer,82,87,-3,-2,1817000
Konopelski,99,99,-2,-2,1713000
Gleason,78,82,2,1,1133000
Dicki,84,88,4,2,2044000
Fisher,78,85,-2,4,1524000
Upton,89,90,1,-2,1230000
Ward,74,99,3,3,1286000
Turcotte,82,77,-2,-2,1853000
Monahan,71,90,3,-3,1550000
Kautzer,70,76,3,-2,1899000
Mante,70,74,2,4,1874000
Homenick,70,76,3,0,1329000
Bogan,83,86,-2,3,1337000
Moen,94,94,-2,3,1901000
Nolan,84,96,1,3,2038000
Trantow,93,90,2,2,1564000
Tromp,83,91,4,-1,1658000
Harber,83,94,-1,0,1357000
Torp,78,73,2,-1,1993000
Deckow,77,94,1,-3,2136000
Ruecker,91,81,3,-3,1526000
Fritsch,92,79,3,1,1589000
Bernier,70,87,0,2,1945000
Schultz,81,82,1,1,1542000
Walker,85,70,4,0,1397000
Gerlach,71,97,-3,4,1373000
Stanton,82,88,3,-3,1157000
O'Reilly,76,71,3,1,2168000
Boehm,78,91,2,3,1275000
Nader,83,84,-3,-3,1834000
Paucek,90,93,-1,3,1640000
Tromp,82,83,-2,4,2031000
Littel,71,98,3,-3,1826000
Gislason,93,71,-2,3,1923000
Kilback,94,76,1,0,1296000
Keebler,70,88,-1,-2,1719000
Wolf,85,97,2,-1,1768000
Muller,83,82,1,3,2087000
Lubowitz,99,73,-1,4,1301000
Wintheiser,87,83,-1,1,1190000
Prohaska,89,88,-2,-2,1472000
Adams,89,92,3,4,2056000
Sanford,98,83,1,4,1706000
Schuppe,84,72,2,-1,2039000
Brakus,87,92,3,-1,1808000
Ledner,70,78,0,-2,2143000
O'Reilly,98,88,0,-2,1113000
Durgan,95,81,-1,-3,1548000
Steuber,81,82,-3,4,2130000
Koss,79,71,-2,-1,1693000
Crona,92,90,-1,4,2096000
Dach,71,78,3,2,2164000
Blick,88,77,-1,0,1723000
Pouros,83,86,4,1,1229000
Dare,89,99,-2,0,1695000
Mayer,70,95,3,-3,1838000
Waters,78,80,4,-1,2150000
Botsford,94,90,-1,0,1690000
Stoltenberg,88,97,2,-3,1186000
DuBuque,80,93,4,-2,1318000
Schowalter,95,74,3,3,1625000
Ernser,82,85,0,-2,1374000
Welch,80,77,1,1,1384000
Jones,73,80,2,-2,1225000
Zemlak,82,76,-2,-1,1174000
Jacobson,92,90,4,-1,1894000
Kohler,98,98,2,4,1249000
O'Conner,76,75,2,1,1673000
Denesik,73,91,-3,1,2143000
Jacobson,93,86,0,2,1224000
Cartwright,73,82,1,-1,1461000
Bradtke,95,75,3,2,1590000
Jacobson,87,96,4,2,1194000
Paucek,98,73,3,4,1515000
Kling,75,82,-1,3,1549000
McLaughlin,88,71,-3,-3,2062000
Murray,98,97,3,-3,1869000
Tremblay,74,78,0,-2,1364000
Friesen,79,91,-1,1,1215000
Moore,89,87,-2,-2,1520000
Crooks,91,87,2,0,2137000
Wyman,94,90,4,-1,2142000
Kuhlman,86,89,2,-2,1766000
Ortiz,76,90,-1,0,1370000
Gibson,99,82,-2,3,1351000
Terry,96,82,-1,3,1957000
Schmeler,80,70,4,-2,1777000
Jerde,89,85,-2,0,1803000
Cremin,83,71,3,1,1772000
Walsh,78,92,-2,4,1278000
Williamson,70,95,-3,1,1470000
Hills,75,74,1,0,1940000
Weber,75,86,1,4,2096000
Goldner,87,80,1,1,1981000
Romaguera,96,92,2,1,2054000
Kling,78,77,1,0,1742000
Satterfield,74,70,-1,1,1637000
Lang,87,89,-2,4,1111000
MacGyver,99,87,3,-1,2157000
Sipes,94,98,2,4,1858000
Powlowski,73,94,-3,-3,1556000
Wuckert,86,72,3,4,1938000
Blick,72,84,3,0,1316000
Fritsch,93,87,-1,1,1824000
Pfeffer,71,82,3,4,1458000
Beer,71,96,-2,2,1475000
Olson,77,82,-1,-3,1503000
Hermann,96,80,4,0,1512000
Gerhold,76,79,-3,4,1929000
Kuhn,85,98,-2,3,1276000
Sporer,79,91,-2,3,2060000
Price,90,75,-2,-3,1221000
Kemmer,94,91,-1,1,1608000
Volkman,86,95,1,2,1658000
Lang,75,91,4,0,1894000
Torphy,98,71,4,0,1606000
Johns,75,91,0,-1,1683000
Braun,91,72,-3,3,1765000
Bailey,77,81,3,-1,1186000
Carter,84,93,-2,-2,1848000
Christiansen,78,99,-3,2,2001000
Kuphal,83,77,3,1,1862000
Fritsch,76,80,1,2,1427000
Emard,75,95,3,0,1578000
McClure,87,83,0,4,1285000
McGlynn,98,87,-3,-1,1992000
Schimmel,76,79,-3,4,1721000
Bashirian,95,81,-3,4,1770000
Schmitt,85,87,3,3,1419000
Sauer,91,88,1,1,1866000
Spinka,76,91,2,-1,1804000
Bogan,93,79,1,-3,1985000
Gleason,89,98,-3,4,2120000
Kuvalis,76,90,-2,-3,2140000
Considine,81,98,0,0,1705000
Funk,86,76,3,3,1669000
Runolfsson,71,90,0,2,2190000
Wisoky,84,96,0,-1,2187000
Bailey,88,73,-3,-3,1723000
O'Reilly,80,95,-2,3,1796000
Sanford,72,98,1,3,1693000
Toy,79,88,-2,2,1930000
Zemlak,75,93,1,2,1148000
Stoltenberg,98,87,-1,3,1570000
Hayes,88,88,3,1,1258000
Deckow,78,91,4,-3,1116000
Balistreri,97,99,-2,-3,1313000
Veum,88,99,-3,-3,1302000
Hegmann,70,75,1,3,1975000
Gutmann,88,89,2,4,1590000
Raynor,80,76,1,1,1690000
Hermann,96,97,-3,1,2110000
Thompson,78,92,2,2,1965000
Sawayn,78,96,-2,-1,1573000
Mann,97,72,-3,-2,2130000
Muller,84,85,-1,2,2055000
Metz,80,99,-1,-3,1388000
Weber,81,95,-2,-2,1706000
Wilderman,85,92,4,0,1860000
Ward,70,78,4,-1,1721000
Predovic,97,84,2,-2,1261000
Cole,75,80,-1,-1,1481000
Hickle,90,94,1,4,1884000
Collier,70,87,-1,2,1429000
Ondricka,86,73,0,2,2001000
Beatty,78,79,1,2,1768000
Zboncak,82,96,4,-2,1963000
Boyle,99,73,0,4,1249000
Mitchell,80,77,4,3,1791000
MacGyver,78,99,-1,3,1399000
Cummings,90,82,4,-3,1604000
McKenzie,83,99,-2,4,1136000
Satterfield,83,80,3,3,2092000
Mraz,91,84,0,-2,1793000
Ziemann,91,86,2,3,1629000
Nolan,77,76,4,-2,1648000
Boyle,70,79,-3,-3,1418000
Ledner,86,84,2,2,2117000
VonRueden,75,91,2,-2,1402000
Abbott,78,78,3,4,1637000
Schneider,86,99,-1,2,1504000
Schneider,72,78,1,3,1547000
Turner,75,99,3,1,1122000
Wiegand,91,88,3,-2,2066000
Becker,94,86,2,4,1776000
Bosco,85,78,3,4,1830000
Hyatt,79,92,-3,4,1309000
Dibbert,95,70,4,4,1453000
Klein,96,88,2,3,1610000
Johnson,86,77,4,4,1651000
Ortiz,89,76,-1,4,1233000
Macejkovic,70,82,2,-3,2045000
Schimmel,76,96,-3,0,1108000
Murazik,86,77,-3,4,1209000
Oberbrunner,94,74,-2,1,1159000
Zemlak,85,74,-2,-1,1526000
D'Amore,72,84,3,2,1470000
Cartwright,94,98,2,-1,1255000
Moen,88,86,3,-2,1594000
McGlynn,81,86,0,0,2187000
Spinka,95,70,0,0,2153000
Krajcik,76,85,-2,-3,1382000
VonRueden,94,73,0,1,1412000
O'Conner,80,94,4,3,1364000
Dickinson,82,85,-1,-3,1942000
Carroll,94,94,0,4,1318000
Welch,95,84,4,3,1210000
Dicki,74,93,-2,-2,1764000
Senger,98,90,3,4,1175000
Windler,94,99,-1,4,1126000
Jacobs,72,93,3,-3,1128000
Breitenberg,98,80,-1,-3,1865000
Abernathy,78,76,1,3,1778000
Stoltenberg,96,79,1,0,2117000
Howell,80,93,-2,3,1950000
Hodkiewicz,86,99,4,-3,1898000
Herman,73,98,2,0,1712000
Koepp,82,98,1,1,1265000
Jenkins,88,86,-2,1,1152000
Cartwright,82,96,-1,-1,1981000
Ondricka,77,91,-2,3,1326000
Goldner,98,88,-2,1,1278000
Predovic,83,82,-2,3,1475000
Jenkins,73,86,-2,-1,1866000
Balistreri,93,97,4,-1,1143000
Sporer,83,99,4,3,1401000
Hettinger,83,97,1,1,1636000
Mayert,86,76,3,-2,2085000
Simonis,81,85,0,4,1327000
Stracke,83,73,-1,-2,2136000
Wehner,85,74,3,-2,1942000
Kovacek,82,80,-2,1,1860000
Bergnaum,80,76,1,-3,1227000
Frami,86,76,-2,1,1235000
Bosco,91,99,3,1,1827000
Kunze,86,85,2,3,1580000
Jones,86,80,-1,2,2126000
Prosacco,99,99,2,2,1675000
Mueller,86,98,3,-2,1447000
Hirthe,73,70,-1,0,1705000
Tromp,82,73,4,1,1919000
Bergnaum,75,90,-3,-1,1205000
Stroman,76,94,1,-3,1850000
Kerluke,94,77,-2,4,1910000
Beer,72,83,2,-2,2003000
Schmitt,85,88,-1,-3,1542000
Schmeler,86,83,-3,-1,1794000
Witting,96,83,2,-3,1537000
Upton,74,90,4,3,1440000
Nicolas,94,76,-1,-1,1994000
Barton,79,85,-3,-1,1900000
Hoeger,75,88,0,2,2028000
Turner,83,85,1,3,1761000
Fay,76,92,-2,-1,1149000
Stark,86,73,1,-1,1383000
Predovic,76,96,2,-1,1589000
Ruecker,97,95,0,0,1900000
Cruickshank,93,85,-2,2,2062000
Jenkins,83,86,-2,-1,1523000
Rowe,80,99,4,2,1198000
Greenfelder,89,74,0,2,1391000
Ziemann,72,91,-2,-3,1576000
Gaylord,89,92,-3,3,1283000
Hayes,87,82,-1,3,2131000
Botsford,88,81,4,-3,1495000
Miller,77,93,-3,1,1606000
Schinner,95,72,-3,1,1796000
Kutch,89,85,-3,2,2044000
Cassin,70,94,-1,1,1638000
Auer,98,76,2,4,1254000
Kunde,88,89,-3,3,2143000
Volkman,93,80,0,-1,2057000
Hudson,72,93,-1,0,1460000
Johnston,78,71,0,2,1322000
Heidenreich,79,83,4,3,2187000
Koelpin,95,93,2,4,1871000
Mante,88,92,1,3,1574000
O'Hara,95,97,3,-3,1509000
Mosciski,98,90,-2,-3,1405000
Farrell,80,98,0,1,1326000
Schinner,86,96,4,-2,2145000
Trantow,83,71,-3,2,1710000
Denesik,93,85,3,-1,1812000
Champlin,86,92,1,0,1819000
Bergstrom,70,98,-3,-2,1587000
Kuphal,92,84,1,1,2088000
Leannon,78,78,0,-3,1198000
Mertz,77,99,0,4,1884000
Schumm,84,89,2,3,1537000
Bergstrom,94,99,-3,-2,1302000
Carroll,96,70,1,0,1830000
Dibbert,86,86,2,-2,1249000
Hagenes,89,85,-2,-3,1416000
Conn,89,81,0,1,1721000
Borer,90,70,4,-1,2192000
Schowalter,84,99,-2,0,2113000
Lowe,70,96,3,1,2191000
Pfannerstill,91,80,-1,0,1942000
Kautzer,75,97,-1,4,1772000
Olson,73,84,4,0,2195000
Jacobs,96,70,-3,1,1984000
Barrows,84,87,-2,2,1984000
Ryan,87,73,4,-1,2182000
Macejkovic,95,85,4,0,1325000
O'Keefe,80,79,0,0,1492000
Gaylord,75,98,-2,2,1948000
Gislason,92,74,-3,-1,2119000
Beer,74,84,-3,-1,2018000
Cole,94,97,0,1,1335000
Thompson,72,72,-1,0,1590000
Swift,93,97,-3,3,1374000
Schowalter,92,79,1,4,1628000
Sipes,94,81,4,2,1493000
Quigley,81,85,-2,-3,1327000
Padberg,90,70,1,-3,1191000
Smitham,80,74,3,0,1391000
Douglas,75,93,-2,2,1300000
Gutmann,83,72,1,0,1642000
Stanton,83,83,-3,0,1958000
Abbott,85,74,0,3,1134000
Kemmer,89,90,-1,-3,1953000
Lakin,72,72,3,-3,1199000
Reichel,96,80,3,2,1893000
Christiansen,71,92,1,-1,1347000
Hilll,96,71,1,-2,1530000
Donnelly,96,77,4,-1,1830000
Vandervort,73,88,1,3,2174000
Collins,81,99,3,-3,1402000
Crona,76,98,4,2,1204000
Hermiston,88,94,1,-1,1451000
Cronin,80,85,-2,2,1465000
Bogan,92,81,-3,-1,1567000
Grimes,90,98,4,1,1214000
West,71,97,-3,3,1692000
Bednar,97,93,2,4,1756000
Hodkiewicz,92,99,0,-1,1578000
O'Reilly,72,99,1,0,1828000
Berge,70,90,1,0,1457000
Hessel,99,88,-2,-2,1561000
Dibbert,76,70,0,2,2187000
Rippin,76,86,1,2,1899000
Welch,90,77,1,3,1170000
Williamson,80,82,-2,-3,2069000
Koelpin,88,94,-2,1,1171000
Boyle,91,88,0,1,2047000
Torp,73,96,-3,3,1921000
Stark,70,87,3,3,1388000
Jerde,93,95,-2,-2,2070000
Ledner,77,95,4,4,1241000
Raynor,86,79,1,2,1783000
Smitham,99,86,0,1,1928000
Herzog,89,91,-3,-3,2079000
Koelpin,84,81,-3,0,2037000
Dietrich,78,76,3,2,2005000
Lynch,77,71,-1,2,2150000
Dach,88,71,-2,0,1145000
Howe,83,95,0,-3,1733000
Auer,92,72,-3,-3,1449000
Gislason,75,78,-1,-3,1947000
Kiehn,99,93,2,0,1848000
Macejkovic,73,71,0,-1,1641000
King,75,99,3,-3,1693000
Walsh,97,81,-2,0,1528000
Spinka,86,75,-3,0,1214000
Hane,74,89,0,1,1838000
Upton,92,88,4,-2,1447000
Daugherty,96,98,0,2,1309000
Swift,89,71,1,0,1891000
Braun,79,90,4,2,1865000
Osinski,81,76,-1,-1,1541000
Rolfson,73,87,-3,1,2015000
Deckow,80,75,0,3,1238000
Jakubowski,74,71,3,-1,1298000
Huels,91,97,-2,-1,2069000
Erdman,98,72,-3,1,1612000
Homenick,90,74,4,0,1197000
Jones,71,92,-2,-1,1336000
Pollich,94,84,1,1,1442000
Haag,74,71,2,0,1914000
Swift,96,76,0,-2,2057000
Corkery,80,87,4,4,2167000
Parker,78,71,-2,-1,1875000
Langosh,98,94,-3,-3,1663000
Toy,76,80,-1,-2,2045000
Sporer,70,76,1,-3,2092000
Armstrong,74,97,2,-1,1240000
Crooks,83,94,-3,-2,1904000
Mayer,70,75,3,3,2054000
Berge,74,77,4,0,2185000
Prosacco,97,90,1,-3,2182000
Rosenbaum,88,90,-2,4,1169000
Miller,80,95,-2,2,1794000
Orn,98,87,0,2,1834000
Williamson,70,78,4,2,1605000
Osinski,94,71,3,2,1489000
Cruickshank,86,78,-1,0,1207000
Schmitt,94,78,-1,-2,2086000
Boyer,78,86,1,-2,1441000
Schmidt,87,95,-2,1,1651000
Kunde,80,98,-2,1,1441000
Kemmer,79,95,2,-3,1166000
Schinner,87,80,-1,2,1262000
Kuvalis,89,71,2,3,1387000
Goodwin,73,96,-2,4,1681000
Jerde,82,72,3,-1,1918000
Rogahn,91,75,-1,3,2126000
Gusikowski,75,90,0,2,1894000
Dietrich,80,99,-3,3,1166000
Mohr,94,87,3,2,1169000
Effertz,91,82,0,-3,1778000
Johnston,79,96,-3,3,1457000
Goyette,73,94,1,-2,1142000
Morar,71,85,-1,0,1657000
Watsica,83,87,-3,-1,1169000
Corwin,99,99,-1,0,1838000
Schulist,93,82,-2,2,1852000
Kassulke,90,73,2,-3,2132000
Bednar,77,96,4,0,1737000
Rath,77,75,2,-1,1519000
Hackett,90,76,4,4,1156000
Ebert,98,73,3,4,1603000
Witting,98,77,1,-3,1425000
Conn,90,93,-3,-1,1291000
Rosenbaum,91,80,-2,-3,1737000
Rosenbaum,89,97,0,-3,1212000
Steuber,97,89,4,1,1831000
Rath,77,72,3,-3,1175000
Hoeger,89,86,4,2,1925000
Jones,99,80,-1,-3,1163000
Zieme,76,92,2,0,1551000
Wunsch,93,70,1,4,1206000
Toy,96,92,-3,4,1532000
Kohler,94,93,4,1,2020000
Thompson,89,74,-1,0,2149000
Kunde,95,98,3,3,1844000
Lehner,72,81,-3,2,2081000
Batz,74,98,2,3,1236000
Reichert,84,98,2,-1,1493000
Abbott,93,74,-2,4,1227000
Reichert,73,73,-1,-3,2022000
O'Reilly,93,75,0,-2,1279000
Reynolds,95,90,-1,3,1883000
Legros,80,98,4,-2,1721000
Ward,78,94,-3,4,1178000
Rutherford,97,71,0,1,1514000
Brakus,75,89,1,2,1925000
Hane,91,95,1,-3,1113000
Littel,73,85,3,0,2059000
Veum,97,89,2,-3,1102000
Will,75,73,-2,-2,1893000
Lakin,74,81,2,0,2043000
Dare,95,94,3,2,1873000
Shields,99,74,3,1,1185000
Schroeder,93,92,3,0,1521000
Abernathy,95,72,3,-2,1277000
Adams,82,91,-3,3,2094000
Turner,73,81,3,3,1464000
Lebsack,94,85,-3,-1,1546000
Cremin,82,92,-2,2,1212000
Sanford,75,80,4,3,2167000
Nikolaus,71,97,1,2,1422000
Gaylord,73,91,4,3,1853000
Kirlin,76,92,-3,-3,1340000
Quitzon,90,91,-3,3,1346000
Little,98,92,4,-2,1206000
Ratke,72,80,0,2,2140000
Schoen,96,91,4,4,1392000
Kiehn,70,76,1,0,1933000
Franecki,94,90,-1,-3,1944000
Kovacek,82,95,4,1,1309000
Halvorson,75,80,0,-2,2080000
Ferry,71,85,0,4,1570000
Wilderman,77,99,2,0,2011000
Rempel,81,85,0,2,1311000
Dare,82,75,-2,4,1845000
Prosacco,77,98,-1,-1,1585000
Konopelski,92,75,0,2,1199000
Hintz,83,92,3,2,1315000
Lowe,88,99,0,-2,1709000
Rutherford,82,97,0,-3,1498000
Schaefer,71,78,2,2,1574000
Johns,78,98,-2,4,1592000
Fisher,99,71,2,3,2118000
Fahey,94,71,2,-2,1180000
Pouros,85,82,2,2,1305000
Halvorson,81,98,-3,1,1571000
Koelpin,73,76,0,1,1347000
Pouros,87,95,2,1,2132000
Zulauf,70,98,-3,0,1346000
Schowalter,89,99,3,1,2051000
Adams,87,97,-2,3,1832000
Dach,73,79,1,0,1441000
Prohaska,77,97,4,0,2029000
Wehner,84,71,0,-3,1521000
Bradtke,92,79,-3,-1,1877000
Cremin,72,74,1,4,1141000
Rogahn,94,76,4,3,1956000
Dickens,73,95,1,0,2114000
Bartell,87,93,-1,2,1337000
Cormier,79,80,-3,4,2194000
Murphy,70,89,2,-3,1416000
Johnson,89,91,1,2,1339000
Halvorson,87,75,3,0,1832000
Walsh,79,99,3,2,1626000
Ondricka,71,92,1,4,1257000
Harber,94,97,-1,3,1252000
Raynor,97,86,2,3,1679000
O'Connell,89,71,0,-2,1967000
Lesch,97,77,-1,-2,1929000
Smith,96,77,2,-3,1668000
Rowe,91,87,3,1,1797000
Spinka,82,74,0,-1,1789000
Bradtke,73,97,1,-3,2197000
Maggio,95,93,-1,2,1813000
Langosh,83,82,0,-2,1551000
Abernathy,90,99,-2,1,1966000
Dach,83,72,3,2,1623000
Nicolas,84,96,3,0,1494000
Flatley,81,76,2,1,1770000
Morar,94,92,1,-1,1553000
Schaefer,77,84,0,1,1835000
Jast,92,75,2,0,1439000
Halvorson,78,72,1,2,2039000
Emard,72,96,3,3,1534000
Glover,90,83,-1,-3,1185000
Grady,72,91,0,0,1113000
Wunsch,86,80,1,-3,1103000
Blanda,72,87,2,3,1374000
Batz,91,87,4,2,1854000
Leuschke,73,74,-2,1,2078000
Mohr,92,82,-3,0,1120000
Murphy,79,82,2,3,1772000
Torphy,85,83,3,0,1113000
White,93,96,0,3,2156000
Rowe,91,96,0,4,1304000
Murphy,73,77,4,-2,1428000
Feeney,80,89,4,3,2112000
Hahn,71,75,1,2,1985000
McGlynn,83,81,0,-3,1843000
Kub,71,88,1,-3,1709000
Brown,87,75,3,4,1750000
Stamm,78,82,4,3,2144000
Kuhlman,86,91,3,1,2067000
Moen,92,89,0,-3,1122000
Ledner,95,79,-1,-2,1545000
Sipes,94,73,4,4,1969000
Mohr,83,89,0,-3,1570000
Waelchi,70,88,2,-1,1433000
Monahan,95,76,-3,4,1722000
Little,83,76,-1,-2,1453000
Osinski,92,72,-3,4,1292000
Bruen,95,81,2,1,1398000
Wiza,71,77,1,-2,1844000
Ziemann,95,75,-3,1,1832000
Gottlieb,91,93,2,1,1305000
Bogan,91,88,1,-1,1693000
Hagenes,77,76,-2,-3,1286000
Pollich,71,73,4,2,1870000
Mueller,78,98,-2,0,1838000
Jakubowski,77,82,0,3,1234000
Kutch,81,82,1,2,1602000
Reinger,96,73,-2,4,1455000
Hoppe,83,90,-3,-2,1703000
Mitchell,91,85,3,2,1386000
Bartoletti,84,82,-3,-3,1532000
Purdy,90,97,-2,1,1957000
Hammes,74,92,0,0,1485000
Grady,88,99,-3,2,2134000
Collier,79,81,0,0,1228000
Haag,93,74,3,0,1519000
