NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Barton,74,74,-3,-1,1719000
Harber,78,71,0,4,1443000
Ortiz,83,74,1,-1,1567000
Balistreri,72,78,4,0,1550000
Turner,93,84,-3,4,1878000
Schuppe,84,77,1,2,1970000
Batz,95,96,-1,-2,1917000
Ritchie,87,93,3,4,2166000
Green,78,87,3,-3,1743000
Walsh,89,75,4,2,1621000
Braun,75,88,-3,3,2037000
Wehner,95,75,-2,-1,1695000
Fisher,85,86,-2,-1,1606000
Maggio,71,88,3,0,1407000
Shields,91,90,3,0,1685000
Hermiston,76,79,3,0,1270000
Considine,81,98,3,0,1577000
Hilpert,91,82,1,1,1296000
Murray,71,90,-3,-1,2113000
Schuppe,93,90,3,2,2097000
Lebsack,72,84,2,2,2086000
Carter,85,81,-2,2,2011000
Jenkins,97,95,3,1,2004000
Ledner,82,74,-3,-2,1625000
Beer,76,81,1,0,1912000
Quitzon,93,89,3,2,1508000
Casper,94,86,-2,3,1374000
Stamm,70,70,-2,1,1953000
Cummerata,89,71,1,0,1757000
Harber,79,71,-1,-1,1453000
Hane,83,84,1,-3,1354000
Wuckert,85,74,2,0,1381000
Herman,87,93,1,-1,1520000
Reinger,99,76,-1,1,1759000
Robel,71,99,-1,-1,1586000
Kirlin,86,71,-2,1,1539000
Kertzmann,83,75,2,1,1530000
Rolfson,91,78,-1,-1,1410000
Toy,96,85,-2,0,1372000
Boyle,95,89,0,3,1805000
Powlowski,96,88,-1,-3,1875000
Turner,88,87,4,-3,1805000
Walker,97,76,0,3,1196000
Russel,91,83,-3,-2,1619000
Wintheiser,94,72,-1,-3,1551000
Gerhold,95,78,-2,-2,1119000
Homenick,81,76,0,2,2091000
Funk,81,90,-3,0,1283000
Ankunding,78,94,2,-2,1922000
Kuvalis,72,77,4,0,2069000
Greenfelder,99,84,-2,3,1554000
Koelpin,99,73,0,4,1113000
Morar,98,81,-2,1,1221000
Boyer,96,73,-2,-3,1854000
Morissette,87,78,2,3,1344000
Price,91,96,3,2,1848000
Walsh,90,82,-3,-2,1944000
Kerluke,91,96,4,4,1666000
Wunsch,87,87,1,3,1462000
Morissette,70,89,-1,-3,1919000
Shanahan,75,97,0,4,1472000
Bahringer,81,92,0,1,1537000
Turner,82,80,0,2,1420000
Bernhard,71,80,3,-2,1201000
Kirlin,88,72,1,3,1141000
Bernhard,99,91,1,2,1549000
Ferry,91,77,0,3,1848000
Auer,78,81,2,0,1746000
Rolfson,81,76,0,1,2024000
Hodkiewicz,71,76,0,3,1246000
Satterfield,79,93,0,-1,1633000
Mayert,81,99,0,0,1311000
Cremin,94,99,-2,4,1293000
Kohler,94,94,4,-1,1906000
Wunsch,77,72,2,3,1907000
Bradtke,76,79,4,-1,1307000
Kertzmann,74,73,-2,4,2014000
Schmidt,83,99,-2,1,1940000
Cremin,95,93,3,2,1350000
Smitham,96,96,2,-2,1892000
Schumm,78,72,0,2,1731000
Koelpin,94,88,2,3,2138000
Schoen,82,85,-1,-3,1717000
Bednar,71,94,-2,-3,1358000
Klocko,75,77,-2,-2,2154000
Ritchie,88,98,4,-3,1153000
Lowe,99,95,-1,1,1264000
Hermiston,94,73,3,1,2005000
Shanahan,79,98,3,1,2055000
Feest,97,98,1,1,1287000
Bosco,89,74,0,1,1980000
Langworth,88,84,1,-1,1670000
Durgan,78,83,1,4,1445000
Stracke,79,86,4,4,1209000
Ortiz,87,82,-1,-2,1959000
Kub,97,81,4,-1,1778000
Funk,94,79,4,4,1869000
Wisoky,95,88,3,1,2174000
Dibbert,88,70,-3,0,1722000
Hirthe,88,95,3,4,2187000
DuBuque,72,97,-1,1,2085000
Schuppe,98,71,-1,0,2149000
Zboncak,78,88,1,-3,1473000
Mitchell,72,97,3,1,1820000
Bartoletti,71,80,1,0,1266000
Cole,97,77,1,0,1185000
Crist,73,72,3,4,1598000
Schaefer,94,86,-1,2,2174000
Mraz,77,89,0,0,1168000
Langworth,95,93,-3,3,1854000
Orn,74,72,-3,0,2110000
Conroy,73,89,2,4,1193000
Buckridge,90,70,-2,2,1409000
O'Connell,95,70,-2,3,1565000
Gleason,72,73,-1,-2,1343000
Powlowski,79,86,1,4,1679000
VonRueden,91,80,-2,0,2023000
Klein,96,85,0,-3,1221000
Pollich,76,70,4,0,1845000
Turner,72,98,-2,-1,1561000
Boyer,76,97,0,0,1349000
Reynolds,96,77,4,1,1572000
Wiza,73,90,1,3,1298000
Kertzmann,96,79,2,4,1159000
Goyette,81,71,2,-3,1364000
Steuber,97,76,-3,0,1870000
Borer,92,86,2,3,1764000
Bosco,98,84,3,-3,1441000
Jaskolski,77,92,1,3,2182000
Ankunding,84,99,3,-3,1290000
Abernathy,82,93,2,-2,1250000
Johns,71,98,2,-1,2156000
Macejkovic,79,71,-1,-3,1653000
Kuphal,70,95,0,4,1678000
Flatley,80,86,2,0,1530000
Abbott,85,79,3,0,1561000
Hegmann,92,87,4,1,2129000
Wolff,88,72,1,4,1320000
Harber,95,87,-2,0,1380000
Hyatt,74,78,1,1,2008000
Rosenbaum,79,89,4,-1,1764000
Little,91,71,1,-3,1636000
Robel,77,74,-2,3,1210000
Christiansen,92,90,-1,-1,1610000
Emmerich,94,99,4,0,1399000
Baumbach,84,93,-3,-1,1345000
Johns,78,81,-1,-3,2058000
Bogan,91,80,3,-2,1125000
Strosin,89,82,4,4,1588000
Jakubowski,78,77,3,1,1963000
Bergnaum,74,76,0,1,1676000
Borer,97,97,-1,-3,1361000
Auer,96,94,-1,-1,1237000
Powlowski,94,78,-3,-1,1537000
Leuschke,82,84,3,-3,1117000
Legros,99,88,-1,-3,1731000
Rice,92,95,4,1,1970000
Carroll,76,72,1,3,2036000
Nienow,85,92,-2,3,1542000
Steuber,73,75,-2,2,2135000
Halvorson,70,73,0,1,1964000
Feeney,90,77,-1,-1,1907000
Ankunding,97,93,-3,-2,1343000
Leannon,98,90,2,0,1297000
Heaney,97,83,2,2,1354000
Nolan,84,90,4,2,1642000
Erdman,86,88,4,-3,1126000
Harris,98,92,4,0,2055000
Mills,81,85,1,1,1760000
Marvin,89,81,-2,1,1436000
Murphy,89,88,-2,-1,1357000
Brown,92,95,0,1,2075000
Halvorson,98,83,-2,2,1819000
Homenick,91,78,2,2,2194000
Hessel,71,79,2,1,1720000
Weber,72,87,3,-1,2044000
Harber,96,73,2,0,1706000
Lowe,90,92,3,1,2003000
Rutherford,73,79,0,0,1664000
Green,88,86,-3,2,1368000
Dach,87,84,1,-1,1616000
Graham,74,79,0,4,1373000
King,76,82,-3,4,2122000
Jaskolski,82,71,-1,-3,1461000
Adams,97,95,-2,-3,1444000
Turcotte,73,81,-1,2,1681000
Romaguera,75,85,-3,-1,1420000
Konopelski,75,87,-2,-3,1876000
Durgan,74,96,4,1,1746000
Hoppe,74,82,1,-2,2172000
Howe,73,80,4,4,1729000
Weimann,80,78,-1,-1,2069000
Yundt,71,79,4,-2,1714000
Blick,96,99,-3,1,1549000
Windler,97,93,4,-2,2140000
Beahan,95,82,1,3,1105000
Carter,80,82,-3,-1,1839000
Grant,88,83,-1,-1,1171000
Nader,74,81,-3,-2,1213000
Kuhn,74,91,4,-2,1484000
Nienow,74,72,-3,-2,1612000
Glover,87,97,2,-3,1635000
Rogahn,88,89,-1,-1,1355000
Harvey,72,74,0,4,1990000
Frami,78,73,-1,1,1412000
Cronin,87,82,3,3,2063000
Turner,70,84,0,-3,1137000
Goodwin,94,73,1,-1,1919000
Hahn,86,98,-3,3,1879000
Marks,72,86,-3,-3,2171000
Muller,76,72,-1,-2,1876000
Wiegand,98,95,1,3,1972000
Schmidt,97,74,3,3,2005000
Medhurst,86,86,-2,-1,2080000
Hodkiewicz,73,72,-3,0,1658000
Schinner,77,85,4,-3,1776000
Ondricka,79,91,0,2,1710000
Farrell,92,97,4,-1,2011000
Raynor,88,97,2,3,1931000
Bednar,82,70,2,2,2065000
Kihn,90,99,-2,0,1572000
Douglas,77,78,3,1,1790000
Boehm,83,94,1,-1,1253000
Beier,94,70,1,1,1924000
Blanda,70,90,-2,-3,1901000
Goodwin,74,75,1,4,1295000
Feil,91,71,4,4,1103000
Eichmann,93,74,1,-2,2171000
Haley,75,91,-3,4,1721000
Conroy,71,87,4,1,2184000
Hoeger,79,94,4,2,1862000
Nicolas,76,98,-1,-2,1431000
Funk,89,97,3,-3,1692000
Waelchi,77,76,-1,-3,1732000
Weissnat,93,85,-1,0,2077000
Monahan,72,85,0,-2,1890000
Bailey,88,85,-3,-3,1680000
Weimann,86,93,-2,1,1134000
Senger,82,97,2,4,2102000
Walker,86,80,-1,2,2186000
Haley,88,96,-3,2,1617000
Goyette,73,87,3,-2,1610000
Lynch,81,76,3,-3,2135000
Satterfield,86,72,0,-3,1482000
Herman,71,86,0,2,1469000
Goldner,99,83,0,4,1312000
Hane,98,89,0,-3,2076000
Legros,80,94,1,1,2048000
Lemke,89,85,-2,-2,1635000
Hackett,70,92,4,1,2008000
Green,89,79,3,-2,1161000
Schaefer,81,84,3,-2,1602000
Nader,75,74,-3,2,1965000
Rice,87,99,3,-1,1948000
Leannon,80,74,0,-1,1891000
Walsh,88,93,1,-1,1788000
Torp,79,99,-3,-1,1559000
Bashirian,80,72,1,3,1865000
Marks,93,89,-2,-2,1844000
McLaughlin,97,96,0,4,1234000
Ritchie,92,82,3,3,1136000
Huels,73,83,-3,2,1853000
Emmerich,88,73,-2,4,2045000
Corwin,96,93,3,2,1769000
Rutherford,78,76,-3,3,1952000
Osinski,90,76,3,2,1468000
Corkery,74,86,0,-3,1956000
Torp,72,81,3,-1,2180000
Beatty,79,83,4,-1,2015000
Yost,96,78,4,-1,1406000
Barton,92,99,1,-1,1533000
Morissette,75,80,0,2,1745000
Leuschke,75,99,2,2,1360000
Hammes,76,71,4,0,1106000
Carroll,72,88,-3,0,1581000
Fritsch,89,91,4,1,1704000
Oberbrunner,77,95,-2,4,2115000
Konopelski,99,94,-2,-3,1151000
Schuster,89,87,-3,-1,1495000
Bartoletti,95,89,-2,3,1529000
Treutel,71,74,2,-1,1109000
Emmerich,81,75,4,1,1123000
Thiel,86,79,3,2,1253000
Kris,97,76,3,-2,1687000
Sawayn,97,86,3,2,1482000
Balistreri,70,84,1,2,1654000
Fadel,71,93,2,-3,1417000
Halvorson,73,98,-3,4,1409000
Mann,86,96,3,3,1410000
Dickens,80,89,0,3,1148000
Crooks,75,82,4,4,2014000
Orn,93,94,1,0,1342000
Heaney,97,88,3,1,1397000
Morissette,94,75,-3,-1,2008000
Reichel,84,71,0,1,1186000
Kuhlman,94,77,2,4,1755000
Kuvalis,74,83,2,-1,1144000
Stoltenberg,91,88,-2,4,1446000
Jakubowski,92,75,0,-2,2129000
Stroman,77,71,-2,1,1314000
Hettinger,91,74,-2,3,1312000
Johnston,79,81,1,-2,1491000
Heller,94,72,4,0,1527000
Waters,99,73,3,-2,1418000
Kautzer,88,71,-1,-2,1572000
Mann,97,84,-1,-1,1599000
Rolfson,95,77,-1,0,1812000
McKenzie,76,71,2,-1,1753000
Carter,95,93,3,2,1767000
Reilly,92,86,3,2,1346000
Marvin,83,95,1,-2,2104000
Heathcote,74,78,3,2,1748000
Torphy,89,70,2,2,1865000
Prohaska,84,79,0,1,1622000
Adams,99,76,1,-1,1676000
Towne,97,92,4,1,2108000
Kerluke,89,78,-2,1,2000000
Conn,98,87,1,1,2097000
Dooley,76,95,-2,0,2124000
Lemke,75,94,-3,-2,2060000
Gleichner,89,95,4,-3,1674000
Lehner,75,83,-3,-2,2138000
Gaylord,88,76,1,2,1405000
Fadel,85,92,0,-2,1880000
Kuvalis,85,88,3,0,1918000
Mills,85,89,-3,3,1877000
Tillman,91,91,3,2,1137000
Koch,91,95,-1,2,1451000
Rice,70,82,1,-1,1591000
Fay,96,94,-1,-2,1727000
Hahn,87,87,4,4,1624000
Kiehn,93,79,4,-1,1234000
Willms,76,77,2,3,2063000
Effertz,74,89,3,4,1747000
Mitchell,91,75,4,1,2136000
Robel,70,92,-3,-2,1146000
Feeney,86,91,2,4,2073000
Kerluke,92,92,2,4,1572000
Lind,77,92,3,-3,1547000
Lockman,86,73,4,-2,2179000
Kerluke,88,76,-1,-1,1954000
Cruickshank,76,93,3,3,1671000
Conn,86,83,1,0,1768000
Swaniawski,82,79,4,4,1349000
Steuber,79,89,-2,2,1360000
Rippin,98,89,-2,4,1706000
Walter,99,92,-2,-3,1309000
Ryan,96,93,-3,-1,1353000
Nicolas,82,92,-1,-3,1900000
Heathcote,94,91,-1,-3,1123000
Hoeger,91,71,1,-3,1383000
Cassin,76,85,1,-3,1906000
Cummerata,75,76,2,4,1405000
Muller,73,86,-2,-1,2036000
Rempel,84,76,3,0,2099000
Hegmann,75,89,-1,-1,1457000
Gusikowski,95,73,-1,1,1114000
Schuppe,93,91,-3,3,1418000
Bogisich,76,71,4,-2,1734000
Graham,79,79,3,-2,1636000
Padberg,99,72,4,4,1649000
Wolf,82,75,2,0,1469000
Goldner,86,94,0,3,1776000
Windler,93,84,3,1,2130000
Gusikowski,96,98,-1,-3,1677000
Wuckert,86,84,-1,-1,1720000
Gleichner,90,88,-3,4,1909000
Nikolaus,86,81,4,-2,1593000
Streich,81,92,1,0,1169000
McDermott,99,96,2,4,1832000
Abernathy,73,85,-3,1,1458000
Gaylord,79,79,1,3,1165000
Windler,97,72,-2,4,1755000
Haag,81,98,3,4,1789000
Wilderman,73,98,2,1,1993000
Jacobson,86,94,1,3,1318000
Miller,98,90,-1,-2,2016000
Barrows,96,77,-3,2,1317000
Wolf,76,89,0,3,2093000
Hammes,95,72,-1,1,1957000
Windler,70,92,3,2,1192000
Schowalter,87,90,1,2,1512000
Johns,84,94,4,2,1684000
Moen,70,76,-3,2,1570000
Gutkowski,83,88,-1,1,2124000
Schoen,71,84,-2,-3,1258000
Krajcik,81,94,0,3,1253000
Friesen,83,72,-3,1,1366000
Bartell,95,74,-2,0,1460000
Collins,90,91,-3,2,1923000
Reilly,88,83,4,1,1920000
Trantow,73,81,-1,-3,1408000
Kunze,82,86,-1,2,1525000
Blanda,85,95,2,0,1320000
Wunsch,89,72,2,-2,1641000
Kertzmann,98,79,-1,0,1893000
Waelchi,99,76,2,-3,1189000
Quitzon,86,99,-1,1,1764000
Kemmer,73,92,-1,0,2000000
Turcotte,70,88,0,0,1143000
Schoen,86,73,-1,-1,1813000
Wilkinson,79,81,0,3,2004000
Bartell,82,87,2,4,1488000
Fahey,92,98,0,2,1103000
Yundt,84,90,1,4,1545000
Lowe,76,87,1,0,1534000
Koss,81,94,4,4,1137000
Lebsack,95,72,2,3,1168000
Dicki,80,90,1,0,1753000
Ondricka,77,77,-1,1,1986000
Boyle,98,99,-1,-2,1786000
Brakus,85,77,2,0,1931000
Kris,77,77,1,4,2155000
Roberts,88,82,-1,-2,2105000
Jenkins,88,71,-1,-1,1321000
Hane,80,72,1,3,1194000
Renner,87,71,4,-3,2086000
Zieme,74,97,-1,2,1225000
Rice,91,98,2,3,2010000
Quigley,84,72,4,-3,1850000
Gaylord,94,71,0,4,1587000
Mills,73,97,-2,1,1427000
Nikolaus,94,99,-2,0,1150000
Macejkovic,86,90,-2,0,1948000
Osinski,88,77,0,2,1243000
DuBuque,98,92,3,-1,1528000
Heidenreich,89,86,3,-1,2053000
Ortiz,93,93,-2,-3,1763000
Powlowski,98,79,2,-3,1585000
Mraz,85,78,3,3,1595000
O'Connell,80,70,-2,0,1498000
Schulist,87,73,1,-2,1538000
Crooks,96,96,3,2,1688000
Grady,86,79,1,-3,1204000
Watsica,75,87,0,0,1294000
Ziemann,87,77,2,-3,1329000
Lemke,74,96,-1,2,1174000
Nicolas,77,79,1,3,1323000
Quigley,93,97,-1,-1,1958000
Auer,87,71,0,0,1610000
Gerlach,98,89,2,4,1772000
Kiehn,89,82,-3,-2,1447000
Schmidt,98,96,-3,-1,1418000
Roberts,77,82,2,1,1237000
Zulauf,70,78,0,1,1659000
Grimes,94,70,4,4,2190000
Balistreri,87,70,2,2,1604000
Schmidt,86,86,-3,1,1166000
Heller,96,79,-1,1,2138000
Stiedemann,70,76,4,-2,2102000
Brakus,98,72,2,2,1870000
Will,95,90,-1,3,1881000
Feil,95,74,0,1,1102000
Wehner,84,95,3,-1,1476000
Goyette,99,74,0,-1,1158000
Hane,85,82,1,-3,2173000
Ferry,99,75,2,-2,1647000
DuBuque,89,89,-1,0,1223000
Harber,74,70,3,-3,1392000
Towne,98,80,0,3,1339000
Hudson,83,73,0,0,1290000
Ryan,85,74,-3,1,1774000
Schiller,70,98,1,0,2036000
Dooley,78,74,1,3,1854000
Kreiger,76,73,0,3,1347000
Effertz,84,90,-2,0,1698000
Schaden,82,70,1,-3,2059000
Barrows,78,99,-1,4,1548000
Kertzmann,96,71,-3,3,1422000
Ortiz,77,86,0,3,1597000
Quigley,96,72,2,3,2121000
VonRueden,76,81,3,-1,1442000
Boyle,81,84,-2,1,2130000
Cummings,77,93,0,4,1831000
Hilll,71,88,2,4,1526000
Streich,84,87,-1,1,2126000
Heathcote,94,72,2,2,1503000
Davis,92,76,2,2,2029000
Schroeder,75,70,3,2,1643000
Collier,91,97,3,-3,1132000
Casper,75,85,-1,-1,1805000
Hayes,98,79,3,-1,1597000
Kassulke,77,70,1,0,1546000
Schiller,70,77,-3,-1,2122000
Berge,98,93,-1,-2,1490000
Schroeder,91,91,2,-2,2199000
Beer,73,89,-1,2,1433000
Lakin,85,99,4,1,1118000
Dooley,90,96,-3,4,1627000
Hayes,81,80,-3,-1,1809000
Hane,97,84,4,2,1705000
Mayert,88,96,3,0,1831000
Becker,96,74,2,-1,1153000
Langosh,87,86,2,-3,1251000
Hermann,95,70,-3,3,1527000
Swift,81,94,-3,4,1503000
Jakubowski,84,72,3,1,2069000
Shanahan,73,95,-1,2,1454000
Lind,70,98,4,0,2176000
Kassulke,99,82,4,1,1210000
Williamson,74,78,3,-2,1104000
Schulist,81,96,-2,-3,1701000
Volkman,79,90,4,1,1691000
Howell,80,97,-2,3,1502000
Donnelly,95,80,4,-1,1555000
Schaefer,78,79,4,-2,1413000
Doyle,85,80,-2,-1,1103000
Jacobs,80,99,3,2,1702000
Kemmer,89,93,3,4,1697000
Abbott,75,73,0,2,1329000
Mohr,70,92,-2,-1,1176000
Boyle,79,70,4,-1,1524000
Kuhlman,78,97,4,4,1751000
Cole,79,72,3,-2,1997000
O'Kon,88,84,2,2,1786000
Windler,90,82,-2,2,1478000
Fritsch,87,95,-3,-1,2165000
Farrell,71,84,-1,0,2054000
Rogahn,71,85,3,4,1101000
Schowalter,81,91,-1,-2,1564000
Quigley,84,79,3,-2,1396000
Goodwin,98,98,0,-1,2011000
Hodkiewicz,74,73,4,2,1366000
Schmeler,73,80,2,-2,1960000
Champlin,82,70,-2,3,1265000
Thompson,82,95,-3,1,1666000
White,81,89,4,-2,1551000
Collier,72,78,3,-2,1673000
Hayes,96,79,0,-1,1894000
Dickens,88,74,3,3,2146000
Howell,95,96,-2,3,1247000
Bailey,93,74,2,2,1467000
McKenzie,90,90,3,-2,1795000
Goodwin,80,74,-2,4,1734000
Bernhard,92,98,-2,0,1864000
Gleichner,80,87,4,1,1876000
Gleason,90,92,-1,4,1850000
Stoltenberg,93,76,4,-2,1890000
Farrell,98,70,1,2,1334000
Schuster,73,78,-2,0,2056000
Bernier,80,90,1,3,1749000
Von,84,92,0,3,2077000
Dickens,79,77,-1,-2,1789000
Gottlieb,74,70,-2,-3,1435000
Leuschke,96,90,-1,2,1804000
Streich,81,93,1,3,1346000
DuBuque,88,73,-3,3,2122000
Willms,85,87,4,-3,1400000
Zulauf,92,71,2,-2,1934000
Bradtke,97,98,2,-3,1262000
Predovic,94,73,-1,3,1726000
Windler,89,79,1,1,1691000
Kilback,72,97,4,2,1763000
Nader,72,93,0,-2,1767000
Kshlerin,82,78,4,2,1268000
Wiegand,88,81,-1,3,1334000
Muller,89,82,3,-2,1915000
Walter,88,92,4,-2,1707000
Lind,82,83,0,-3,1947000
Heidenreich,72,83,2,3,2113000
Parisian,77,82,4,1,1602000
Schuppe,92,90,4,-3,2122000
Bruen,77,77,0,4,1273000
Lang,94,84,4,-3,1166000
Wehner,73,76,0,0,2069000
O'Keefe,81,80,-3,0,1603000
Lakin,89,82,-2,3,1959000
Kassulke,91,87,-2,1,1265000
Boyle,95,91,0,-2,2120000
Dickinson,77,84,-2,3,1112000
Gislason,94,92,0,4,1251000
Boyer,95,90,1,1,1162000
Krajcik,82,97,2,4,2066000
Gleichner,72,96,4,0,1653000
Hickle,99,99,-3,2,1911000
Kling,82,83,2,0,2022000
Shields,83,95,3,-2,2082000
Brown,71,75,-2,-2,1894000
Hettinger,91,71,1,3,1553000
Stracke,89,70,1,-2,1540000
Bruen,84,97,4,4,1866000
Quitzon,74,79,-2,-3,1644000
Wolff,70,73,1,-3,1589000
Greenholt,90,88,-1,3,1552000
Batz,80,78,2,-3,1879000
Torp,71,94,2,2,1691000
Ritchie,74,70,3,0,1620000
Stroman,95,83,0,-2,1976000
Dickinson,75,95,4,0,2100000
Glover,84,81,0,-3,1572000
Abernathy,85,96,0,-1,1733000
Fahey,73,93,4,0,1644000
Prohaska,92,77,2,3,1961000
Dickinson,70,90,0,4,1803000
Feeney,85,80,-2,2,1329000
Hoppe,71,76,0,3,1718000
Keebler,79,94,-1,3,1555000
Bruen,86,97,-1,1,1627000
Hettinger,89,96,-3,2,2105000
Batz,70,87,-3,-1,1706000
Leffler,80,93,4,1,2107000
Hansen,75,80,-1,0,2053000
Ebert,97,80,2,-3,1467000
Wiegand,70,77,-2,1,1837000
Balistreri,80,71,-2,3,1217000
Howe,99,91,2,-3,2118000
Larkin,72,93,3,-1,1947000
Robel,72,95,3,-2,1543000
Beahan,74,72,4,4,1533000
Nikolaus,71,72,-2,0,1264000
Gulgowski,87,85,2,0,2114000
Cronin,88,99,-3,4,2069000
Bailey,83,90,-3,4,1775000
Grady,97,90,-2,0,1355000
Stroman,97,78,3,4,1384000
Crist,76,79,4,2,1437000
Labadie,83,78,2,1,1494000
Heaney,85,95,3,4,1825000
Ward,78,70,3,3,1251000
Von,93,91,1,-1,1852000
Haley,71,92,1,0,1531000
O'Connell,83,81,4,-3,1668000
Padberg,98,83,-3,3,1875000
Connelly,90,91,-1,0,1957000
Howell,77,82,4,0,1382000
Mills,90,74,-2,4,1403000
Durgan,91,89,4,1,1797000
Zieme,70,81,4,2,1896000
Schinner,92,70,-3,-2,1237000
O'Keefe,80,83,0,3,1994000
Wunsch,75,94,-1,-1,1638000
Kohler,75,70,3,3,1700000
Maggio,82,71,1,3,1591000
Carroll,79,92,1,3,2011000
Aufderhar,82,87,3,-2,1846000
Bruen,79,80,1,-1,1327000
Glover,85,85,-1,-3,1298000
Monahan,91,88,1,0,1783000
Vandervort,82,99,-3,4,1864000
Cremin,92,89,0,4,1294000
Greenfelder,83,97,-3,1,1832000
Ondricka,98,77,3,3,2078000
Rosenbaum,87,77,2,-3,2048000
Halvorson,73,88,-1,2,1705000
Boyer,96,98,-1,2,1603000
Lehner,72,85,-1,-2,1782000
Larkin,85,81,3,-3,1631000
Monahan,83,95,-1,-1,2110000
Johnston,78,82,4,2,2161000
Bartell,90,96,-1,-2,1330000
Rempel,96,73,1,-3,1110000
Stehr,94,95,0,2,2114000
Cruickshank,73,73,-3,4,1780000
Cole,93,91,-3,4,1411000
Wintheiser,84,90,2,1,1629000
Hermiston,96,78,3,-1,1848000
Lubowitz,79,80,-1,0,2084000
Greenfelder,80,81,0,2,2021000
Will,97,93,4,-1,1539000
Rogahn,97,73,2,4,1233000
Batz,89,75,1,-2,1419000
Reichert,86,81,2,0,1384000
Hansen,70,98,-3,-3,1149000
D'Amore,75,72,4,-3,1266000
Nikolaus,85,87,2,4,1133000
Turner,97,76,-1,0,2003000
Marquardt,83,84,-1,1,1533000
Thiel,79,74,0,-2,1233000
Klein,96,97,1,4,2080000
Pagac,89,70,3,-3,1628000
Cassin,80,80,3,0,1752000
Olson,99,72,3,-1,1655000
Hamill,73,89,-2,-3,1254000
West,93,98,2,-3,1679000
McClure,92,94,2,2,1328000
Hickle,96,74,3,0,1491000
Kessler,75,72,-3,1,1568000
Stanton,82,73,-1,2,1137000
Runolfsdottir,73,90,-1,1,1476000
Stamm,73,76,1,3,1492000
McGlynn,72,76,4,2,1383000
Bartoletti,86,72,-1,2,2073000
Spencer,95,86,-2,1,1661000
Harber,95,77,4,-3,1953000
Little,81,87,0,4,1427000
Olson,85,93,4,3,1948000
Johns,74,91,-1,0,1696000
Boehm,91,74,4,-3,1267000
Bartell,91,89,3,-2,2141000
Kozey,75,80,0,0,1423000
Gibson,77,71,1,-2,2182000
Abbott,70,94,2,3,1394000
Koepp,82,87,4,4,1747000
Kovacek,71,87,4,-1,1934000
Schinner,75,72,2,2,1845000
Skiles,74,80,-3,3,2172000
Dicki,89,92,1,2,1167000
Hessel,91,81,4,1,1847000
Morar,90,79,-1,0,1479000
Brakus,87,90,1,2,1917000
Runolfsdottir,88,77,-2,-3,1609000
Mann,89,80,-3,1,1947000
Bechtelar,99,96,0,-1,1439000
Heaney,82,82,3,-2,1368000
Kautzer,76,91,0,-1,2040000
Bayer,75,96,-2,3,1913000
Dicki,89,90,-1,2,1878000
Reilly,85,96,1,-1,1153000
Ferry,71,93,3,-2,1245000
Schmitt,90,91,-1,0,1811000
Blanda,99,84,-1,3,2169000
Ortiz,94,95,-2,-1,1852000
Gottlieb,89,70,1,-2,1140000
Zulauf,75,86,2,-3,1233000
Crona,87,75,3,3,1343000
Torp,74,78,2,1,2005000
Huel,78,75,2,4,1562000
Altenwerth,92,81,3,2,1229000
Dietrich,83,71,0,2,2003000
Glover,92,91,-3,1,1693000
Larkin,73,94,-1,0,1936000
Gusikowski,82,83,4,-2,1934000
Mohr,94,75,4,-1,1703000
Quitzon,99,93,3,-2,1467000
Franecki,99,90,1,-2,1537000
Pacocha,92,89,-3,1,2068000
Satterfield,86,74,-3,0,2196000
Goyette,86,91,4,-2,1231000
Kunze,95,97,-3,1,1356000
Maggio,75,86,2,2,1965000
Mosciski,92,75,1,-3,1488000
Ruecker,98,86,-1,-2,1260000
Larkin,73,76,1,4,1237000
Wyman,71,90,-3,1,1561000
Herman,87,99,4,4,1230000
Watsica,89,71,2,0,1390000
Borer,74,81,-2,0,1596000
Ernser,71,74,-1,3,2071000
Ledner,74,75,0,-3,1422000
Halvorson,97,93,2,2,1251000
Ritchie,73,95,-1,-2,1231000
MacGyver,95,89,-3,-1,1457000
Flatley,88,77,1,-1,2125000
Grimes,81,86,2,3,1404000
Mosciski,91,77,-3,-2,1372000
Jenkins,78,84,-3,-1,2006000
Kshlerin,90,93,1,0,1160000
Osinski,84,72,4,-2,1496000
Gulgowski,88,76,-3,3,1722000
Russel,96,78,1,-3,1262000
Breitenberg,88,74,4,3,1832000
Simonis,96,84,-3,0,1327000
Dibbert,84,70,4,-1,2115000
Stokes,89,72,2,-2,1627000
Stark,82,83,4,0,1919000
White,98,78,0,-2,1253000
Hirthe,98,78,2,-2,1470000
Bergstrom,79,85,3,-1,1135000
Bergnaum,72,84,-3,-1,1526000
Mertz,94,70,-3,1,1254000
Upton,88,96,1,3,1727000
Dibbert,97,75,-3,-3,1708000
Mueller,78,81,-3,4,1750000
Kohler,85,92,1,3,1818000
Abernathy,76,90,0,2,2035000
Berge,84,71,1,0,1481000
Orn,93,88,1,2,1408000
Nader,97,85,1,1,1796000
Eichmann,95,79,-3,4,1496000
Steuber,77,74,-1,-3,2171000
Crooks,96,97,-1,1,1325000
Murray,89,90,1,3,1857000
Swaniawski,84,85,4,3,1975000
Walsh,87,85,-3,4,1320000
Heaney,88,97,-1,1,2010000
Weimann,84,96,2,2,1589000
MacGyver,95,76,4,0,1476000
